,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202103020605,1,1,1,カガフラッシュ,セ3,58.0,小野寺祐,0:3:02.0,,15.4,5.0,462,[東] 萱野浩二,障害,2770,晴,良,2021年11月21日,未勝利,2018103653,01123,2-2-2-2,13.1
202103020605,2,5,5,ノストラダムス,牡6,60.0,北沢伸也,0:3:02.1,クビ,1.9,1.0,490,[西] 鈴木孝志,障害,2770,晴,良,2021年11月21日,未勝利,2015104862,00691,1-1-1-1,13.1
202103020605,3,7,9,シャイニーゲール,牡7,60.0,平沢健治,0:3:03.6,9,3.0,2.0,468,[西] 五十嵐忠,障害,2770,晴,良,2021年11月21日,未勝利,2014101586,01067,7-6-4-4,13.3
202103020605,4,6,7,サムライスピアー,牡3,58.0,草野太郎,0:3:05.3,10,10.1,4.0,454,[東] 菊川正達,障害,2770,晴,良,2021年11月21日,未勝利,2018105993,01113,10-8-4-5,13.4
202103020605,5,3,3,マルカテノール,牡7,60.0,西谷誠,0:3:09.5,大,124.2,11.0,482,[西] 浜田多実,障害,2770,晴,良,2021年11月21日,未勝利,2014105542,01005,9-10-10-9,13.7
202103020605,6,8,11,トミケンボハテル,牡7,60.0,大江原圭,0:3:10.1,3.1/2,69.3,8.0,504,[東] 蛯名利弘,障害,2770,晴,良,2021年11月21日,未勝利,2014102449,01120,8-9-9-8,13.7
202103020605,7,2,2,ワインレッドローズ,牝5,58.0,森一馬,0:3:11.2,7,37.5,7.0,486,[西] 西園正都,障害,2770,晴,良,2021年11月21日,未勝利,2016105998,01139,6-6-8-7,13.8
202103020605,8,7,8,シゲルスピネル,牝5,58.0,植野貴也,0:3:11.8,4,121.5,10.0,460,[西] 谷潔,障害,2770,晴,良,2021年11月21日,未勝利,2016101139,00727,4-4-6-6,13.8
202103020605,9,8,10,モーニングアヤメ,牝3,56.0,上野翔,0:3:12.8,6,33.5,6.0,444,[東] 浅野洋一,障害,2770,晴,良,2021年11月21日,未勝利,2018106213,01087,5-4-7-9,13.9
202103020605,10,4,4,ヘブンリーキス,牡4,60.0,熊沢重文,0:3:14.5,10,72.1,9.0,472,[東] 岩戸孝樹,障害,2770,晴,良,2021年11月21日,未勝利,2017101493,00652,11-11-11-11,14.0
202103020605,中,6,6,ブルーノジュネス,セ4,60.0,石神深一,,,7.3,3.0,492,[東] 宗像義忠,障害,2770,晴,良,2021年11月21日,未勝利,2017104442,01059,3-3-3-3,
