,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202103020203,1,8,14,ウィリアムバローズ,牡3,55.0,吉田隼人,0:1:45.1,,2.0,1.0,484,[西] 上村洋行,ダート,1700,晴,良,2021年11月07日,1勝クラス,2018100829,01095,1-1-1-1,36.6
202103020203,2,7,13,ジジ,牡3,55.0,武藤雅,0:1:47.0,大,8.0,4.0,492,[東] 田島俊明,ダート,1700,晴,良,2021年11月07日,1勝クラス,2018105432,01169,9-9-8-8,37.9
202103020203,3,3,5,トップスターサン,牡3,53.0,斎藤新,0:1:47.0,アタマ,48.9,11.0,504,[西] 四位洋文,ダート,1700,晴,良,2021年11月07日,1勝クラス,2018110119,01178,3-3-3-3,38.1
202103020203,4,3,4,アメリカンベイビー,牡4,57.0,木幡巧也,0:1:47.2,1.1/4,42.3,10.0,490,[西] 庄野靖志,ダート,1700,晴,良,2021年11月07日,1勝クラス,2017102923,01162,6-6-8-8,38.1
202103020203,5,5,8,ウインジョイフル,牡4,54.0,小林脩斗,0:1:47.3,クビ,30.6,8.0,494,[東] 堀井雅広,ダート,1700,晴,良,2021年11月07日,1勝クラス,2017104168,01183,3-3-3-6,38.4
202103020203,6,6,11,ロードエクスプレス,牡4,57.0,西村淳也,0:1:47.4,1/2,21.8,7.0,472,[西] 坂口智康,ダート,1700,晴,良,2021年11月07日,1勝クラス,2017104163,01171,2-2-2-2,38.7
202103020203,7,2,3,ノーブルキャニオン,牡3,52.0,松本大輝,0:1:47.5,1/2,87.2,12.0,474,[西] 牧浦充徳,ダート,1700,晴,良,2021年11月07日,1勝クラス,2018104151,01191,9-9-13-11,38.0
202103020203,8,6,10,ルーパステソーロ,牡3,55.0,横山和生,0:1:47.6,1/2,7.7,3.0,544,[東] 加藤士津,ダート,1700,晴,良,2021年11月07日,1勝クラス,2018100995,01140,14-15-7-6,38.6
202103020203,9,5,9,ヌンカプト,牡4,57.0,菊沢一樹,0:1:48.0,2.1/2,202.3,13.0,456,[東] 柄崎孝,ダート,1700,晴,良,2021年11月07日,1勝クラス,2017103142,01161,14-14-14-14,38.2
202103020203,10,8,15,マイネルタイムリー,牡3,55.0,丹内祐次,0:1:48.0,クビ,39.0,9.0,480,[東] 清水英克,ダート,1700,晴,良,2021年11月07日,1勝クラス,2018100074,01091,6-6-3-4,39.1
202103020203,11,4,7,グーガルドリームズ,セ4,57.0,嶋田純次,0:1:48.1,クビ,293.1,15.0,484,[東] 伊藤伸一,ダート,1700,晴,良,2021年11月07日,1勝クラス,2017110054,01134,6-8-8-10,39.0
202103020203,12,4,6,ナリノペッパー,牡3,52.0,永野猛蔵,0:1:48.1,クビ,4.6,2.0,488,[東] 鹿戸雄一,ダート,1700,晴,良,2021年11月07日,1勝クラス,2018104783,01188,12-13-11-11,38.7
202103020203,13,1,1,アマネセール,セ5,57.0,菱田裕二,0:1:48.2,1/2,16.2,6.0,486,[西] 茶木太樹,ダート,1700,晴,良,2021年11月07日,1勝クラス,2016104393,01144,12-12-11-11,38.8
202103020203,14,2,2,フジコウキ,牡4,54.0,小林凌大,0:1:48.6,2.1/2,248.0,14.0,462,[東] 大江原哲,ダート,1700,晴,良,2021年11月07日,1勝クラス,2017103370,01177,9-9-14-15,38.9
202103020203,15,7,12,アイルビーメジャー,牡4,57.0,森裕太朗,0:1:49.5,5,15.1,5.0,474,[東] 伊藤伸一,ダート,1700,晴,良,2021年11月07日,1勝クラス,2017101420,01165,3-5-3-4,40.7
