,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202103010605,1,3,6,ミッキーブンブン,牡2,54.0,石橋脩,0:1:50.8,,3.1,1.0,476,[東] 菊沢隆徳,芝,1800,晴,良,2021年07月18日,新馬,2019104491,01077,13-13-7-5,35.7
202103010605,2,1,2,ミヤコプレジール,牡2,54.0,Ｍ．デム,0:1:51.3,3,23.4,6.0,540,[東] 土田稔,芝,1800,晴,良,2021年07月18日,新馬,2019103130,05212,6-6-3-3,36.6
202103010605,3,6,11,パーカッション,牡2,53.0,菅原明良,0:1:52.3,6,4.5,2.0,524,[東] 田中博康,芝,1800,晴,良,2021年07月18日,新馬,2019105296,01179,2-2-1-1,37.8
202103010605,4,1,1,タッチフラッシュ,牡2,54.0,木幡巧也,0:1:52.3,ハナ,30.6,9.0,464,[東] 尾形和幸,芝,1800,晴,良,2021年07月18日,新馬,2019103508,01162,11-9-7-7,37.2
202103010605,5,8,15,ダイメイミライ,牡2,54.0,江田照男,0:1:52.4,1/2,6.8,4.0,474,[東] 中野栄治,芝,1800,晴,良,2021年07月18日,新馬,2019103230,00689,5-5-5-5,37.5
202103010605,6,6,12,カイト,牡2,54.0,田辺裕信,0:1:52.7,1.3/4,5.9,3.0,500,[東] 奥村武,芝,1800,晴,良,2021年07月18日,新馬,2019105640,01075,2-3-3-4,38.0
202103010605,7,5,10,ブレスバイルーラー,牡2,54.0,津村明秀,0:1:52.9,1.1/4,8.5,5.0,510,[西] 佐々木晶,芝,1800,晴,良,2021年07月18日,新馬,2019103585,01092,1-1-2-2,38.4
202103010605,8,8,16,マイネルヘリテージ,牡2,51.0,永野猛蔵,0:1:53.2,2,66.6,11.0,400,[東] 小笠倫弘,芝,1800,晴,良,2021年07月18日,新馬,2019100709,01188,2-4-5-7,38.3
202103010605,9,4,7,コスモブライヤー,牡2,54.0,柴田大知,0:1:53.2,ハナ,48.9,10.0,470,[東] 畠山吉宏,芝,1800,晴,良,2021年07月18日,新馬,2019102960,01009,11-11-10-11,37.9
202103010605,10,7,14,オオフジ,牡2,54.0,石川裕紀,0:1:53.5,1.3/4,118.7,12.0,458,[東] 池上昌和,芝,1800,晴,良,2021年07月18日,新馬,2019105733,01150,15-15-12-9,38.0
202103010605,11,2,4,ユキタカオー,牡2,54.0,丸田恭介,0:1:53.7,1.1/4,141.7,15.0,480,[東] 本間忍,芝,1800,晴,良,2021年07月18日,新馬,2019103989,01117,16-15-15-12,37.9
202103010605,12,5,9,トーセンフィジカル,牡2,51.0,原優介,0:1:54.0,2,123.5,13.0,482,[東] 小桧山悟,芝,1800,晴,良,2021年07月18日,新馬,2019104417,01184,7-9-12-12,38.4
202103010605,13,7,13,グリーンライズ,牡2,51.0,小林脩斗,0:1:54.0,ハナ,177.3,16.0,458,[東] 和田雄二,芝,1800,晴,良,2021年07月18日,新馬,2019102421,01183,13-14-11-9,38.6
202103010605,14,4,8,ゼニット,牡2,54.0,内田博幸,0:1:54.3,1.1/2,29.8,8.0,498,[東] 久保田貴,芝,1800,晴,良,2021年07月18日,新馬,2019101675,00422,9-11-15-12,38.5
202103010605,15,3,5,ニシノブチヌケ,牡2,54.0,三浦皇成,0:1:55.2,5,26.0,7.0,540,[東] 矢野英一,芝,1800,晴,良,2021年07月18日,新馬,2019100942,01122,7-7-7-12,40.2
202103010605,16,2,3,コストリッヒ,牡2,53.0,木幡育也,0:1:55.5,1.3/4,129.8,14.0,394,[東] 大江原哲,芝,1800,晴,良,2021年07月18日,新馬,2019106909,01167,9-8-12-16,40.0
