,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202103010105,1,2,2,ウィリン,牝2,54.0,Ｍ．デム,0:1:09.1,,2.0,1.0,418,[東] 林徹,芝,1200,曇,良,2021年07月03日,新馬,2019104962,05212,1-1,34.8
202103010105,2,1,1,セキテイホノオー,牡2,54.0,田中勝春,0:1:10.3,7,21.9,5.0,436,[東] 古賀史生,芝,1200,曇,良,2021年07月03日,新馬,2019105715,00684,4-5,35.7
202103010105,3,4,4,ベニッシモ,牡2,54.0,三浦皇成,0:1:10.3,クビ,22.1,6.0,460,[東] 伊藤大士,芝,1200,曇,良,2021年07月03日,新馬,2019101746,01122,8-7,35.0
202103010105,4,3,3,エシェロン,牡2,54.0,杉原誠人,0:1:10.4,クビ,34.6,8.0,452,[東] 斎藤誠,芝,1200,曇,良,2021年07月03日,新馬,2019101037,01135,4-3,35.8
202103010105,5,6,8,ザナイトカフェ,牡2,54.0,津村明秀,0:1:10.5,3/4,24.1,7.0,472,[東] 宗像義忠,芝,1200,曇,良,2021年07月03日,新馬,2019105771,01092,2-2,36.2
202103010105,6,6,9,ヴェールアンレーヴ,牝2,54.0,丸山元気,0:1:10.7,1.1/2,3.5,2.0,432,[東] 宮田敬介,芝,1200,曇,良,2021年07月03日,新馬,2019105555,01127,11-10,34.6
202103010105,7,8,12,チアリング,牝2,54.0,嶋田純次,0:1:10.9,3/4,57.2,9.0,448,[東] 本間忍,芝,1200,曇,良,2021年07月03日,新馬,2019102838,01134,4-6,36.3
202103010105,8,4,5,ニシノアナ,牝2,54.0,石川裕紀,0:1:11.1,1.1/2,7.1,3.0,468,[東] 相沢郁,芝,1200,曇,良,2021年07月03日,新馬,2019103610,01150,7-7,36.1
202103010105,9,5,6,デフィデリ,牡2,54.0,石橋脩,0:1:11.4,1.3/4,98.1,11.0,448,[東] 南田美知,芝,1200,曇,良,2021年07月03日,新馬,2019101562,01077,8-9,36.0
202103010105,10,7,10,スピードドリブン,牡2,54.0,木幡巧也,0:1:11.6,1.1/4,15.5,4.0,496,[東] 岩戸孝樹,芝,1200,曇,良,2021年07月03日,新馬,2019103251,01162,3-3,37.2
202103010105,11,5,7,プランセスカグヤ,牝2,54.0,武藤雅,0:1:12.3,4,75.9,10.0,440,[東] 武藤善則,芝,1200,曇,良,2021年07月03日,新馬,2019105743,01169,10-11,36.3
202103010105,12,7,11,ナムラメイ,牝2,54.0,丸田恭介,0:1:12.7,2.1/2,103.7,12.0,446,[東] 石栗龍彦,芝,1200,曇,良,2021年07月03日,新馬,2019104265,01117,12-12,36.1
202103010105,13,8,13,キタノパフューム,牝2,54.0,武士沢友,0:1:18.3,大,160.7,13.0,422,[東] 蛯名利弘,芝,1200,曇,良,2021年07月03日,新馬,2019102615,01029,13-13,38.0
