,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202103010504,1,2,2,マイネルヴァッサー,牡8,60.0,小野寺祐,0:3:44.6,,4.6,2.0,430,[東] 土田稔,障害,3380,晴,良,2021年07月17日,オープン,2013101904,01123,8-8-4-3,13.3
202103010504,2,8,13,レンジストライク,牡6,61.0,石神深一,0:3:44.6,ハナ,2.3,1.0,540,[東] 武井亮,障害,3380,晴,良,2021年07月17日,オープン,2015104129,01059,4-5-3-3,13.3
202103010504,3,4,5,ビレッジイーグル,牡4,60.0,大江原圭,0:3:45.2,3.1/2,8.3,4.0,502,[東] 竹内正洋,障害,3380,晴,良,2021年07月17日,オープン,2017101376,01120,1-1-1-1,13.3
202103010504,4,7,12,アイファーアクター,牡5,60.0,蓑島靖典,0:3:45.6,2.1/2,41.0,10.0,486,[東] 伊藤伸一,障害,3380,晴,良,2021年07月17日,オープン,2016100170,01068,10-10-7-6,13.3
202103010504,5,3,3,ホシルミエール,セ8,60.0,白浜雄造,0:3:45.9,2,16.9,6.0,468,[西] 庄野靖志,障害,3380,晴,良,2021年07月17日,オープン,2013104030,01035,6-6-5-5,13.4
202103010504,6,8,14,アーネストホープ,セ7,60.0,伴啓太,0:3:46.0,1/2,70.5,12.0,478,[東] 田中清隆,障害,3380,晴,良,2021年07月17日,オープン,2014104274,01149,12-10-10-8,13.4
202103010504,7,3,4,ニシノベイオウルフ,牡6,60.0,高野和馬,0:3:46.3,1.3/4,165.3,14.0,498,[東] 小桧山悟,障害,3380,晴,良,2021年07月17日,オープン,2015101785,01089,2-2-2-2,13.4
202103010504,8,7,11,ジョーカーワイルド,牡6,60.0,熊沢重文,0:3:46.9,3.1/2,134.8,13.0,518,[東] 浅野洋一,障害,3380,晴,良,2021年07月17日,オープン,2015103494,00652,13-10-9-8,13.4
202103010504,9,6,10,シゲルロウニンアジ,牡8,60.0,植野貴也,0:3:47.3,2.1/2,7.1,3.0,502,[西] 谷潔,障害,3380,晴,良,2021年07月17日,オープン,2013104365,00727,8-8-7-7,13.4
202103010504,10,5,7,ウインリベロ,牡6,60.0,江田勇亮,0:3:47.8,3,55.5,11.0,436,[東] 水野貴広,障害,3380,晴,良,2021年07月17日,オープン,2015100244,01023,11-10-10-11,13.5
202103010504,11,4,6,タガノファジョーロ,牡5,60.0,北沢伸也,0:3:47.8,クビ,8.9,5.0,456,[西] 角田晃一,障害,3380,晴,良,2021年07月17日,オープン,2016100538,00691,13-14-14-12,13.5
202103010504,12,1,1,ノワールギャルソン,牡9,63.0,中村将之,0:3:50.1,大,33.0,9.0,448,[東] 田村康仁,障害,3380,晴,良,2021年07月17日,オープン,2012105906,01101,4-3-6-8,13.6
202103010504,13,6,9,ラテールプロミーズ,セ8,61.0,五十嵐雄,0:3:50.2,クビ,20.5,7.0,504,[東] 田村康仁,障害,3380,晴,良,2021年07月17日,オープン,2013101292,01069,3-3-12-13,13.6
202103010504,14,5,8,ストレイライトラン,セ6,60.0,草野太郎,0:3:51.8,10,25.4,8.0,514,[東] 堀井雅広,障害,3380,晴,良,2021年07月17日,オープン,2015110004,01113,6-6-13-14,13.7
