,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202103010304,1,5,9,ピュアブラッド,セ3,56.0,戸崎圭太,0:1:46.9,,6.0,4.0,470,[東] 尾関知人,ダート,1700,曇,不良,2021年07月10日,未勝利,2018105493,05386,2-2-1-1,38.1
202103010304,2,2,2,ジジ,牡3,53.0,原優介,0:1:46.9,クビ,3.8,1.0,482,[東] 田島俊明,ダート,1700,曇,不良,2021年07月10日,未勝利,2018105432,01184,5-5-4-5,37.9
202103010304,3,3,4,トーセンマーク,牡3,56.0,内田博幸,0:1:46.9,アタマ,65.8,9.0,504,[東] 古賀慎明,ダート,1700,曇,不良,2021年07月10日,未勝利,2018105670,00422,5-5-9-8,37.6
202103010304,4,8,15,ボルゾーバー,牡3,56.0,Ｍ．デム,0:1:47.0,1/2,4.2,2.0,458,[東] 金成貴史,ダート,1700,曇,不良,2021年07月10日,未勝利,2018103036,05212,11-11-4-2,37.9
202103010304,5,4,6,メイプルエクセル,牡3,56.0,丸田恭介,0:1:47.3,2,4.6,3.0,522,[東] 南田美知,ダート,1700,曇,不良,2021年07月10日,未勝利,2018101305,01117,9-8-9-6,38.0
202103010304,6,6,10,カラーオブウィンド,セ3,56.0,嶋田純次,0:1:47.5,3/4,124.8,12.0,478,[東] 手塚貴久,ダート,1700,曇,不良,2021年07月10日,未勝利,2018105351,01134,1-1-2-2,38.7
202103010304,7,6,11,ジョット,牡3,56.0,三浦皇成,0:1:47.8,2,10.2,6.0,464,[東] 伊坂重信,ダート,1700,曇,不良,2021年07月10日,未勝利,2018103486,01122,3-3-2-2,39.0
202103010304,8,2,3,カキエモン,牡3,56.0,杉原誠人,0:1:47.9,クビ,47.8,8.0,448,[東] 伊藤伸一,ダート,1700,曇,不良,2021年07月10日,未勝利,2018106608,01135,13-13-13-12,37.4
202103010304,9,8,14,キタノプレアー,牡3,56.0,木幡巧也,0:1:48.6,4,92.7,10.0,460,[東] 土田稔,ダート,1700,曇,不良,2021年07月10日,未勝利,2018101377,01162,11-11-12-12,38.7
202103010304,10,7,13,サクラトップクロス,牡3,54.0,藤田菜七,0:1:48.6,クビ,214.4,13.0,438,[東] 奥平雅士,ダート,1700,曇,不良,2021年07月10日,未勝利,2018102210,01164,5-5-4-8,39.6
202103010304,11,4,7,カルナック,牡3,55.0,木幡育也,0:1:48.6,アタマ,7.5,5.0,548,[東] 藤沢和雄,ダート,1700,曇,不良,2021年07月10日,未勝利,2018104583,01167,9-8-9-11,39.2
202103010304,12,5,8,セブンパワー,セ3,56.0,江田照男,0:1:49.4,5,113.0,11.0,462,[東] 武井亮,ダート,1700,曇,不良,2021年07月10日,未勝利,2018101281,00689,8-8-4-6,40.3
202103010304,13,1,1,フィールファイン,牡3,53.0,小林脩斗,0:1:49.8,2.1/2,280.9,14.0,424,[東] 大和田成,ダート,1700,曇,不良,2021年07月10日,未勝利,2018102620,01183,3-3-8-8,40.6
202103010304,14,7,12,サトノボンズ,牡3,56.0,石橋脩,0:1:51.6,大,13.7,7.0,464,[東] 堀宣行,ダート,1700,曇,不良,2021年07月10日,未勝利,2018104682,01077,15-15-15-15,39.9
202103010304,15,3,5,バトルフロント,牡3,56.0,武士沢友,0:1:51.6,クビ,340.8,15.0,480,[東] 本間忍,ダート,1700,曇,不良,2021年07月10日,未勝利,2018104920,01029,13-13-13-14,41.2
