,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202103020509,1,3,5,コズミックランナー,牡4,57.0,斎藤新,0:1:08.7,,19.4,9.0,448,[西] 長谷川浩,ダート,1150,晴,良,2021年11月20日,1勝クラス,2017102513,01178,1-1,36.4
202103020509,2,5,10,サイモンルピナス,牝3,54.0,吉田隼人,0:1:08.8,クビ,16.4,7.0,428,[西] 羽月友彦,ダート,1150,晴,良,2021年11月20日,1勝クラス,2018106553,01095,2-2,36.4
202103020509,3,7,13,トミケンカラバティ,牡3,56.0,松田大作,0:1:08.8,クビ,10.7,5.0,444,[東] 尾形和幸,ダート,1150,晴,良,2021年11月20日,1勝クラス,2018106448,01030,3-3,36.2
202103020509,4,7,14,レゴリス,セ5,57.0,菅原明良,0:1:09.1,1.3/4,2.8,1.0,482,[東] 辻哲英,ダート,1150,晴,良,2021年11月20日,1勝クラス,2016101450,01179,5-5,36.3
202103020509,5,8,15,エルズリー,牝5,54.0,泉谷楓真,0:1:09.1,クビ,7.9,3.0,522,[西] 吉岡辰弥,ダート,1150,晴,良,2021年11月20日,1勝クラス,2016110062,01182,9-9,36.2
202103020509,6,6,12,コスモクウェンチ,牡7,54.0,原優介,0:1:09.2,1/2,15.3,6.0,492,[東] 小桧山悟,ダート,1150,晴,良,2021年11月20日,1勝クラス,2014100729,01184,5-5,36.4
202103020509,7,1,1,サンランシング,牝3,51.0,小林凌大,0:1:09.4,1.1/4,23.2,10.0,474,[東] 新開幸一,ダート,1150,晴,良,2021年11月20日,1勝クラス,2018100298,01177,9-5,36.5
202103020509,8,1,2,アイアムイチオシ,牡4,53.0,永島まな,0:1:09.5,3/4,9.5,4.0,534,[東] 奥平雅士,ダート,1150,晴,良,2021年11月20日,1勝クラス,2017101158,01187,15-15,36.2
202103020509,9,3,6,オールミラージュ,牡5,54.0,小林脩斗,0:1:09.6,1/2,32.3,12.0,450,[東] 深山雅史,ダート,1150,晴,良,2021年11月20日,1勝クラス,2016103505,01183,9-9,36.7
202103020509,10,5,9,ムーンオブバローダ,牡5,56.0,亀田温心,0:1:09.6,ハナ,18.0,8.0,492,[西] 坂口智康,ダート,1150,晴,良,2021年11月20日,1勝クラス,2016105117,01176,12-12,36.4
202103020509,11,8,16,ノボベルサイユ,牝3,54.0,横山和生,0:1:09.8,1,4.8,2.0,464,[東] 小野次郎,ダート,1150,晴,良,2021年11月20日,1勝クラス,2018103138,01140,12-12,36.6
202103020509,12,2,3,ユーデモニクス,セ6,57.0,木幡巧也,0:1:10.1,1.1/2,89.3,13.0,474,[西] 藤沢則雄,ダート,1150,晴,良,2021年11月20日,1勝クラス,2015105384,01162,5-4,37.4
202103020509,13,4,8,ルーナセレナータ,牝5,55.0,丹内祐次,0:1:10.5,2.1/2,117.1,14.0,436,[東] 堀井雅広,ダート,1150,晴,良,2021年11月20日,1勝クラス,2016100971,01091,16-16,36.7
202103020509,14,4,7,ミヤコシスター,牝4,55.0,川須栄彦,0:1:10.5,アタマ,194.9,15.0,484,[西] 浅見秀一,ダート,1150,晴,良,2021年11月20日,1勝クラス,2017104573,01128,5-9,37.8
202103020509,15,6,11,カクカクシカジーカ,牝6,55.0,原田和真,0:1:10.5,ハナ,197.9,16.0,420,[東] 中野栄治,ダート,1150,晴,良,2021年11月20日,1勝クラス,2015105510,01143,3-5,37.9
202103020509,16,2,4,エイリアス,セ4,57.0,柴山雄一,0:1:10.8,2,24.8,11.0,476,[西] 浅見秀一,ダート,1150,晴,良,2021年11月20日,1勝クラス,2017105100,05243,12-12,37.6
