,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202103010403,1,6,11,ネズコ,牝3,54.0,岩田望来,0:1:11.0,,28.3,7.0,450,[東] 戸田博文,芝,1200,曇,稍重,2021年07月11日,未勝利,2018100108,01174,3-3,36.5
202103010403,2,1,2,ミニマリズム,牝3,54.0,戸崎圭太,0:1:11.2,1.1/4,9.2,4.0,432,[東] 田中博康,芝,1200,曇,稍重,2021年07月11日,未勝利,2018104854,05386,6-7,36.4
202103010403,3,8,16,サンキューベイリー,牝3,54.0,石川裕紀,0:1:11.3,クビ,2.0,1.0,480,[東] 相沢郁,芝,1200,曇,稍重,2021年07月11日,未勝利,2018101443,01150,2-2,36.9
202103010403,4,5,10,ジェミニテソーロ,牡3,56.0,三浦皇成,0:1:11.3,クビ,4.2,2.0,490,[東] 栗田徹,芝,1200,曇,稍重,2021年07月11日,未勝利,2018104486,01122,6-4,36.4
202103010403,5,6,12,ブルーダイヤ,牝3,54.0,江田照男,0:1:11.4,1/2,9.7,5.0,454,[東] 小笠倫弘,芝,1200,曇,稍重,2021年07月11日,未勝利,2018101406,00689,10-8,36.3
202103010403,6,7,14,コパノデナリス,牝3,51.0,原優介,0:1:11.8,2,336.3,16.0,428,[東] 水野貴広,芝,1200,曇,稍重,2021年07月11日,未勝利,2018104377,01184,6-6,37.0
202103010403,7,4,7,ハイライフ,牝3,53.0,菅原明良,0:1:11.8,クビ,41.4,9.0,426,[東] 畠山吉宏,芝,1200,曇,稍重,2021年07月11日,未勝利,2018100772,01179,12-11,36.6
202103010403,8,4,8,サクセスビリーブ,牝3,54.0,岩田康誠,0:1:12.2,2.1/2,9.2,3.0,476,[東] 蛯名利弘,芝,1200,曇,稍重,2021年07月11日,未勝利,2018101860,05203,1-1,37.9
202103010403,9,3,6,ライングローリー,牡3,56.0,嘉藤貴行,0:1:12.4,1.1/4,148.8,13.0,478,[東] 蛯名利弘,芝,1200,曇,稍重,2021年07月11日,未勝利,2018101522,01051,10-10,37.4
202103010403,10,2,3,サンファボル,セ3,56.0,吉田隼人,0:1:12.4,アタマ,29.9,8.0,464,[東] 高橋裕,芝,1200,曇,稍重,2021年07月11日,未勝利,2018106179,01095,3-4,37.9
202103010403,11,7,13,ヤマニンココット,牝3,52.0,藤田菜七,0:1:12.5,3/4,221.3,15.0,452,[東] 池上昌和,芝,1200,曇,稍重,2021年07月11日,未勝利,2018103327,01164,15-15,37.1
202103010403,12,2,4,カンジンカナメ,牝3,54.0,吉田豊,0:1:13.0,3,66.4,10.0,426,[東] 奥村武,芝,1200,曇,稍重,2021年07月11日,未勝利,2018101990,00733,14-14,37.7
202103010403,13,8,15,リンガスムーン,牝3,54.0,柴田大知,0:1:13.1,1/2,158.2,14.0,404,[東] 高橋祥泰,芝,1200,曇,稍重,2021年07月11日,未勝利,2018106763,01009,12-11,37.9
202103010403,14,1,1,アンシャルム,牝3,51.0,永野猛蔵,0:1:13.1,クビ,66.4,11.0,416,[東] 黒岩陽一,芝,1200,曇,稍重,2021年07月11日,未勝利,2018103134,01188,16-16,37.5
202103010403,15,3,5,イッソセレナーデ,牝3,51.0,小林脩斗,0:1:13.3,1.1/4,17.6,6.0,408,[東] 伊藤大士,芝,1200,曇,稍重,2021年07月11日,未勝利,2018103403,01183,5-8,38.6
202103010403,16,5,9,モンギンゴー,セ3,56.0,野中悠太,0:1:13.5,1.1/4,101.6,12.0,460,[東] 和田正一,芝,1200,曇,稍重,2021年07月11日,未勝利,2018103674,01158,6-11,38.6
