,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202103010307,1,7,14,メイレンシュタイン,牡3,56.0,木幡巧也,0:1:48.7,,14.5,6.0,450,[東] 勢司和浩,芝,1800,曇,稍重,2021年07月10日,未勝利,2018105476,01162,9-9-8-5,36.0
202103010307,2,6,11,マイネルダグラス,牡3,56.0,津村明秀,0:1:48.8,1/2,10.2,4.0,496,[東] 相沢郁,芝,1800,曇,稍重,2021年07月10日,未勝利,2018102148,01092,3-3-3-3,36.9
202103010307,3,7,13,バラードインミラノ,牡3,56.0,Ｍ．デム,0:1:49.4,3.1/2,3.7,2.0,430,[東] 畠山吉宏,芝,1800,曇,稍重,2021年07月10日,未勝利,2018110112,05212,5-5-4-4,37.3
202103010307,4,6,12,ロジモーリス,牝3,54.0,三浦皇成,0:1:49.6,1.1/4,2.8,1.0,486,[東] 国枝栄,芝,1800,曇,稍重,2021年07月10日,未勝利,2018105300,01122,7-7-6-5,37.2
202103010307,5,1,2,フレーズメーカー,牡3,56.0,内田博幸,0:1:49.7,1/2,61.2,11.0,482,[東] 栗田徹,芝,1800,曇,稍重,2021年07月10日,未勝利,2018103057,00422,1-1-1-1,38.2
202103010307,6,5,9,アルバトリア,牝3,51.0,原優介,0:1:49.9,1.1/2,24.5,8.0,426,[東] 小桧山悟,芝,1800,曇,稍重,2021年07月10日,未勝利,2018102805,01184,12-12-10-9,36.9
202103010307,7,4,8,ユペール,牝3,54.0,江田照男,0:1:50.0,1/2,199.9,14.0,462,[東] 久保田貴,芝,1800,曇,稍重,2021年07月10日,未勝利,2018105498,00689,13-13-14-12,36.4
202103010307,8,5,10,スーパービーム,牡3,56.0,石橋脩,0:1:50.3,1.3/4,5.1,3.0,492,[東] 戸田博文,芝,1800,曇,稍重,2021年07月10日,未勝利,2018100491,01077,2-2-2-2,38.6
202103010307,9,2,3,フルフィル,牝3,51.0,永野猛蔵,0:1:50.4,1/2,18.1,7.0,456,[東] 加藤征弘,芝,1800,曇,稍重,2021年07月10日,未勝利,2018106313,01188,5-5-6-7,38.0
202103010307,10,3,6,ケイアイイモーテル,牡3,55.0,菅原明良,0:1:50.7,2,11.5,5.0,458,[東] 和田正一,芝,1800,曇,稍重,2021年07月10日,未勝利,2018103136,01179,7-7-9-10,37.8
202103010307,11,8,15,ジュンハイビスカス,牝3,54.0,吉田豊,0:1:50.8,1/2,276.6,16.0,450,[東] 畠山吉宏,芝,1800,曇,稍重,2021年07月10日,未勝利,2018102412,00733,14-15-15-15,36.8
202103010307,12,2,4,イカロスカフェ,牡3,56.0,柴田善臣,0:1:50.8,クビ,41.8,9.0,486,[東] 和田勇介,芝,1800,曇,稍重,2021年07月10日,未勝利,2018106706,00641,11-11-10-10,37.8
202103010307,13,3,5,コスモアピール,牡3,54.0,柴田大知,0:1:51.1,1.1/2,193.3,13.0,490,[東] 高橋祥泰,芝,1800,曇,稍重,2021年07月10日,未勝利,2018110148,01009,15-14-13-14,37.8
202103010307,14,1,1,ベルリナーレ,牡3,56.0,石川裕紀,0:1:51.1,クビ,58.0,10.0,522,[東] 池上昌和,芝,1800,曇,稍重,2021年07月10日,未勝利,2018105403,01150,9-9-12-12,38.0
202103010307,15,4,7,ヴィスナー,牝3,54.0,野中悠太,0:1:52.5,8,105.3,12.0,434,[東] 上原博之,芝,1800,曇,稍重,2021年07月10日,未勝利,2018100432,01158,3-3-5-8,40.2
202103010307,16,8,16,ワンダーポケット,牝3,53.0,木幡育也,0:1:52.7,1.1/2,274.0,15.0,454,[東] 伊藤伸一,芝,1800,曇,稍重,2021年07月10日,未勝利,2018109114,01167,16-16-16-16,38.5
