,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,エオアリイ,牡4,57.0,☆舟山,平岩,472(+2),11.2,6,美浦,2022103222,01221,ドゥラメンテ,ステラエージェント,More Than Ready,0.2698222111619422,4,-0.259768313521626,6,-0.08542666637031072,2,-0.3424888507647291,2,0.16109274392273085,0.07058583395944698
1,2,2,グランツローゼ,牝4,52.0,★河原田,和田雄,460(+12),69.6,10,美浦,2022106824,01204,ゴールドシップ,ゲハイムローゼ,ロージズインメイ,-1.3371818035170828,10,-0.5686023586721467,10,-0.817340417534675,10,-1.9697616309111885,10,0.03164902898038354,0.011358639947497216
2,3,3,マテンロウゼロ,牡3,55.0,横山典,松永幹,480(+12),6.4,4,栗東,2023104676,00660,リオンリオン,タイセイアヴァンセ,ハービンジャー,-0.30321028845561454,6,-0.036801604608084015,2,-0.044478546258242935,1,-1.713919327769964,9,0.04087627295392148,0.12352520942903222
3,4,4,レジェンドシップ,セ6,58.0,浜中,佐藤悠,448(-6),4.2,2,栗東,2020103910,01115,ゴールドシップ,タニノハイクレア,クロフネ,2.00443807268635,1,-0.3679006879007696,7,-0.1452355265681931,4,0.08533580260914038,1,0.24710291301003562,0.18822889055852526
4,5,5,デルシエロ,牡5,58.0,横山琉,清水久,418(-4),5.1,3,栗東,2021103520,01192,レイデオロ,ネオヴィクトリア,ディープインパクト,0.5749809209219218,3,-0.23130616408531568,5,-0.10709418226263442,3,-0.7015707846194591,4,0.1124938231143166,0.15501202751878554
5,6,6,サウンドサンライズ,牝4,56.0,斎藤,東田,426(+8),8.6,5,栗東,2022105060,01178,モーリス,マハーバーラタ,ディープインパクト,-0.23239068767300336,5,0.06692103279395759,1,-0.31989047294295875,8,-1.0326116095280076,5,0.08079034691998668,0.09192573724951235
6,7,7,ストラニエーロ,牝4,53.0,▲小林美,尾関,454(-6),34.3,8,美浦,2022106613,01206,キズナ,アニエラ,Dubawi,-1.0374920089058404,9,-0.5673533487567337,9,-0.5228424873369746,9,-1.4145134271202453,8,0.0551444260663826,0.023048435578594935
7,7,8,ピティロディア,牡4,58.0,池添,室井,454(+4),59.2,9,美浦,2022105400,01032,キンシャサノキセキ,ダノンフローラ,アグネスタキオン,-0.46337740079074086,7,-0.4254740645308318,8,-0.2606211167859958,6,-0.5398285208901663,3,0.13224292580310534,0.013354076695030508
8,8,9,エイカイコバチ,牝3,53.0,小沢,藤原,452(0),13.3,7,栗東,2023107144,01185,エピファネイア,ノーブルスコア,ディープインパクト,-0.5176060608562122,8,-0.21420925581082467,4,-0.30750925052574996,7,-1.0450763795645548,6,0.07978956404628851,0.05944070228163956
9,8,10,メイショウテンク,牡3,55.0,吉田隼,荒川,456(+10),3.0,1,栗東,2023105021,01095,ポエティックフレア,フェルトベルク,ブラックタイド,1.0420170454282789,2,-0.09636145117295691,3,-0.2093452040668395,5,-1.3500219305618861,7,0.05881795518284876,0.26352044678193537
