,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,プールナバドラ,牡3,56.0,団野,森秀,512(-9),25.0,7,栗東,2023110062,01180,Authentic,Curlin N Twirlin,Curlin,-0.3494661025201384,8,-0.4615691975384868,11,-0.40050727451436874,9,-0.7885606535968396,9,0.04674608769936268,0.03148585822557283
1,1,2,ラヴネヴァーダイズ,牡3,56.0,松山,渡辺,476(0),2.5,1,栗東,2023102131,01126,ミッキーアイル,モーレアモーレ,ジャイアントレッカー,3.325362376612028,1,0.4118367883627721,1,-0.257765728882465,6,0.9086199665227038,1,0.25516520210291116,0.3148585822557283
2,2,3,メイプルギャング,牡5,56.0,△柴田裕,中竹,500(-4),132.9,14,栗東,2021110063,01212,War Front,Crimson Maple,Rahy,-0.6587749768646973,15,-0.5463418188476806,13,-0.6395220031913107,13,-1.202044161550081,13,0.03091517175475587,0.005922847672229652
3,2,4,ワイルドブッター,セ4,58.0,高倉,武英,514(-2),219.5,15,栗東,2022105077,01130,キンシャサノキセキ,ミセスワタナベ,Tapizar,-0.3467032905752811,7,0.016897955168373717,5,-1.0183099355798968,15,-0.31559517434288503,3,0.07501559654961089,0.0035860886361700262
4,3,5,スレッドザニードル,牡4,58.0,国分恭,安達,470(-4),83.2,12,栗東,2022102003,01124,ファインニードル,ミラクルロンド,フジキセキ,-0.6963449702212773,16,-0.5468964281673281,14,0.16670528329697396,1,-1.5264989389660073,15,0.02234923922406626,0.009460894899511066
5,3,6,リードプリンシパル,牝4,53.0,▲川端,秋山,468(-2),262.0,16,栗東,2022105748,01195,ストロングリターン,プリンシパルハニー,ゴールドアリュール,-0.5129316468440811,11,0.2637842468387575,3,-1.1179223868272155,16,-0.656390223312969,6,0.05335144149346533,0.0030043757848829036
6,4,7,シュネーグロッケン,牡4,58.0,亀田,清水久,494(-4),95.1,13,栗東,2022104944,01176,ナダル,ハウナニ,ロードカナロア,-0.513013784613671,12,-0.04137417155332447,6,-0.21797507215578152,5,-0.7606790071673729,8,0.04806778552289611,0.008277039491475508
7,4,8,ナウオアネヴァー,牡3,56.0,小崎,寺島,502(+2),22.9,6,栗東,2023104408,01152,キズナ,プリカジュール,アーネストリー,0.28148815507974506,5,-0.04333706169595711,7,-0.3583766367170338,8,0.22106096415681917,2,0.12829755113430255,0.03437320766983934
8,5,9,ガビーズブラザー,牡4,58.0,秋山稔,牧田,528(-4),34.1,9,栗東,2022104448,01181,アポロケンタッキー,アンジュデトワール,スペシャルウィーク,-0.6048198502826675,14,-0.7536253361970738,15,-0.7624482844568454,14,-1.5899501127539228,16,0.020975206712734885,0.023083473772414098
9,5,10,グランデスフィーダ,牡6,58.0,松若,佐藤悠,540(-10),7.0,4,栗東,2020104913,01154,ドゥラメンテ,シスタリーラヴ,Bellamy Road,0.297264781458732,4,-0.2713292986668082,9,-0.5431769985811836,12,-0.6756715987712634,7,0.052332606156414954,0.1124494936627601
10,6,11,アメリカンビヨンド,牡4,58.0,西塚,藤原,536(+8),4.9,2,栗東,2022110104,01200,McKinzie,Church by the Sea,Harlan's Holiday,0.7647868983292998,2,0.20866321645597158,4,-0.46120000817690376,10,-0.4329795180703551,4,0.06670712055586833,0.160642133803943
11,6,12,アイファーモービル,牡4,58.0,藤懸,宮本,460(-4),32.5,8,栗東,2022101117,01138,アポロケンタッキー,レディワシントン,Vindication,-0.579901673878974,13,-0.44501646899749536,10,-0.1900304869804602,3,-1.490281051107893,14,0.023173518184451933,0.02421989094274833
12,7,13,ヴォンドゥ,牝3,51.0,▲森田,小栗,428(+6),5.6,3,栗東,2023101810,01222,ルヴァンスレーヴ,キティ,Northern Afleet,0.5425516384129219,3,0.3102494117836277,2,-0.2978847428442319,7,-0.5894284426686162,5,0.05704627482952834,0.14056186707845014
13,7,14,リーグナイト,牡3,56.0,幸,新谷,472(-10),8.2,5,栗東,2023106284,00732,キズナ,サリエル,キングカメハメハ,0.05318359453169603,6,-0.8092219726931913,16,-0.5322279039990774,11,-1.0463354467270611,12,0.036123938919387394,0.09599347019991718
14,8,15,サヨノパララックス,牡3,56.0,川須,羽月,434(0),57.5,11,栗東,2023105140,01128,ミッキーアイル,ナリタアマリリス,ハーツクライ,-0.5000999628941519,9,-0.17655949883993913,8,-0.017829990693050808,2,-0.8404225075615641,10,0.04438354145176184,0.013689503576336014
15,8,16,シンギタイ,セ4,58.0,田口,庄野,434(-8),42.8,10,栗東,2022100458,01208,スワーヴリチャード,クーレクー,ヘニーヒューズ,-0.5025811857294826,10,-0.49421829457184185,12,-0.20601287511897864,4,-0.9608024192801345,11,0.03934971770848143,0.018391272328021516
