,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ガザニア,牝2,55.0,岩田康,尾関,460(0),19.5,4,美浦,2024106936,05203,スワーヴリチャード,リフタスフェルト,ヨハネスブルグ,-0.40675262949427615,8,-0.7789119411605276,11,-0.061613858358979284,9,-0.2164956676238544,10,0.07046543614050975,0.04037503097961626
1,2,2,アブリコース,牝2,52.0,▲小林美,小手川,468(0),19.8,5,美浦,2024103284,01206,パイロ,スクウェアセイル,トゥザワールド,-0.34475463802657413,6,0.411817861269668,3,-0.3594111189439064,12,-0.11963588430557107,7,0.077632185702488,0.03976328808598571
2,3,3,アスコットペスカ,牝2,52.0,▲和田陽,藤野,410(0),152.4,13,栗東,2024104987,01223,モズアスコット,リアンペスカ,キズナ,-0.686954315395059,11,-0.48078296773092927,9,-0.5044202128907561,13,-0.14024233536858846,9,0.07604883154919112,0.005166096483612317
3,4,4,ヌーベルフィズ,牝2,54.0,☆舟山,辻野,420(0),23.4,6,栗東,2024106357,01221,ニューイヤーズデイ,シャンボールフィズ,キングカメハメハ,-0.7125204352424662,12,0.053610538216323604,7,0.15264280166061098,5,-0.6679381675353824,13,0.04486597992626831,0.03364585914968022
4,4,5,チェッリーニ,牝2,53.0,◇古川奈,羽月,410(0),98.6,11,栗東,2024100609,01190,オルフェーヴル,サルヴ,パイロ,-0.6305178154118293,10,-0.4706560047719842,8,0.08601239496018433,6,-0.09967954562569406,5,0.07919700196174062,0.007984919919903825
5,5,6,ソーハッピー,牝2,55.0,荻野琢,松下,444(0),55.2,10,栗東,2024101900,01112,モズアスコット,オフクヒメ,キンシャサノキセキ,-0.29303884677422753,5,0.6227475735730432,1,0.16289220422892411,2,0.21605739264409188,2,0.10860043167015687,0.014262918552581832
6,5,7,ルイスイメル,牝2,55.0,古川吉,本田,428(0),25.5,7,栗東,2024105051,01015,モズアスコット,ビオレイメル,ワイルドラッシュ,-0.12970821796358561,4,-0.8032063685063667,12,0.15304416883099048,4,0.22208643464794495,1,0.109257165984395,0.030875023690294788
7,6,8,インサイドストーム,牝2,55.0,斎藤,緒方,456(0),112.3,12,栗東,2024101556,01178,リアルインパクト,カタストロフィ,ハービンジャー,-0.8826525732027704,13,-0.6156592746885686,10,0.05428599654666424,7,-0.4916919132637599,11,0.05351307820442024,0.007010802351758835
8,6,9,バタフライ,牝2,55.0,原田和,松山,494(0),42.5,9,美浦,2024107318,01143,タワーオブロンドン,サンタメテ,Intense Focus,-0.48378078093601284,9,0.3279955853982322,5,-0.20818820618454179,11,-0.03876377547814243,4,0.08417131735578186,0.018525014214176874
9,7,10,アヴレディール,牝2,55.0,吉田隼,松永幹,454(0),32.2,8,栗東,2024105638,01095,ジャスタウェイ,シーイズドーター,ヨハネスブルグ,-0.3840617384588741,7,0.3329260004714696,4,0.1909796433332475,1,0.014643005050164049,3,0.08878884251598554,0.02445071751871171
10,7,11,ウィエダンド,牝2,55.0,横山和,小栗,444(0),2.4,1,栗東,2024106606,01140,シルバーステート,ポロンナルワ,Rahy,2.3725733839872305,1,0.47428839268130196,2,0.015669744846523486,8,-0.13237303957647553,8,0.07664964318104345,0.32804712670938213
11,8,12,セイレイカ,牝2,55.0,横山典,昆,446(0),3.0,2,栗東,2024105494,00660,エフフォーリア,ブロンシェダーム,ディープインパクト,1.5280775366834107,2,-1.0792426344891919,13,-0.1966464518967882,10,-0.5018718732395276,12,0.05297108064750138,0.2624377013675057
12,8,13,フォルトゥナロッサ,牝2,55.0,浜中,武幸,458(0),4.2,3,栗東,2024105934,01115,サートゥルナーリア,ダイワクンナナ,ノヴェリスト,1.054091070235036,3,0.3188615944758747,6,0.15705148665065785,3,-0.11697533248397196,6,0.07783900516051814,0.18745550097678979
