,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ワイズファミリア,牝3,54.0,☆田山,本間,472(0),8.1,4,美浦,2023103550,01220,ブリックスアンドモルタル,ペイドメルヴェイユ,ローエングリン,0.6823443390635286,3,-0.21526166409306197,13,0.013253688400132631,4,0.1616651021352794,5,0.07690397206526843,0.09762546499196995
1,1,2,ルシアージュ,牝3,55.0,吉村,高柳瑞,438(0),12.4,5,美浦,2023106795,01216,コントレイル,アーデルワイゼ,エイシンフラッシュ,0.8364595372622834,2,0.015243284817696004,4,-0.010409748503064744,7,0.648074788277391,1,0.12508171124048242,0.06377147309959326
2,2,3,バンオンタイム,牝3,55.0,戸崎圭,田中博,474(+4),2.3,1,美浦,2023101120,05386,ロードカナロア,グレイトタイミング,Raven's Pass,3.412256637606397,1,0.08147708972469855,2,-0.07044545601634766,18,0.2551611040490122,3,0.08444103916349388,0.34381142018911154
3,2,4,フジサン,牝3,55.0,大野,古賀大,408(0),13.1,6,美浦,2023105006,01096,キズナ,オールインファン,Tapit,-0.27255099582332243,9,-0.27191161534764463,17,0.016271171536212853,2,-0.945517938958777,17,0.02541588790197739,0.06036383713243943
4,3,5,フーディエラン,牝3,55.0,江田照,田中剛,412(+6),41.6,8,美浦,2023106286,00689,ポエティックフレア,ラナンキュラス,スペシャルウィーク,0.23556643996660195,6,-0.2595784317268158,16,-0.04624444646365423,14,0.5552733971034718,2,0.11399628070756584,0.01900880448160953
5,3,6,スカイドリーマー,牝3,55.0,杉原,木村,442(-4),44.8,10,美浦,2023104406,01135,コントレイル,フォローアドリーム,Giant's Causeway,-0.5235823785676872,11,-0.07262580948894126,9,0.016271171536212853,2,-0.378742808479041,10,0.04479737826811536,0.017651032732923136
6,4,7,ピコプリンセス,牝3,55.0,丸田,伊藤大,486(+18),157.2,18,美浦,2023104544,01117,ベンバトル,シュネッラー,オルフェーヴル,-0.7180046562715156,15,-0.20491635011792148,12,-0.029628304554073524,10,-0.5084439597130279,11,0.039348130557787006,0.005030319761036619
7,4,8,ガミーヌ,牝3,55.0,武藤,水野,444(-2),46.0,11,美浦,2023106468,01169,フィエールマン,ビラゴーティアラ,スターオブコジーン,-0.1490599626612456,8,-0.28153628840216915,18,-0.046092446275663806,13,0.2019668078202349,4,0.08006663561914422,0.017190571009455577
8,5,9,スチールギターラグ,牝3,55.0,三浦,鹿戸,422(0),7.4,3,美浦,2023102799,01122,エピファネイア,サウンドオブハート,アグネスタキオン,0.24166301725003841,5,-0.16004719938381812,10,-0.051862046392717465,15,-0.8958017634291436,15,0.02671140591345755,0.1068603062749941
9,5,10,ダノンドナウ,牝3,55.0,菊沢,菊沢,466(+22),5.9,2,美浦,2023106058,01161,ダノンスマッシュ,ダノンディーヴァ,ディープインパクト,0.5313201604528549,4,-0.04914704319714079,7,-0.03415616460969456,12,-0.9050771034300761,16,0.02646479401435253,0.13402818075168754
10,6,11,オドラタス,牝3,53.0,△石神道,林,444(0),42.9,9,美浦,2023103816,01209,サートゥルナーリア,ラテュロス,ディープインパクト,-0.7656222986417638,18,-0.23001708965159634,14,-0.055940161649483726,16,-1.1119097000733293,18,0.021519999785223135,0.01843278010337894
11,6,12,セルリア,牝3,55.0,田辺裕信,大和田,456(0),59.5,12,美浦,2023103843,01075,グレーターロンドン,レーヌユニヴェール,タイキシャトル,-0.37608968308611973,10,-0.0057917291726083744,5,-0.011902072368329662,8,-0.03987960794086351,7,0.06286646146482422,0.013290189351848008
12,7,13,リーゼントモニカ,牝3,52.0,▲石田,辻,394(0),97.6,15,美浦,2023103074,01203,モズアスコット,リーゼントアイリス,キングズベスト,-0.7210938647219207,16,0.07385140487244808,3,-0.020361125617125907,9,-0.5976729686590964,14,0.03598922027201563,0.008102113385604064
13,7,14,ゲンパチロマン,牝3,55.0,佐々木,加藤士,488(0),133.8,17,美浦,2023100148,01197,サートゥルナーリア,ハーランズロマン,Harlan's Holiday,-0.7309720524778662,17,-0.07195634577757366,8,-0.06849625734664735,17,-0.5628868488736816,12,0.03726317510978371,0.005910061782025086
14,7,15,フルールロイヤル,牝3,55.0,岩田望,青木,432(+4),75.1,14,美浦,2023107018,01174,ハービンジャー,サングレアル,ゼンノロブロイ,-0.5540957030175431,13,-0.1784162234045227,11,-0.03249830933672715,11,-0.2873809832267967,9,0.04908293616714498,0.010529510871304349
15,8,16,ベルランコントル,牝3,55.0,原,伊藤大,456(-2),13.4,7,美浦,2023106475,01184,キタサンブラック,マイネヴォヤージ,Teofilo,0.1267771727592104,7,-0.23746683832395693,15,0.01125548398028365,5,-0.023860983959314422,6,0.06388160456313077,0.05901240794290719
16,8,17,ジーティージェミル,牝3,52.0,▲上里,伊藤伸,450(+10),98.4,16,美浦,2023106332,01217,ドリームバレンチノ,ナイスドゥ,フサイチセブン,-0.7169880768673319,14,0.12280552451960755,1,0.018742945487009437,1,-0.5853161772193688,13,0.03643669051555031,0.008036242545070696
17,8,18,レガリーノ,牝3,55.0,石橋脩,池上,418(+10),69.7,13,美浦,2023102231,01077,アルバート,フォレブルート,ロードカナロア,-0.5383276322245969,12,-0.00874433846517397,6,-0.007787953492611157,6,-0.2742302300447941,8,0.04973267667068267,0.011345283593040982
