,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,タイキフィアリーベ,牡4,58.0,吉田隼,室井,468(-4),39.2,8,美浦,2022103156,01095,ラブリーデイ,ラブインブルーム,タイキシャトル,-0.5310717716535073,8,-0.24588040446047965,14,-1.054158452538291,11,-0.3233985528183005,6,0.0641082039045747,0.020219715729462313
1,2,2,ファミーユウルーズ,牡4,55.0,▲和田陽,武藤,572(+24),219.5,14,美浦,2022107021,01223,ナダル,メジロミドウ,ステイゴールド,-1.170939454170891,14,-0.07229507798351678,11,-1.23361608606447,14,-2.161843319489391,14,0.01019734686414257,0.0036109925129609237
2,3,3,ノリノドラゴン,牡3,52.0,▲遠藤,荒川,438(+6),181.3,13,栗東,2023101721,01218,ホッコータルマエ,ジェッシージェニー,ストロングリターン,-0.8949756647182705,12,0.06005589792153107,4,-0.7891068708652292,9,-0.798839055107246,10,0.03985037595634694,0.004371830427991852
3,3,4,ホノボノ,牡3,54.0,☆長浜,尾形,460(+4),121.3,12,美浦,2023100581,01214,ダノンプレミアム,ホオポノポノ,タニノギムレット,-0.7757714013264538,11,-0.07229507798351678,11,-1.2320899903340308,13,-0.5555757390549989,7,0.05082534540872802,0.006534318685860863
4,4,5,メイショウコシュウ,牡3,55.0,浜中,松永幹,490(+4),6.3,4,栗東,2023105032,01115,ナダル,メイショウササユリ,スズカマンボ,0.7963102103849902,5,0.09439300958620954,2,-0.3952626982411483,3,0.16814615410349334,4,0.10480663161874186,0.12581156453887662
5,4,6,ポンピエ,牡5,58.0,斎藤,井上,458(+2),5.6,3,栗東,2021104945,01178,レッドファルクス,アルティメイトラブ,シンボリクリスエス,1.2177156014869164,3,-0.10410260319400165,13,-0.5772056925176418,8,0.42517134445629245,3,0.1355231180988363,0.1415380101062362
6,5,7,ピエナオルカ,牡3,52.0,▲小林美,谷,474(0),3.5,1,栗東,2023100715,01206,ゴールドドリーム,ピエナアイリス,スウェプトオーヴァーボード,1.206495773005511,4,0.009716632142101818,8,-0.894777646295694,10,-0.5847539600903782,8,0.0493637788944448,0.22646081616997793
7,5,8,テイクオンミー,牡3,54.0,☆舟山,水野,504(-4),7.8,5,美浦,2023102019,01221,シルバーステート,チリツバキ,Siyouni,1.2655371963599067,2,0.09439300958620954,2,0.37426806601565904,1,0.7129475187439835,1,0.18071449556415417,0.10161703289678498
8,6,9,クラウンアールシー,牡4,58.0,松本,水野,456(-18),95.5,11,美浦,2022101286,01191,ブリックスアンドモルタル,クラウンロゼ,ロサード,-0.8959822810825108,13,-0.07229507798351678,11,-0.43958108905804893,4,-0.9056974535081698,11,0.0358116565039068,0.008299611063821181
9,6,10,サンデーパーティー,セ3,55.0,横山琉,相沢,450(+2),8.6,6,美浦,2023100433,01192,ホッコータルマエ,ラフメイカー,スズカマンボ,-0.3018493481817474,6,0.009716632142101818,8,-1.0609292833483155,12,-1.6259988075080072,13,0.01742615236087368,0.09216428565057241
10,7,11,ディアスポラ,牡5,58.0,岩田康,田中剛,516(0),40.7,10,美浦,2021102498,05203,マジェスティックウォリアー,ウエバフラッシュ,ダイワメジャー,-0.3069618776255939,7,0.009716632142101818,8,-0.530116875656386,7,0.01085382342574171,5,0.08955247067427634,0.019474517361054614
11,7,12,ローズマイスター,牡4,58.0,横山和,黒岩,512(+4),4.4,2,美浦,2022104419,01140,ドレフォン,ロゼラニ,ブラックタイド,1.7052630827857929,1,0.09439300958620954,2,-0.4918407771823819,6,0.5310167139115383,2,0.15065426992162662,0.18013928558975517
12,8,13,ホウオウバローロ,牡5,58.0,小沢,前川,470(+4),39.2,9,栗東,2021105772,01185,ロードカナロア,ホウオウパフューム,ハーツクライ,-0.7305811401106885,10,0.06005589792153107,4,0.027131700178587292,2,-0.7434398903231059,9,0.04212035031338463,0.020219715729462313
13,8,14,ブリオメンテ,牡5,58.0,池添,千田,572(+4),16.0,7,栗東,2021100303,01032,ドゥラメンテ,フィールグリュック,ストラヴィンスキー,-0.5831889251534521,9,0.05082986002451105,6,-0.48279193039357815,5,-1.1150968652337403,12,0.02904580391596264,0.04953830353718267
