,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ショウナンラウール,牝5,54.0,◇永島,高橋忠,436(+4),74.3,12,栗東,2021104242,01187,ショウナンバッハ,ショウナンマライア,クロフネ,-0.6813193516393526,15,-0.8350321772360803,16,-0.013705815988897545,9,-0.2905612701223409,14,0.050160832731790055,0.0107278355831308
1,1,2,ロイヤルテール,牡4,58.0,藤懸,畑端,456(-9),368.7,15,栗東,2022100027,01138,レイデオロ,マダムストーリー,ストリートセンス,-0.45351824949722874,9,0.04443466715310675,6,-0.042358421346422606,14,0.17826151618802402,2,0.08016261699991643,0.00216186108984708
2,2,3,ツァレヴナ,牝3,53.0,西村淳,野中,450(-2),30.7,7,栗東,2023105677,01171,フィレンツェファイア,ミティル,Verrazano,-0.25047936435469687,6,0.04221534160870111,7,-0.032792368585735046,11,0.11789618558573409,3,0.0754667342655851,0.025963458756567376
3,2,4,ルクスポップスター,牡3,55.0,団野,西園翔,528(+8),7.9,3,栗東,2023102767,01180,ミスターメロディ,スマートニンバス,スマートファルコン,0.2853744123428406,4,0.002090326683305112,9,-0.016736863166248728,10,-0.2748054565257216,13,0.05095741639505117,0.10089597263628079
4,3,5,カクウチ,牡3,55.0,小崎,小崎,480(+18),17.6,6,栗東,2023101405,01152,アドマイヤマーズ,トウカイファイン,フレンチデピュティ,-0.2531147316784878,7,0.004950553480846704,8,-0.011633210331307486,8,-0.18234454336126044,12,0.05589367495411432,0.04528853317196695
5,3,6,カレンパンピナップ,セ6,58.0,松若,平田,482(-9),40.9,9,栗東,2020103314,01154,デクラレーションオブウォー,カレンオプシス,サムライハート,-0.46883667186620664,10,-0.202263731131989,13,-0.03947693656189959,12,-0.08847439238729157,10,0.06139456881340267,0.01948846415224006
6,4,7,ジャスティンルマン,牡3,55.0,コレット,杉山晴,544(+8),38.6,8,栗東,2023106874,05691,スワーヴリチャード,イルーシヴハピネス,Frankel,-0.43811687663754867,8,0.19171859455398185,1,0.007269642205580127,1,-0.06069416946959374,7,0.06312403487379063,0.020649693881518612
7,4,8,リアライズブライト,牡3,52.0,▲森田,武幸,504(+6),15.8,5,栗東,2023103325,01222,ブリックスアンドモルタル,アンブレラデート,エイシンフラッシュ,-0.1881911499005173,5,0.05073007828584106,5,0.007269642205580127,1,-0.1654947208176721,11,0.05684345278095764,0.050447986318140396
8,5,9,サリカリーフォリア,牝3,53.0,西塚,橋口,518(+6),52.6,10,栗東,2023105291,01200,クリソベリル,サリネロ,Uncle Mo,-0.5109184561708808,11,0.16053464261655995,2,-0.010024197003706999,7,-0.0823842714280613,9,0.06176961002772019,0.015153577639289323
9,5,10,ルシャリオ,牡4,58.0,丸山,森田,496(-2),120.8,13,栗東,2022107248,01127,シルバーステート,スプレンダー,ファンタスティックライト,-0.585459566107423,13,0.0798144672316481,4,-0.042358421346422606,14,-0.05774252980883029,6,0.06331062952328505,0.006598329336313067
10,6,11,ハイクライテリア,セ6,56.0,△柴田裕,羽月,466(+6),195.1,14,栗東,2020102910,01212,ヴィクトワールピサ,ストロボフラッシュ,Speightstown,-0.557649211772038,12,0.11914635879987169,3,-0.042358421346422606,14,0.02016744463953962,4,0.06844039445067705,0.004085485309208706
11,6,12,バトルアックス,牡3,55.0,松山,今野,504(-4),2.8,2,栗東,2023102045,01126,ヘンリーバローズ,レディエントブルー,バトルプラン,2.1717741746554298,2,-0.10132003137114014,11,-0.0015014366658552903,4,-0.40603351262237203,16,0.04469055828224848,0.284670779938078
12,7,13,オンザノアール,牝3,53.0,幸,佐藤悠,486(+14),8.5,4,栗東,2023103399,00732,インディチャンプ,コーンドリー,Indian Charlie,0.6447285669227926,3,-0.297222404538874,15,-0.005334417632768449,5,0.3148430056864895,1,0.09189427886501596,0.09377390397960217
13,7,14,ペプチドレオン,牡3,55.0,横山武,武英,452(-2),2.6,1,栗東,2023104876,01170,ディープブリランテ,ペプチドスピカ,ヨハネスブルグ,2.600246661295127,1,-0.08758808234992463,10,0.005818357046992364,3,-0.06089194493571301,8,0.06311155172284133,0.30656853224100705
14,8,15,ヴァリアントマーチ,牝4,56.0,田口,柴田,478(+12),437.7,16,栗東,2022105689,01208,ビッグアーサー,ヴィクトリーマーチ,アグネスタキオン,-0.6226630752043474,14,-0.17296789645648272,12,-0.042358421346422606,14,-0.037781177536796884,5,0.06458709288496114,0.0018210605068005904
15,8,16,マテンロウミラクル,牡5,58.0,富田,柴田,514(0),68.1,11,栗東,2021105993,01168,カリフォルニアクローム,レイナカスターニャ,キングカメハメハ,-0.6918571103874621,16,-0.27935983524783964,14,-0.007653700903288346,6,-0.3305912726306942,15,0.04819255242864276,0.011704525460009082
