,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ローズオブジャパン,牝3,55.0,松岡,田中剛,438(+4),8.8,4,美浦,2023101100,01085,パイロ,アエローザ,ディープインパクト,0.42956207381959394,4,0.053719500260125806,1,-0.5450131539740491,14,-0.21174592433708278,2,0.10765581991502483,0.08995047372091718
1,2,2,クツワエターナル,牝3,52.0,▲佐藤,鈴木伸,454(0),451.8,15,美浦,2023106293,01207,バンブーエール,クツワホームラン,ハーツクライ,-0.7305218715921242,12,-0.394870777084156,5,-0.24553365662963395,4,-1.787111351177848,10,0.022277425555642015,0.0017520233925278246
2,2,3,ヨルヴィック,牝3,55.0,吉村,稲垣,454(-12),6.0,3,美浦,2023107242,01216,ナダル,マラムデール,フレンチデピュティ,2.4090854235673893,1,-0.5910001276298466,8,-0.31967259101635737,7,1.0005829428327442,1,0.3618638922359889,0.13192736145734518
3,3,4,エコロセレナ,牝3,55.0,岩田望,斎藤誠,466(-4),4.2,2,美浦,2023107403,01174,コントレイル,アマルティア,アドマイヤムーン,0.8865724993930834,3,-0.06739536119874225,2,0.036015646284486946,1,-0.5401681098188357,6,0.07751853741232831,0.18846765922477884
4,3,5,プティシラー,牝3,55.0,原優介,上原博,458(-6),65.0,10,美浦,2023101141,01184,アメリカンペイトリオット,トリンカデイラ,Lope de Vega,-0.7070240716747103,11,-0.6689141850285681,9,-0.4550448012662871,10,-2.158437967734247,13,0.015367382476879295,0.012177910288370326
5,4,6,エトワールフィーユ,牝3,55.0,菊沢一樹,西田,464(+6),151.5,13,美浦,2023102371,01161,マインドユアビスケッツ,ギャラクシーセレブ,ブラックタイド,-0.759752997855409,14,-1.384637548026942,15,-0.46518046850042466,12,-2.2213125186916653,14,0.01443091371511147,0.005224845998310701
6,4,7,ロジザボード,牝3,55.0,戸崎圭,古賀慎,488(+6),24.7,6,美浦,2023104017,05386,ドレフォン,ロジヒューズ,ヘニーヒューズ,-0.025907566761192023,6,-0.43898796742377316,6,-0.5176686484828771,13,-0.3117584160975689,3,0.09740979730099827,0.03204713233781665
7,5,8,テリオスレイ,牝3,55.0,坂井,田島,466(+8),10.8,5,美浦,2023106854,01163,ルーラーシップ,アンジュシャルマン,マンハッタンカフェ,0.1421247721063642,5,-0.781846238107262,10,-0.4552234549803317,11,-0.49246925619334736,4,0.08130568609695024,0.07329297858741399
8,5,9,ビューティドリーム,牝3,53.0,△石神道,清水英,484(0),106.8,11,美浦,2023104585,01209,ゴールドドリーム,ビューティサン,フジキセキ,-0.7644050968532898,15,-0.2842011972350597,3,-0.44991567645937,9,-2.444169246205806,15,0.011548042750623114,0.007411649520075573
9,6,10,カウガールハット,牝3,55.0,佐々木,小野,460(+6),264.7,14,美浦,2023102328,01197,アメリカンペイトリオット,ウエスタンベッラ,ハーツクライ,-0.7377621533975817,13,-1.3020666527887717,14,-0.7576797111046597,15,-1.8971700790172976,12,0.019955706269343575,0.002990419980143828
10,6,11,アルペンローゼ,牝3,54.0,☆田山,栗田,472(-2),34.8,8,美浦,2023105243,01220,イスラボニータ,ダヴォス,シニスターミニスター,-0.5344585790660604,8,-0.8304056430572863,11,-0.4299470006621555,8,-1.4690579030608104,7,0.03061920133986123,0.022746096802990553
11,7,12,ハングローズ,牝3,52.0,▲上里,奥村武,448(+4),2.1,1,美浦,2023102122,01217,ドレフォン,ハワイアンローズ,キングカメハメハ,1.8240992648979701,2,-0.841661163651056,12,-0.013694559112354815,2,-1.5121513117226675,8,0.02932774212511269,0.3769353184495577
12,7,13,キョウエイハル,牝3,55.0,木幡巧,伊坂,454(-1),40.1,9,美浦,2023105068,01162,トランセンド,キョウエイボサツ,オレハマッテルゼ,-0.575502698266296,9,-0.5480078257472616,7,-0.25793049326140016,5,-1.577068738539159,9,0.02748434229570987,0.01973975483152297
13,8,14,グランキンバリー,牝3,55.0,野中,松山,444(+4),141.9,12,美浦,2023104568,01158,エスポワールシチー,アンナヴァン,エンドスウィープ,-0.7063310022677404,10,-0.8896291965943194,13,-0.18616545278687496,3,-1.7964356822530623,11,0.022070668896034953,0.005578323951684785
14,8,15,セントリアン,牝3,52.0,▲石田,萱野,414(0),26.6,7,美浦,2023100888,01203,アジアエクスプレス,ラブラブラブ,オルフェーヴル,-0.1497779960499976,7,-0.30674440091767463,4,-0.29692160427286685,6,-0.4942030416352306,5,0.08116484161439143,0.029758051456544025
