,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,メイショウマドンナ,牝3,55.0,吉田隼,荒川,484(0),16.1,5,栗東,2023104999,01095,フィレンツェファイア,ウイングルイーズ,ハーツクライ,-0.0810739435342858,5,-0.6499477363913873,7,-0.04351573216831828,2,-0.5721213739443041,4,0.11625158109146698,0.049046673308486076
1,2,2,フジコンフィデンス,牝3,55.0,池添,牧,498(+6),8.6,4,美浦,2023101707,01032,ホッコータルマエ,オールエリザベス,パイロ,-0.3418597189250901,6,-1.5463084426188398,11,-0.8042279683894131,12,-1.9806076510162116,11,0.028425037761309606,0.09181993491472394
2,3,3,ケイベエ,牡3,57.0,原田和,杉浦,454(+2),156.9,9,美浦,2023102803,01143,エピファネイア,トゥアーニー,Country Reel,-0.9152672355330709,12,-1.2327249478552909,9,-0.5331812869612067,7,-2.54593265583678,12,0.016150408819824776,0.005032832633949177
3,4,4,メイヨシュア,牝3,55.0,小沢,水野,440(+6),200.2,10,美浦,2023109076,01185,ニューイヤーズデイ,メイラヴェル,ダイワメジャー,-0.7273617092520653,9,0.33995535510568475,2,-0.05030002940158827,3,-1.4218441590722803,7,0.04970143768927597,0.003944312888444685
4,5,5,スイーヴル,牝3,55.0,斎藤,小椋,464(-4),2.1,1,栗東,2023101660,01178,タワーオブロンドン,オトヒメ,Pivotal,2.2693631770021865,1,-0.10386303723889967,4,-0.5823279050147159,10,-0.05316374895113027,1,0.19533465559720564,0.37602449536505994
5,5,6,カッサンドラ,牝3,55.0,横山琉,高橋忠,428(+10),5.6,3,栗東,2023103999,01192,インディチャンプ,マレンカヤ,ファンタスティックライト,0.505936780219349,4,0.03708743062960941,3,-0.5397093090778512,8,-0.4939728523308829,3,0.12570088633632617,0.1410091857618975
6,6,7,ラブデウザ,牝3,51.0,★河原田,加藤和,396(-2),78.7,7,美浦,2023109094,01204,リアルスティール,ボンニデー,キングカメハメハ,-0.7683766669268287,10,0.6770424893274709,1,-0.19678633411395324,5,-1.72984473517734,10,0.03652632684191439,0.010033690473527649
7,6,8,ルクスドリーム,牡3,57.0,北村友,小崎,--,-3.0,9999,栗東,2023102763,01102,イスラボニータ,スマートアルファ,アグネスデジタル,0.7177890810035328,3,-1.914454131107389,12,0.17063573877942106,1,-0.3062710688086081,2,0.15165480983237725,
8,7,9,マーゴットオネイロ,牡3,54.0,▲小林美,小林,488(+10),2.7,2,栗東,2023105310,01206,ゴールドドリーム,デイトユアドリーム,トワイニング,1.2924900757066402,2,-0.902280111244514,8,-0.7766898595480927,11,-0.6262045886958694,5,0.11013131542627698,0.29246349639504665
9,7,10,ハクサンレイホウ,牡3,57.0,黛,武藤,474(-4),283.2,11,美浦,2023105694,01109,ハクサンムーン,ヒシアメジスト,ゴールドアリュール,-0.7773840607213918,11,-1.311180221944991,10,-0.5525755060054627,9,-1.5850885508804555,9,0.04221558510835252,0.002788317232579894
10,8,11,ロングフルスペック,牝3,55.0,古川吉,大根田,456(0),38.0,6,栗東,2023103167,01015,フォーウィールドライブ,バトルムーングロウ,アドマイヤムーン,-0.45695537520653823,7,-0.1922770651004636,5,-0.13658727150339767,4,-0.9511054577349193,6,0.07958077641590235,0.020780301059648048
11,8,12,テリオスルミ,牝3,52.0,▲遠藤,高柳瑞,450(-4),111.9,8,美浦,2023104449,01218,サトノダイヤモンド,ミッキーパール,タニノギムレット,-0.717300403832437,8,-0.5715565936421912,6,-0.3884950925099729,6,-1.4498839028448245,8,0.04832717907976742,0.007056759966636514
