,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,フロムレイブン,牝3,54.0,横山武,坂口,464(0),3.2,1,栗東,2023103836,01170,タワーオブロンドン,キャノピーウォーク,ロードカナロア,2.864364099083595,1,0.4512427154239308,1,-0.05347915392066177,3,-0.09815210188928335,2,0.1457862076992888,0.24792766432783425
1,1,2,パレットフレイバー,牝3,51.0,▲森田,加藤公,446(-2),248.9,17,栗東,2023102479,01222,タワーオブロンドン,プレイフォーマザー,ディープスカイ,-0.17291987644389878,9,-0.6908462694562131,8,-0.1374281167081103,7,-0.5667462467195706,6,0.09124489747994106,0.003187499099433787
2,2,3,モルティフレーバー,牝4,56.0,コレット,清水久,470(-2),17.3,7,栗東,2022104901,05691,キタサンブラック,チャイマックス,Congrats,0.2607914121174111,6,0.07298425025985353,2,-0.09027592059039788,5,-0.5660431784285336,5,0.09130907143076962,0.0458594523612179
3,2,4,フェリーニ,セ5,58.0,松若,橋口,502(+10),21.5,10,栗東,2021105862,01154,ドレフォン,リミニ,ディープインパクト,-0.546185670601734,13,-1.493368447043881,12,-0.2638127800867283,13,-2.047676800585539,10,0.020751458202049555,0.03690086166739859
4,3,5,マーシーラン,牝5,56.0,国分恭,渡辺,476(0),11.1,5,栗東,2021103901,01124,レッドファルクス,ラックアサイン,ハービンジャー,0.21701142311477675,7,-1.1916574919300966,11,-0.28822281326460064,15,-0.9632095684686082,7,0.06137998170449429,0.07147464196838466
5,3,6,アーリントンロウ,牡4,58.0,国分優,松下,522(+4),9.3,4,栗東,2022105921,01125,タワーオブロンドン,ユメノトキメキ,マーベラスサンデー,0.8744064951274397,3,-0.8965937005824768,9,-0.22940876997394055,10,-0.3589129999726496,3,0.11232318761275664,0.0853084436396849
6,4,7,セクシーマージュ,牝4,56.0,川須,小椋,428(-6),18.9,9,栗東,2022103729,01128,タワーオブロンドン,アリュマージュ,ハーツクライ,-0.5122459832671932,12,-1.559575808889891,14,-0.15326284841733723,8,-2.1348324185647485,12,0.019019426439791008,0.04197717067984496
7,4,8,スピリットライズ,セ4,58.0,亀田,高柳大,436(+8),104.7,14,栗東,2022103750,01176,キンシャサノキセキ,スズカエンジェル,High Yield,0.03951134336591051,8,-0.3612939617635414,4,-0.2513801902748721,11,-0.40013668189057255,4,0.10778695474986431,0.0075775408390551064
8,5,9,カラクニダケ,牡3,54.0,◇永島,谷,486(-1),79.1,13,栗東,2023109117,01187,ネロ,スマイルヴィオラ,メイショウボーラー,-0.9303100877273354,15,-0.6025257570137913,7,-0.09731278552046266,6,-2.8007378176565667,16,0.00977233565968384,0.010029943436777114
9,5,10,アウクソー,牝6,56.0,秋山稔,平田,434(-2),111.6,15,栗東,2020103261,01181,サトノアラジン,ヴィリエルバクル,Sea The Stars Sea the Stars,-0.45960406527152264,10,-0.4548232424164277,6,-0.16349526177249354,9,-1.0014909418685003,8,0.059074678316776465,0.007109036969973743
10,6,11,パリコレジェンヌ,牝4,56.0,田口,鈴木孝,462(-2),66.4,11,栗東,2022104501,01208,ミスターメロディ,ビオレイメル,ワイルドラッシュ,-0.9479439421618925,16,-1.591157315887202,16,-0.3385171993473255,17,-3.269321199691088,18,0.006116390407949215,0.011948321172425745
11,6,12,ドレドレ,牝3,51.0,川端,井上,--,-3.0,9999,栗東,2023103291,01195,ドレフォン,ダイワドレッサー,ネオユニヴァース,-0.9997133255494078,18,-1.5366491176044503,13,-0.2522869337264621,12,-3.211297431544053,17,0.006481784693103134,
12,7,13,ベランジェール,牝5,56.0,酒井,西村,480(+2),18.1,8,栗東,2021105484,01034,モーリス,キャリコ,ディープインパクト,-0.47917411241228297,11,-0.37149174412827307,5,0.0553566963289045,1,-2.0636390424570834,11,0.020422848061584828,0.04383251524028009
13,7,14,マーゴットミスト,牡3,56.0,松山,杉山佳,546(+8),5.4,3,栗東,2023101632,01126,ビッグアーサー,フジワンキララ,スウェプトオーヴァーボード,0.49898935287503776,5,-1.6788108168986557,18,-0.08774284859460235,4,-2.4614771698347617,14,0.01371947216687951,0.14692009737945733
14,7,15,ウェルカムソング,牡3,56.0,西村淳,河嶋,470(+2),5.0,2,栗東,2023107545,01171,Charlatan,Streetwithnoname,ストリートセンス,0.6544327337088183,4,-1.6168734745060105,17,-0.28377213007062835,14,-2.2305921768523156,13,0.01728261603338456,0.15867370516981394
15,8,16,ヤマニンフェイエル,牡3,56.0,団野,中村,466(+6),12.0,6,栗東,2023104358,01180,フィエールマン,ヤマニンアタシャン,フレンチデピュティ,1.3801823798639707,2,-0.29244522000825957,3,0.03726252281846599,2,0.1201612621834066,1,0.1813546636647536,0.0661140438207558
16,8,17,トウカイフルーレ,牡4,58.0,富田,野中,438(-8),162.5,16,栗東,2022102445,01168,ファインニードル,トウカイセンス,ハーツクライ,-0.971928766666679,17,-1.0336499952545126,10,-0.33704528095529773,16,-2.6989822869963587,15,0.010819077733591852,0.00488226785137889
17,8,18,フランクスピード,牝4,56.0,幸,加藤公,442(+4),77.2,12,栗東,2022104648,00732,Frankel,インピード,Bated Breath,-0.7696634091550114,14,-1.5748425835744408,15,-0.3492016036552299,18,-1.847319423458086,9,0.02535494794333754,0.010276794376283285
