,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,リバーブレーション,牡3,55.0,△長浜,清水英,444(+14),美浦,2023102377,1214,マインドユアビスケッツ,シュエットヌーベル,スマートファルコン,-0.257199103937182,14,-0.314007827666359,5,,5,50.6,46.2,44.7,10
1,2,2,フッカツノジャンボ,牡3,57.0,木幡巧,勢司,590(0),美浦,2023100766,1162,コパノリッキー,ユキノチャンプ,タバスコキャット,0.1110610377338749,10,-0.2077587588451518,9,,6,45.6,45.6,45.3,7
2,3,3,プレースメント,牡3,57.0,ルメール,蛯名正,544(-4),美浦,2023103748,5339,ナダル,アサクサティアラ,ディープインパクト,0.7390654437619699,5,-0.0265692251277031,1,,1,79.1,80.6,78.9,1
3,3,4,コーリンクレア,牝3,55.0,石橋脩,小野,434(-4),美浦,2023104194,1077,マテラスカイ,コーリンスピカ,トーセンダンス,0.7023365500350857,6,-0.0371661111757194,6,,9,49.7,45.2,45.4,6
4,4,5,ウインビギニング,牡3,57.0,レーン,上原博,502(+6),美浦,2023100291,5585,ニューイヤーズデイ,キネオダンサー,ディープインパクト,0.7836848986290724,4,-0.0136957832465719,3,,4,56.6,53.8,57.6,3
5,4,6,ベリルスフィア,牝3,55.0,佐々木,高柳大,432(-4),栗東,2023105318,1197,クリソベリル,ヒップホップスワン,Tiz Wonderful,1.1841323977793776,1,0.1018398641993733,10,,11,44.4,44.6,44.9,9
6,5,7,アミナス,牡3,57.0,岩田康,田中勝,518(-8),美浦,2023101479,5203,モズアスコット,バーベードス,Dalakhani,0.4395017711981844,8,-0.1129982400032621,12,,8,41.6,45.3,43.8,12
7,5,8,ダズルオーロラ,牝3,55.0,小林脩,伊藤伸,440(+1),美浦,2023104205,1183,エポカドーロ,クリスプウインド,ハーツクライ,-0.1224191283472333,11,-0.2751216021921712,14,,14,41.4,44.5,43.5,14
8,6,9,ユイノスレチガイ,牡3,57.0,田辺,深山,434(0),美浦,2023105973,1075,ダノンプレミアム,ハマギク,Lawman,0.7851958601718365,3,-0.0132598461499997,8,,10,46.6,44.8,45.0,8
9,6,10,パワポケグッド,牡3,57.0,小林凌,大和田,432(-2),美浦,2023106198,1177,インカンテーション,パワポケエリ,ローエングリン,0.1267226472848268,9,-0.2032401285544039,13,,12,41.5,44.6,43.6,13
10,7,11,コーディアリティ,牡3,57.0,ディー,牧浦,542(+6),栗東,2023105649,5674,レイデオロ,メリートーン,クロフネ,0.4479182979935095,7,-0.1105699344835439,2,,2,56.9,57.5,54.6,4
11,7,12,スチールナイト,牡3,57.0,黛,和田雄,454(0),美浦,2023102426,1109,ヴァンセンヌ,ヤマサラグランジュ,サクラバクシンオー,-0.200963808600937,13,-0.2977830259888029,11,,13,42.3,44.6,44.0,11
12,8,13,ウィリーズロック,牡3,57.0,原,黒岩,482(-4),美浦,2023102117,1184,スワーヴリチャード,ステファニーズシスター,Kitten's Joy,0.8597376819611088,2,0.0082466875666493,7,,7,49.0,45.6,48.6,5
13,8,14,ツインドライヴ,牡3,54.0,▲石田,新開,518(-2),美浦,2023103438,1203,ブリックスアンドモルタル,ジュリエットシアトル,Seattle Fitz,-0.1325217299855553,12,-0.2780363678572051,4,,3,54.7,57.1,60.2,2
