,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ヤングジャガー,牡3,54.0,▲和田陽,羽月,450(+14),栗東,2023106514,1223,フォーウィールドライブ,トーセンミランダ,ドゥラメンテ,1.326576505039439,2,0.1711058502612918,13,,3,44.6,50.3,44.9,11
1,1,2,ヤマカンドリーミン,牡3,57.0,ゴンサルベ,和田勇,446(0),美浦,2023106660,5675,ファインニードル,エムティアン,パドトロワ,-1.0073739592910838,13,-0.1813276530626315,3,,5,57.6,48.8,57.4,3
2,2,3,ビーチボール,牝3,53.0,◇永島,高橋康,404(0),栗東,2023101732,1187,ビーチパトロール,ナンヨークイーン,トワイニング,-2.151375495716937,16,-0.3540753079303474,16,,13,38.8,45.4,38.3,16
3,2,4,ディオレガーロ,牝3,55.0,斎藤,長谷川,454(+12),栗東,2023107038,1178,サートゥルナーリア,シュプリームギフト,ディープインパクト,1.0124573369984682,5,0.1236729160384865,4,,12,56.1,45.5,57.6,2
4,3,5,アップターンデイ,牡3,57.0,吉田隼,藤岡健,492(0),栗東,2023106772,1095,ニューイヤーズデイ,アップワードスパイラル,Teofilo,0.8037522577994369,6,0.092157824631133,10,,15,44.9,45.3,43.7,14
5,3,6,マリノマーベラス,牝3,55.0,中井,田島,420(0),美浦,2023100815,1141,アメリカンペイトリオット,レインボーシーカー,ダンスインザダーク,0.476368000166302,9,0.0427218221905911,15,,11,38.8,45.5,38.3,15
6,4,7,トウカイツバキ,牝3,55.0,亀田,北出,392(0),栗東,2023105482,1176,ブリックスアンドモルタル,トウカイレーヌ,ディープインパクト,1.2241353148563363,3,0.1556369240382756,12,,14,44.8,45.4,44.2,13
7,4,8,ヘクトルテソーロ,牡3,55.0,△舟山,畠山,458(0),美浦,2023106757,1221,シルバーステート,ロマンテソーロ,ヴィクトワールピサ,0.7417350306285413,7,0.0827930377719809,7,,10,52.8,45.9,52.3,6
8,5,9,ヤマニンアレシス,牡3,57.0,丹内,堀内,458(-2),美浦,2023104357,1091,イスラボニータ,ヤマニンアストレア,キングカメハメハ,-1.7292874208810056,14,-0.2903387457371357,1,,1,79.2,85.4,79.3,1
9,5,10,スカイピア,牝3,52.0,▲森田,前川,438(+6),栗東,2023110026,1222,Palace Pier,Sun Bear,Dubawi,0.5763054666426324,8,0.0578126786427109,11,,8,44.9,47.3,45.4,9
10,6,11,アメジストロード,牡3,55.0,△田山,新谷,504(-2),栗東,2023101744,1220,Tom's d'Etat,マイラブベネズエラ,Scat Daddy,1.484598764062351,1,0.1949676841783969,8,,4,46.4,48.9,44.9,12
11,6,12,モンテール,セ3,57.0,横山琉,栗田,434(-8),美浦,2023104404,1192,オルフェーヴル,バイコースタル,Gone West,-0.519272023967176,12,-0.1076228004214099,6,,9,53.1,46.8,51.9,7
12,7,13,アイアムアヒーロー,牡3,57.0,石川,奥平,470(-2),美浦,2023102209,1150,シルバーステート,アイアムネフライト,アグネスタキオン,-2.0276512657662504,15,-0.3353925790232955,5,,2,53.8,58.4,55.8,4
13,7,14,ツウキンカイソク,牡3,57.0,菊沢,岩戸,466(0),美浦,2023104341,1161,サトノアラジン,シャンスイ,スウェプトオーヴァーボード,-0.455280050411507,11,-0.0979598209496903,2,,6,57.6,48.7,55.0,5
14,8,15,ノベンバーベイズ,牝3,52.0,▲遠藤,岩戸,424(-6),美浦,2023102900,1218,ダノンスマッシュ,ココナッツスルー,ハーツクライ,0.2385864067444475,10,0.0068160901382843,9,,16,45.0,45.1,46.2,8
15,8,16,マリノリュミエール,牝3,51.0,★河原田,村田,450(+2),美浦,2023100794,1204,ノーブルミッション,クラウンイヴ,ブラックタイド,1.02749856035905,4,0.1259441857694694,14,,7,41.7,47.4,45.0,10
