,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,キカオクベシ,牝4,56.0,野中,佐藤吉,430(-12),美浦,2022109052,1158,ダノンレジェンド,クラレンスハウス,ハービンジャー,0.3666494513672171,5,-0.11305661956355,14,,10,41.1,46.0,41.7,14
1,1,2,リプレゼント,牡6,58.0,横山武,高柳瑞,504(-4),美浦,2020103559,1170,ロードカナロア,ファイネストシティ,City Zip,-0.2221396938745632,10,-0.2558702282063078,8,,13,50.3,43.5,53.8,5
2,2,3,ソナタン,牡4,58.0,戸崎圭,和田勇,472(+2),美浦,2022105241,5386,レッドファルクス,ヴァイオリンソナタ,ディープインパクト,-0.7462649282947802,15,-0.3829992976077914,1,,1,78.0,83.7,80.1,1
3,2,4,オウケンベリー,牝5,56.0,木幡育,松永康,498(+26),美浦,2021103010,1167,コパノリッキー,ブルースガール,オウケンブルースリ,-0.1780697477545094,9,-0.2451808530896651,16,,16,39.5,43.1,39.5,16
4,3,5,ブルーリヴァーサル,牡6,58.0,的場,的場,470(+8),美浦,2020104617,1108,ディープスカイ,エフシア,アグネスデジタル,0.1282202033282374,7,-0.1708887681240388,15,,15,40.0,43.1,40.6,15
5,3,6,エルオレンス,牡4,58.0,西塚,深山,490(+4),美浦,2022101060,1200,フォーウィールドライブ,ゴールドカルラ,ゼンノロブロイ,0.370694574259246,4,-0.1120754557593551,12,,14,43.3,43.2,43.6,11
6,4,7,キングクレオール,牡5,58.0,大野,和田雄,466(+2),美浦,2021100506,1096,マジェスティックウォリアー,ブルーピアス,ヘクタープロテクター,0.7146029158328973,2,-0.0286588511914995,10,,12,44.2,43.9,43.1,12
7,4,8,トウタツ,牡4,58.0,高杉,小手川,508(-2),美浦,2022102508,1213,ダノンレジェンド,ショウナンダズル,シャンハイボビー,0.3046590685442018,6,-0.1280926818681046,6,,8,53.4,47.5,55.9,3
8,5,9,グルーヴィーオン,牝4,56.0,原,小手川,486(+6),美浦,2022101938,1184,ダノンレジェンド,ピンクスター,タートルボウル,0.5289825108937781,3,-0.0736819635931385,11,,11,43.4,44.8,44.5,10
9,5,10,ハルノアラシ,牡4,58.0,荻野極,相沢,518(+2),美浦,2022106099,1160,ミスターメロディ,ヒメベニサクラ,ディープブリランテ,-0.3257599821272123,11,-0.2810038221483067,7,,5,52.3,51.2,52.5,7
10,6,11,カフェブーケット,牡4,58.0,横山典,柄崎,484(-2),美浦,2022103235,660,フォーウィールドライブ,フィオーレカフェ,アイルハヴアナザー,0.0524775182395885,8,-0.189260516776708,4,,6,56.0,50.6,55.9,2
11,6,12,キョウエイスレーヴ,牡4,56.0,△長浜,萱野,454(+2),美浦,2022103472,1214,ルヴァンスレーヴ,ロマネクイーン,マイネルラヴ,0.7635949726713609,1,-0.0167755947006569,5,,2,53.5,57.0,51.9,8
12,7,13,ショウナンタハティ,牡4,58.0,津村,中舘,506(+6),美浦,2022103911,1092,ドレフォン,ショウナンマシェリ,キンシャサノキセキ,-0.6022795518204322,13,-0.3480749594601449,9,,3,46.3,54.9,47.2,9
13,7,14,カルツァクライン,牡5,54.0,★谷原,天間,466(0),美浦,2021102933,1219,イスラボニータ,ポリネイター,Motivator,-0.419132504226558,12,-0.303651771650853,13,,9,41.2,46.6,41.8,13
14,8,15,ドリーミングアップ,牡5,58.0,吉田豊,高橋文,468(+2),美浦,2021103303,733,エピファネイア,ジュデッカ,ディープインパクト,-1.202216889783087,16,-0.4935926152905579,2,,4,58.7,52.8,52.5,6
15,8,16,ブライトビギニング,牡4,58.0,佐々木,室井,466(-1),美浦,2022105842,1197,ニューイヤーズデイ,ブライトリビング,ワイルドラッシュ,-0.671376995108276,14,-0.364834873095905,3,,7,58.5,48.1,55.5,4
