,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ダノンブランニュー,牡4,58.0,松本,福永,498(-2),栗東,2022105334,1191,ミッキーアイル,サザンスターズ,Smart Strike,1.7630927639270626,1,0.2305800576391845,4,,4,53.9,50.0,54.2,5
1,2,2,ブルバンビーナ,牝4,52.0,★河原田,尾形,406(-2),美浦,2022101749,1204,キズナ,パールヴァティー,タイキシャトル,-0.9439893224286228,12,-0.2531127541938048,7,,3,47.3,52.0,50.6,6
2,3,3,グレゴリオ,セ4,58.0,杉原,木村,492(-12),美浦,2022101690,1135,エピファネイア,ベッラヴォーチェ,アドマイヤムーン,-0.39216413353218,10,-0.1545143856393756,1,,2,76.8,60.3,75.0,1
3,4,4,ニシノヒミチュ,牝4,53.0,▲佐藤,伊藤大,442(-4),美浦,2022101171,1207,ビッグアーサー,ニシノカオリード,スクリーンヒーロー,0.260147324630025,4,-0.0379614502926275,11,,12,41.5,44.5,40.3,11
4,4,5,レッドシュテルン,セ4,58.0,中井,高橋一,496(-2),栗東,2022104693,1141,Saxon Warrior,エリーシエズワールド,Champs Elysees,0.9394615749522098,3,0.0834162580201984,8,,9,44.5,44.8,44.4,8
5,5,6,オドラニャソンソン,牡4,55.0,▲和田陽,森田,468(-2),栗東,2022102756,1223,ディープブリランテ,キイレ,フジキセキ,-0.0146371246303967,5,-0.0870590611780365,13,,13,41.4,44.3,40.3,13
6,5,7,ウインイルネージュ,牝4,53.0,▲石神道,和田郎,424(+4),美浦,2022106221,1209,ゴールドシップ,ウインペイザージュ,ダノンシャンティ,-1.8293145431599016,13,-0.4112998470642163,10,,8,43.0,45.0,42.9,10
7,6,8,ロケベンドラ,牝4,56.0,丹内,西園翔,444(-4),栗東,2022105558,1091,イスラボニータ,リベルタンゴ,Smart Strike,-0.1593059407784934,6,-0.1129080248352208,5,,1,53.4,79.7,56.9,3
8,6,9,シュードタキライト,牡4,55.0,▲小林美,秋本,494(-6),美浦,2022103509,1206,ウインブライト,クイックメール,タイキシャトル,1.693322514481777,2,0.2181137315138801,6,,11,49.3,44.6,48.4,7
9,7,10,メイショウビストロ,牡4,56.0,△田山,岡田,444(+6),栗東,2022103251,1220,カリフォルニアクローム,メイショウオワラ,ディープブリランテ,-0.1975383327927484,9,-0.1197392669647756,3,,6,55.0,46.2,56.1,4
10,7,11,アットザラヴアスク,牝4,56.0,富田,野中,456(+14),栗東,2022104436,1168,オルフェーヴル,トレノトマト,デヒア,-0.1837950585164205,7,-0.1172836624553985,12,,10,41.4,44.7,40.3,12
11,8,12,オーバースタンド,牡4,58.0,小崎,小崎,442(-12),栗東,2022106354,1152,モズアスコット,クロランサス,ディープインパクト,-0.7385910708277187,11,-0.2164128482828735,2,,5,59.1,48.6,57.6,2
12,8,13,スピリットライズ,セ4,58.0,亀田,高柳大,438(+2),栗東,2022103750,1176,キンシャサノキセキ,スズカエンジェル,High Yield,-0.1966886513245919,8,-0.1195874485841781,9,,7,43.4,45.4,43.0,9
