,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,レディーゴール,牝3,55.0,菅原明,斎藤誠,462(+6),美浦,2023100917,1179,レイデオロ,ケアレディー,Equal Stripes,-0.358288474626432,10,-0.1122191737928364,9,,11,43.3,38.9,41.8,9
1,2,2,ドナルンバ,牝3,55.0,荻野極,上原佑,468(-4),美浦,2023103472,1160,サトノアラジン,ダンスグルーヴィ,ルーラーシップ,1.1144355528273888,2,0.0564283551387328,5,,3,51.5,52.9,50.8,6
2,3,3,ベルサンローラン,牝3,55.0,石橋脩,清水久,450(+2),栗東,2023103153,1077,キタサンブラック,エレアノラデュース,Azamour,0.4081200815148934,4,-0.0244546593720928,10,,8,40.4,44.6,39.7,11
3,4,4,アストリル,牝3,55.0,田辺,鈴木慎,448(+10),美浦,2023101591,1075,デクラレーションオブウォー,ラブミーリル,ハービンジャー,1.853829464135102,1,0.1410993143439556,8,,2,45.6,53.1,43.6,8
4,5,5,サフランルージュ,牝3,55.0,野中,室井,404(+4),美浦,2023101820,1158,ワールドプレミア,サフランハーモニー,グラスワンダー,0.6228763648624145,3,0.0001379430666033,7,,9,49.5,44.5,45.0,7
5,6,6,モートンアイランド,牝3,55.0,レーン,手塚久,446(+12),美浦,2023107277,5585,モーリス,モシーン,Fastnet Rock,-0.0144870355404517,9,-0.0728490935441891,1,,7,74.1,49.3,56.9,2
6,6,7,ラヴィニール,牝3,55.0,ディー,武英,452(-8),栗東,2023107047,5674,キズナ,シンプリーラヴィシング,Laoban,0.3262377528712056,5,-0.0338313328910244,2,,10,54.5,39.2,50.9,5
7,7,8,アルバンヌ,牝3,55.0,津村,田中博,488(+24),美浦,2023105327,1092,アドマイヤマーズ,プティフォリー,Australia,-0.0144017976580324,8,-0.0728393326127631,3,,5,52.6,50.2,53.0,4
8,7,9,サムシングスイート,牝3,55.0,横山武,伊藤大,488(-6),美浦,2023106219,1170,サートゥルナーリア,サムシングジャスト,ヴィクトワールピサ,0.0091244722740091,7,-0.0701452451835823,4,,1,52.4,76.1,74.0,1
9,8,10,ミツカネベネラ,牝3,55.0,横山和,鈴木伸,436(-6),美浦,2023104523,1140,モーリス,ナスカザン,ダイワメジャー,-1.672560002600726,11,-0.2627216721605645,11,,4,34.9,51.3,39.8,10
10,8,11,カナルサンマルタン,牝3,55.0,ルメール,宮田,448(0),美浦,2023106846,5339,リアルスティール,アメリ,Distorted Humor,0.0955742104959816,6,-0.0602455392942697,6,,6,51.1,49.7,54.5,3
