,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,スプレーフォール,牡5,55.0,▲石田,相沢,460(-12),美浦,2021107266,1203,カリフォルニアクローム,ジェイケイオジョウ,ハービンジャー,-0.4545784207563627,14,-0.370954986056735,13,,14,40.1,44.0,41.7,14
1,2,2,ヘリオトロープ,牡4,58.0,レーン,萩原,478(-4),美浦,2022105198,5585,ヘニーヒューズ,ワンミリオンス,ゴールドアリュール,0.9464572382818802,4,0.0332666966989446,1,,1,77.9,83.5,78.1,1
2,3,3,コーリンカルベラ,牡5,58.0,吉田豊,小野,490(+2),美浦,2021101195,733,サトノアラジン,コーリンブリリアン,キングカメハメハ,0.4717276367787703,7,-0.1037005511620052,10,,12,43.9,45.0,42.1,12
3,3,4,マスグラバイト,セ6,58.0,荻野極,高木,472(-4),美浦,2020103505,1160,ヘニーヒューズ,トリプライト,ワイルドラッシュ,0.6351044706677905,6,-0.0565636647509562,12,,13,41.4,44.1,42.2,11
4,4,5,ルヴァレドクール,セ4,58.0,横山和,田村,496(-6),美浦,2022100994,1140,ルヴァンスレーヴ,アルマユディト,ヨハネスブルグ,-0.4310959081007475,13,-0.3641798974144514,2,,3,57.1,49.8,53.8,4
5,4,6,ミルフルール,牝5,56.0,原,伊坂,492(-4),美浦,2021100614,1184,ホッコータルマエ,デイジーギャル,ブラックタイド,0.9645551444978152,3,0.0384882383904541,14,,10,40.0,46.2,41.9,13
6,5,7,ライフゲート,セ4,58.0,佐々木,伊藤圭,512(+2),美浦,2022103778,1197,マインドユアビスケッツ,フィーリンググー,セイントアレックス,1.0645360215566682,2,0.0673343552664951,5,,9,55.1,46.7,50.7,5
7,5,8,マリンバンカー,牡5,58.0,松岡,松永康,508(+6),美浦,2021103129,1085,エスケンデレヤ,ゲッカビジン,ヨハネスブルグ,-0.1641649370256581,11,-0.2871659501879768,9,,7,45.8,47.4,45.9,8
8,6,9,グラフィティアート,牡4,58.0,高杉,石橋,472(-4),栗東,2022101697,1213,サンダースノー,モケット,Maria's Mon,0.8902609909141588,5,0.0170531609984127,4,,8,55.2,47.3,59.9,2
9,6,10,ジュンゴールド,牡5,58.0,ディー,友道,492(+4),栗東,2021105591,5674,エピファネイア,ジュントップヒトミ,ゼンノロブロイ,-0.0560384823046611,10,-0.2559697010448748,8,,4,47.0,49.3,44.2,10
10,7,11,メイショウタイピン,牡4,58.0,大野,飯田,508(-6),栗東,2022102828,1096,モズアスコット,メイショウキラリ,マンハッタンカフェ,0.2968228918642552,8,-0.1541634282880816,6,,2,49.1,54.0,50.2,6
11,7,12,グレイスザクラウン,セ4,58.0,木幡巧,上原博,510(-4),美浦,2022105776,1162,リーチザクラウン,キトゥンズグレイス,Kitten's Joy,-0.2206691096276422,12,-0.3034683273505755,7,,6,49.0,48.4,47.2,7
12,8,13,サンダーロード,牡4,58.0,田辺,古賀慎,552(+4),美浦,2022102966,1075,Authentic,グァカモーレ,Flat Out,1.1888555562957914,1,0.103202572615187,11,,11,43.0,45.1,44.8,9
13,8,14,レッドダンルース,牡6,58.0,津村,福永,468(+6),栗東,2020103189,1092,リアルスティール,アイリッシュシー,Galileo,0.0562832017645022,9,-0.2235630596781901,3,,5,55.5,49.2,57.3,3
