,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,アメジストブリエ,牝3,52.0,▲和田陽,武英,428(0),栗東,2023105040,1223,レイデオロ,ユイフィーユ,ディープインパクト,0.3134896079390324,6,0.0,7,,7,51.1,46.7,49.6,7
1,2,2,ジョーヴェスタ,牝3,53.0,△柴田裕,松下,424(0),栗東,2023100287,1212,パイロ,ジョーカナチャン,ロードカナロア,-1.1261254889071275,14,-0.0161483473664158,11,,15,42.1,45.1,41.7,15
2,2,3,アトリ,牝3,55.0,石川,清水久,478(+4),栗東,2023106885,1150,シスキン,ウィキッドリーパーフェクト,Congrats,0.3134896079390324,6,0.0,3,,11,54.9,45.9,54.7,4
3,3,4,スマートコーラル,牝3,53.0,△舟山,石坂,494(+4),栗東,2023106001,1221,マジェスティックウォリアー,スマートサクソン,ドリームジャーニー,1.639336154329909,1,0.014872190929775,9,,5,44.8,48.7,44.4,9
4,3,5,ミアルーチェ,牝3,55.0,ゴンサルベ,加藤士,476(-2),美浦,2023107408,5675,ルーラーシップ,アースマリン,マリエンバード,0.3134896079390324,6,0.0,5,,3,54.3,49.5,55.6,3
5,4,6,スマイルガーデン,牝3,55.0,小沢,西村,482(+2),栗東,2023107077,1185,ナダル,スマイルシャワー,シンボリクリスエス,0.3134896079390324,6,0.0,2,,4,56.4,48.8,52.5,6
6,4,7,オーケーリアン,牝3,55.0,富田,宮地,432(+4),栗東,2023105544,1168,ナダル,ステイウィズアンナ,ステイゴールド,0.3134896079390324,6,0.0,1,,1,78.9,84.2,60.1,2
7,5,8,ノクスカンパーナ,牝3,53.0,△田山,吉岡,476(+4),栗東,2023105168,1220,サートゥルナーリア,サクセスベルーナ,シンボリクリスエス,-0.5892618156736281,11,-0.0101262786184726,12,,12,41.4,45.4,42.1,11
8,5,9,トリプルハッピー,牝3,52.0,▲森田,森田,410(-4),栗東,2023106014,1222,イスラボニータ,アールハッピーエンディング,Prospective,0.0283594446218838,10,-0.0031983416483859,13,,10,41.1,45.9,41.9,12
9,6,10,マカロンブルー,牝3,55.0,斎藤,佐藤悠,446(-4),栗東,2023104965,1178,シニスターミニスター,アスターストーリー,ゴールドアリュール,1.4933118946313706,2,0.0132342180614009,6,,2,53.6,58.2,78.5,1
10,6,11,アーティラリー,牝3,55.0,菊沢,松山,480(-6),美浦,2023105452,1161,ホッコータルマエ,グリズリダンス,ゴールドアリュール,0.3134896079390324,6,0.0,4,,6,54.6,48.4,54.2,5
11,7,12,ブラッドムーン,牝3,53.0,◇永島,宮本,444(-4),栗東,2023102701,1187,シニスターミニスター,ダイヤモンドムーン,マンハッタンカフェ,-1.1261254889071275,14,-0.0161483473664158,8,,8,50.9,46.4,46.7,8
12,7,13,エンジェルグラース,牝3,55.0,丹内,高橋康,430(0),栗東,2023104979,1091,シャンハイボビー,スラリーアイス,オレハマッテルゼ,-0.5892618156736281,11,-0.0101262786184726,14,,13,41.1,45.4,41.7,13
13,8,14,ジュニアスウィート,牝3,51.0,★河原田,小手川,464(+4),美浦,2023103084,1204,マジェスティックウォリアー,テツナゴオ,ハーツクライ,-1.1261254889071275,14,-0.0161483473664158,15,,9,40.9,46.0,41.7,14
14,8,15,メジロピオラ,牝3,55.0,吉田隼,武井,468(-2),美浦,2023103905,1095,リオンディーズ,メジロシャレード,マンハッタンカフェ,0.3134896079390324,6,0.0,10,,14,43.8,45.4,44.4,10
