,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ムーンライトラガー,牝4,56.0,池添,大久保,432(+6),栗東,2022104710,1032,オルフェーヴル,オープンウォーター,Include,-0.7639227433404795,6,-0.3329433587271656,4,,7,53.8,45.9,50.7,4
1,2,2,ウインラウダ,牡5,58.0,岩田望,梅田,516(+4),栗東,2021106206,1174,マクフィ,ウインミレーユ,ステイゴールド,0.4013263654728445,3,0.0121593637424462,8,,9,43.3,44.0,43.5,8
2,3,3,ギザキズラヴ,牝4,56.0,Ｍデムーロ,加藤公,458(-6),栗東,2022106715,5212,キズナ,アップワードスパイラル,Teofilo,-1.818434300045324,10,-0.645249805771023,7,,4,44.6,47.9,45.3,7
3,4,4,ミッキースターダム,セ5,58.0,鮫島駿,前川,474(-2),栗東,2021105765,1157,エピファネイア,ベルダム,ディープインパクト,-1.0527363697008223,7,-0.4184790334506406,5,,1,53.2,77.2,75.1,1
4,5,5,ヤエギリ,牝4,56.0,川田,福永,462(+2),栗東,2022110125,1088,Gun Runner,Nokaze,エンパイアメーカー,0.4714613555048866,2,0.0329306956554014,1,,3,72.0,50.2,53.2,3
5,6,6,ダノンクロム,牡6,58.0,松山,東田,532(+2),栗東,2020102675,1126,ハーツクライ,セデュイール,Elusive Quality,-1.4417193618743822,9,-0.5336810864521475,3,,5,54.5,47.4,54.3,2
6,7,7,ジェゼロ,牡4,58.0,団野,須貝,496(+6),栗東,2022105122,1180,サートゥルナーリア,ラルケット,ファルブラヴ,0.1019450041977533,4,-0.0765060744469118,2,,2,55.4,52.8,50.0,5
7,7,8,ピコラ,牝4,56.0,国分優,秋山,438(+4),栗東,2022101718,1125,レイデオロ,アオイスカーレット,ディープインパクト,0.6918914059694091,1,0.0982137411038468,9,,8,39.2,44.1,41.2,9
8,8,9,ペールノエル,セ4,58.0,北村友,西村,448(+2),栗東,2022104817,1102,モーリス,シュプリームギフト,ディープインパクト,-0.49636321891601,5,-0.2537023452793266,6,,6,45.3,47.0,45.8,6
9,8,10,レフィナード,牝4,56.0,岩部,昆,442(-6),栗東,2022102970,726,スワーヴリチャード,シンバル,シングスピール,-1.1286471976733023,8,-0.4409609501498981,10,,10,38.7,43.5,40.9,10
