,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202206010206,1,2,3,リヴォリ,牝3,54.0,石橋脩,0:1:35.7,,3.3,2.0,480,[西] 藤原英昭,1600,晴,芝,稍重,2022年01月08日,新馬,2019105507,01077,2-2-2,35.4
202206010206,2,2,4,フィニッシュムーヴ,牡3,56.0,北村宏司,0:1:36.6,5,22.5,6.0,470,[東] 和田正一,1600,晴,芝,稍重,2022年01月08日,新馬,2019100409,01043,4-4-4,35.8
202206010206,3,6,11,ミファヴォリート,牝3,54.0,津村明秀,0:1:36.7,1/2,3.3,1.0,480,[東] 木村哲也,1600,晴,芝,稍重,2022年01月08日,新馬,2019105455,01092,4-6-6,35.6
202206010206,4,8,16,デルマエルフ,牝3,54.0,大野拓弥,0:1:36.9,1.1/4,45.5,9.0,452,[東] 鹿戸雄一,1600,晴,芝,稍重,2022年01月08日,新馬,2019104683,01096,2-3-3,36.4
202206010206,5,1,1,ホウオウバリスタ,牡3,56.0,戸崎圭太,0:1:37.0,3/4,6.9,4.0,528,[東] 稲垣幸雄,1600,晴,芝,稍重,2022年01月08日,新馬,2019106030,05386,7-7-7,35.8
202206010206,6,1,2,ベルカノア,牝3,51.0,横山琉人,0:1:37.0,アタマ,57.4,11.0,478,[東] 武藤善則,1600,晴,芝,稍重,2022年01月08日,新馬,2019101122,01192,4-4-4,36.1
202206010206,7,3,6,ディエルメス,牡3,56.0,三浦皇成,0:1:37.2,1,5.9,3.0,476,[東] 国枝栄,1600,晴,芝,稍重,2022年01月08日,新馬,2019105206,01122,9-8-7,35.9
202206010206,8,4,8,エイシンドゥルガー,牝3,54.0,松岡正海,0:1:37.4,1,7.6,5.0,480,[東] 田中剛,1600,晴,芝,稍重,2022年01月08日,新馬,2019103438,01085,1-1-1,37.7
202206010206,9,8,15,チームケミストリー,牡3,53.0,永野猛蔵,0:1:37.5,1,49.7,10.0,468,[東] 青木孝文,1600,晴,芝,稍重,2022年01月08日,新馬,2019101969,01188,11-14-12,35.1
202206010206,10,7,14,サントゥアーリオ,セ3,56.0,江田照男,0:1:38.0,3,108.7,13.0,458,[東] 武藤善則,1600,晴,芝,稍重,2022年01月08日,新馬,2019100644,00689,9-10-10,36.0
202206010206,11,5,10,マイネルホリゾンテ,牡3,56.0,柴田大知,0:1:38.0,クビ,25.4,7.0,430,[東] 田島俊明,1600,晴,芝,稍重,2022年01月08日,新馬,2019100745,01009,8-10-10,36.1
202206010206,12,6,12,キープオンラビン,牝3,54.0,横山和生,0:1:38.1,3/4,35.6,8.0,424,[東] 栗田徹,1600,晴,芝,稍重,2022年01月08日,新馬,2019102849,01140,15-12-12,36.0
202206010206,13,4,7,フィールドゲラン,牝3,51.0,小林凌大,0:1:39.4,8,62.0,12.0,460,[東] 小西一男,1600,晴,芝,稍重,2022年01月08日,新馬,2019102637,01177,11-13-14,37.1
202206010206,14,5,9,ソルシエール,牝3,54.0,石川裕紀,0:1:39.7,2,123.9,14.0,452,[東] 池上昌和,1600,晴,芝,稍重,2022年01月08日,新馬,2019100651,01150,11-14-15,37.3
202206010206,15,3,5,セイントスターズ,牡3,56.0,丹内祐次,0:1:39.8,1/2,309.8,16.0,482,[東] 青木孝文,1600,晴,芝,稍重,2022年01月08日,新馬,2019109026,01091,11-9-9,38.1
202206010206,16,7,13,オーケーキャンティ,牝3,51.0,原優介,0:1:41.0,7,296.8,15.0,452,[東] 小桧山悟,1600,晴,芝,稍重,2022年01月08日,新馬,2019102815,01184,16-16-16,36.4
