,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202206010508,1,8,15,ホウオウルバン,牡4,56.0,内田博幸,0:1:53.7,,19.0,6.0,524,[東] 池上昌和,1800,晴,ダート,良,2022年01月15日,2勝クラス,2018103540,00422,2-2-2-2,39.1
202206010508,2,7,12,タイセイスラッガー,牡4,56.0,Ｍ．デム,0:1:54.2,3,6.8,3.0,532,[東] 高橋裕,1800,晴,ダート,良,2022年01月15日,2勝クラス,2018100821,05212,1-1-1-1,39.6
202206010508,3,6,10,クリーンスレイト,牡4,56.0,菅原明良,0:1:54.6,2.1/2,2.1,1.0,490,[東] 久保田貴,1800,晴,ダート,良,2022年01月15日,2勝クラス,2018100684,01179,10-11-7-8,39.1
202206010508,4,7,13,ダイワドノヴァン,セ8,57.0,三浦皇成,0:1:54.7,3/4,9.8,4.0,540,[東] 池上昌和,1800,晴,ダート,良,2022年01月15日,2勝クラス,2014105439,01122,12-12-9-6,39.0
202206010508,5,5,9,ホウオウセレシオン,牡5,57.0,戸崎圭太,0:1:54.7,ハナ,3.4,2.0,514,[東] 奥村武,1800,晴,ダート,良,2022年01月15日,2勝クラス,2017105573,05386,3-3-3-3,39.9
202206010508,6,2,2,スクリーンプロセス,セ4,56.0,大野拓弥,0:1:54.8,1/2,46.6,8.0,538,[東] 中川公成,1800,晴,ダート,良,2022年01月15日,2勝クラス,2018104611,01096,7-8-7-8,39.3
202206010508,7,6,11,ジュンキリタップ,牡4,56.0,吉田豊,0:1:55.0,1,69.6,11.0,516,[東] 高柳瑞樹,1800,晴,ダート,良,2022年01月15日,2勝クラス,2018101335,00733,4-5-4-4,40.0
202206010508,8,4,6,ファイヴレター,牡5,57.0,北村宏司,0:1:55.3,1.3/4,49.8,10.0,472,[東] 佐藤吉勝,1800,晴,ダート,良,2022年01月15日,2勝クラス,2017102043,01043,14-14-13-11,39.2
202206010508,9,5,8,デルマラピスラズリ,牡5,57.0,菅原隆一,0:1:55.4,クビ,49.6,9.0,520,[東] 小野次郎,1800,晴,ダート,良,2022年01月15日,2勝クラス,2017100808,01129,12-12-13-12,39.2
202206010508,10,2,3,マイネルイリャルギ,牡5,57.0,柴田大知,0:1:55.5,1/2,208.1,14.0,522,[東] 高橋裕,1800,晴,ダート,良,2022年01月15日,2勝クラス,2017101877,01009,4-3-5-4,40.4
202206010508,11,3,5,フーズサイド,牡6,57.0,菊沢一樹,0:1:55.5,ハナ,104.7,13.0,506,[東] 堀井雅広,1800,晴,ダート,良,2022年01月15日,2勝クラス,2016106069,01161,15-15-15-15,38.2
202206010508,12,1,1,シャドウセッション,セ6,54.0,永野猛蔵,0:1:55.5,ハナ,37.5,7.0,520,[東] 鹿戸雄一,1800,晴,ダート,良,2022年01月15日,2勝クラス,2016104919,01188,10-10-11-10,39.7
202206010508,13,4,7,マイネルタイムリー,牡4,56.0,川須栄彦,0:1:55.7,1.1/2,71.6,12.0,496,[東] 清水英克,1800,晴,ダート,良,2022年01月15日,2勝クラス,2018100074,01128,7-7-6-6,40.5
202206010508,14,8,14,ルフィアンキック,牡6,54.0,横山琉人,0:1:56.3,3.1/2,402.9,15.0,480,[東] 小島茂之,1800,晴,ダート,良,2022年01月15日,2勝クラス,2016100503,01192,9-9-12-12,40.3
202206010508,15,3,4,フィアレスハート,セ5,57.0,石橋脩,0:1:56.7,2.1/2,14.3,5.0,508,[東] 小手川準,1800,晴,ダート,良,2022年01月15日,2勝クラス,2017104857,01077,6-6-9-12,41.0
