,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202109040809,1,3,3,メロディーレーン,牝5,53.0,岩田望来,0:3:07.2,,5.3,4.0,354,[西] 森田直行,3000,曇,芝,良,2021年10月31日,3勝クラス,2016105526,01174,3-4-4-2,35.3
202109040809,2,4,4,タイセイモナーク,牡5,55.0,和田竜二,0:3:07.3,1,4.3,2.0,494,[西] 西村真幸,3000,曇,芝,良,2021年10月31日,3勝クラス,2016104397,01018,1-1-1-1,35.9
202109040809,3,2,2,シロニイ,牡7,56.0,幸英明,0:3:07.8,3,11.2,6.0,506,[西] 池江泰寿,3000,曇,芝,良,2021年10月31日,3勝クラス,2014105947,00732,5-5-5-4,35.7
202109040809,4,1,1,ディバインフォース,牡5,56.0,藤岡康太,0:3:07.9,1/2,3.7,1.0,466,[西] 寺島良,3000,曇,芝,良,2021年10月31日,3勝クラス,2016104291,01116,10-9-9-7,35.3
202109040809,5,7,8,リーヴル,牡5,54.0,吉田隼人,0:3:08.5,3.1/2,5.3,3.0,496,[東] 辻哲英,3000,曇,芝,良,2021年10月31日,3勝クラス,2016104378,01095,6-5-5-6,36.3
202109040809,6,5,5,サウンドバーニング,牡9,51.0,松若風馬,0:3:08.6,クビ,18.1,7.0,442,[西] 安達昭夫,3000,曇,芝,良,2021年10月31日,3勝クラス,2012104440,01154,2-2-2-2,36.9
202109040809,7,8,10,エクセレントミスズ,牡8,51.0,秋山真一,0:3:08.7,1,83.6,11.0,476,[西] 藤沢則雄,3000,曇,芝,良,2021年10月31日,3勝クラス,2013105031,01019,7-7-7-7,36.2
202109040809,8,8,11,キタサンバルカン,牡5,55.0,武豊,0:3:08.8,1/2,6.6,5.0,446,[東] 奥村武,3000,曇,芝,良,2021年10月31日,3勝クラス,2016104720,00666,8-8-7-7,36.4
202109040809,9,7,9,ジョウショームード,牡5,54.0,国分優作,0:3:09.0,1.1/4,37.7,9.0,446,[西] 服部利之,3000,曇,芝,良,2021年10月31日,3勝クラス,2016100269,01125,10-11-11-10,36.1
202109040809,10,6,7,ヒーリングマインド,セ5,53.0,酒井学,0:3:09.5,3,34.9,8.0,470,[西] 四位洋文,3000,曇,芝,良,2021年10月31日,3勝クラス,2016110024,01034,9-9-9-10,36.7
202109040809,11,6,6,ウォーターパルフェ,牡6,52.0,太宰啓介,0:3:11.1,10,69.3,10.0,490,[西] 石橋守,3000,曇,芝,良,2021年10月31日,3勝クラス,2015103079,01037,3-2-3-4,39.1
