,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,リリーブライト,牡7,55.0,▲長浜,西田,美浦,2018104841,01214,ハーツクライ ,リリーアメリカ Lily America(仏) ,American Post ,-3.015008417541078,11
1,2,2,エイムフォーエース,牡4,58.0,三浦,武井,美浦,2021104167,01122,サトノアラジン ,ラストメッセージ ,ジャングルポケット ,-0.18567702703356256,5
2,3,3,エバーハンティング,牝6,56.0,吉田豊,小島,美浦,2019104674,00733,ハービンジャー Harbinger(英) ,エバーブロッサム ,ディープインパクト ,-0.19182097228098052,6
3,4,4,テリオスサラ,牝4,56.0,横山武,高柳瑞,美浦,2021104189,01170,ロジャーバローズ ,アルジェント ,Shamardal (米) ,0.5477669011260072,2
4,5,5,ペッレグリーニ,牡4,58.0,石川,手塚久,美浦,2021105647,01150,レイデオロ ,チャーチクワイア ,ネオユニヴァース ,-1.13838238724784,8
5,5,6,ヴァイザーブリック,牡4,58.0,松山,池上,美浦,2021105417,01126,ブリックスアンドモルタル Bricks and Mortar(米) ,ヴァイスハイト ,アドマイヤベガ ,0.2552517333448691,3
6,6,7,パンジャ,牡4,58.0,戸崎圭,金成,美浦,2021105155,05386,ゴールドシップ ,ノッテビアンカ Notte Bianca(仏) ,Kendargent ,0.8764929592104388,1
7,6,8,コスモスプモーニ,牡5,58.0,木幡巧,松山,美浦,2020101261,01162,リアルインパクト ,シャドウライフ ,サクラバクシンオー ,-3.391647178093298,12
8,7,9,マイネルブリックス,牡4,58.0,丹内,黒岩,美浦,2021106816,01091,ブリックスアンドモルタル Bricks and Mortar(米) ,マイネカンナ ,アグネスタキオン ,-1.801894614411004,10
9,7,10,ウインアクトゥール,牡4,58.0,横山和,栗田,美浦,2021107085,01140,ゴールドアクター ,ポートドラルーン ,チチカステナンゴ Chichicastenango(仏) ,-1.520254302711044,9
10,8,11,サンライズエース,牡6,58.0,津村,秋山,栗東,2019103907,01092,ドゥラメンテ ,ストライキングヴェイル Striking Veil(米) ,Smart Strike (加) ,-1.0677779093611384,7
11,8,12,ガールズレジェンド,牝5,56.0,石橋脩,上原佑,美浦,2020103653,01077,ロードカナロア ,モルガナイト ,アグネスデジタル ,-0.12163684497759987,4
