,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,キングノジョー,牡3,57.0,坂井,田中博,美浦,2022104959,01163,シルバーステート ,パレスルーマー Palace Rumor(米) ,Royal Anthem ,0.16503898030794623,8
1,2,2,ウォータークラーク,牡3,57.0,幸,石橋,栗東,2022103345,00732,ウォータービルド ,クリアーパッション ,キングヘイロー ,0.571251462093863,6
2,3,3,ガルダイア,牡3,57.0,藤岡佑,国枝,美浦,2022104596,01093,エピファネイア ,アステリックス ,ネオユニヴァース ,2.2798162623674942,1
3,4,4,アスクシュタイン,牡3,57.0,川田,藤原,栗東,2022100161,01088,ドゥラメンテ ,ヴィクトリアズワイルドキャット Victoria's Wildcat(米) ,Bellamy Road ,1.0981962058085724,3
4,5,5,ネブラディスク,牡3,57.0,武豊,福永,栗東,2022105140,00666,ドゥラメンテ ,リリサイド Liliside(仏) ,American Post ,0.8974829559566546,4
5,6,6,エコロディノス,牡3,57.0,岩田望,大久保,栗東,2022105073,01174,キタサンブラック ,ミスティックリップス Mystic Lips(独) ,ジェネラス Generous(愛) ,0.3856331394782026,7
6,7,7,ファンダム,牡3,57.0,北村宏,辻,美浦,2022105836,01043,サートゥルナーリア ,ファナティック ,ジャスタウェイ ,1.6455697807979,2
7,7,8,リラエンブレム,牡3,57.0,浜中,武幸,栗東,2022104922,01115,キズナ ,デルフィニアII Delphinia(愛) ,Galileo (愛) ,0.6981868664015989,5
8,8,9,セルズパワー,牡3,57.0,Ｍデムーロ,牧田,栗東,2022102052,05212,サトノアラジン ,ファーマペニー ,ジャングルポケット ,-1.0993860611415778,10
9,8,10,ヴォラヴィア,牡3,57.0,団野,杉山佳,栗東,2022107149,01180,エイシンフラッシュ ,パリュール ,リンカーン ,-0.6608191306849113,9
