,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,マロンドレ,牡5,58.0,シュタルケ,大竹,美浦,2020103799,05115,ラブリーデイ ,リトルダーリン ,ディープインパクト ,-1.212428832090478,7
1,1,2,シエラメンテ,牝6,56.0,亀田,堀内,美浦,2019101462,01176,ドゥラメンテ ,スカーゲン Skagen(独) ,Dashing Blade ,-4.40175823991637,16
2,2,3,ミルフルール,牝4,56.0,荻野極,伊坂,美浦,2021100614,01160,ホッコータルマエ ,デイジーギャル ,ブラックタイド ,-1.3989530866772362,9
3,2,4,レモンシフォン,牝4,53.0,▲川端,尾関,美浦,2021103685,01195,ホッコータルマエ ,ゼロカラノキセキ ,キンシャサノキセキ ,-1.8958836773935521,10
4,3,5,サイモンカーチス,牡6,58.0,富田,根本,美浦,2019102320,01168,コパノリッキー ,サイモンドルチェ ,ジャングルポケット ,-1.0629425936920878,5
5,3,6,シンゼンシャイン,牡7,58.0,小沢,飯田,栗東,2018106865,01185,ミッキーアイル ,ハートマイハート ,キングカメハメハ ,-0.8583862208996235,4
6,4,7,コウユーユメノヨウ,牝4,56.0,長岡,竹内,美浦,2021101194,01142,エイシンヒカリ ,コウユーキズナ ,ティンバーカントリー Timber Country(米) ,0.23665232392586485,1
7,4,8,ミスエル,牡4,58.0,吉田隼,菊沢,美浦,2021106986,01095,ディスクリートキャット Discreet Cat(米) ,ダイワミストレス ,ダイワメジャー ,-2.3878446043298354,11
8,5,9,ランスオブセヘル,牝4,53.0,▲和田陽,奥村豊,栗東,2021102754,01223,サトノアラジン ,ビシャーラ Bishaara(愛) ,Alhaarth ,-0.7799320158988079,3
9,5,10,スーパーバイザー,牡4,58.0,黛,菊沢,美浦,2021101015,01109,ルーラーシップ ,セレブレーション ,ハーツクライ ,-2.397257149190475,12
10,6,11,ジーベック,牡4,58.0,鮫島駿,矢作,栗東,2021103242,01157,Gun Runner (米) ,ステラエージェント Stellar Agent(米) ,More Than Ready ,-1.2981749890148908,8
11,6,12,ベンダバール,牡4,58.0,国分恭,牧浦,栗東,2021101077,01124,ドレフォン Drefong(米) ,ラヴアズギフト ,Tiznow ,-0.7088677177949518,2
12,7,13,アップフルーク,牡6,55.0,▲柴田裕,松山,美浦,2019102510,01212,トゥザグローリー ,テツムーン ,アドマイヤムーン ,-3.5017340282413856,15
13,7,14,ダズリングダンス,セ5,58.0,川須,小椋,栗東,2020105957,01128,タイセイレジェンド ,サンバダンサー ,アドマイヤマックス ,-2.6455106986598422,13
14,8,15,ビーコング,牡4,56.0,◇永島,小手川,美浦,2021103595,01187,タリスマニック Talismanic(英) ,タマモペンライト ,ブラックタイド ,-1.183999157498776,6
15,8,16,ジャーニーメモリー,牡5,58.0,佐々木,粕谷,美浦,2020104437,01197,ヴィクトワールピサ ,プリンセスメモリー ,スウェプトオーヴァーボード Swept Overboard(米) ,-2.935483575538718,14
