race_type,course_len,ground_state,class,馬番,1着,2着,3着,着外
芝,1200,良,3勝クラス,5,0,0,0,5
芝,1200,良,3勝クラス,6,0,0,0,5
芝,1200,良,3勝クラス,7,0,0,0,5
芝,1200,良,3勝クラス,8,0,2,0,3
芝,1200,良,3勝クラス,9,0,0,0,5
芝,1200,良,3勝クラス,10,1,0,0,4
芝,1200,良,3勝クラス,11,1,0,0,4
芝,1200,良,3勝クラス,12,0,0,0,5
芝,1200,良,3勝クラス,13,1,0,0,3
芝,1200,良,3勝クラス,14,0,0,0,4
芝,1200,良,3勝クラス,15,0,1,0,2
芝,1200,良,3勝クラス,16,1,0,1,1
芝,1200,良,all,1,16,8,14,94
芝,1200,良,all,2,10,9,19,93
芝,1200,良,all,3,9,11,13,97
芝,1200,良,all,4,9,14,13,96
芝,1200,良,all,5,8,8,9,105
芝,1200,良,all,6,11,17,5,96
芝,1200,良,all,7,5,10,8,105
芝,1200,良,all,8,5,11,10,97
芝,1200,良,all,9,13,6,1,97
芝,1200,良,all,10,5,5,8,93
芝,1200,良,all,11,10,10,3,82
芝,1200,良,all,12,11,2,5,79
芝,1200,良,all,13,5,6,5,71
芝,1200,良,all,14,10,4,6,61
芝,1200,良,all,15,3,5,6,53
芝,1200,良,all,16,3,5,9,44
芝,1200,良,オープン,1,1,0,6,12
芝,1200,良,オープン,2,2,0,1,15
芝,1200,良,オープン,3,1,0,2,15
芝,1200,良,オープン,4,1,1,1,16
芝,1200,良,オープン,5,3,1,0,15
芝,1200,良,オープン,6,2,3,0,14
芝,1200,良,オープン,7,0,2,2,15
芝,1200,良,オープン,8,1,1,2,14
芝,1200,良,オープン,9,1,2,0,16
芝,1200,良,オープン,10,1,2,2,13
芝,1200,良,オープン,11,2,1,0,15
芝,1200,良,オープン,12,1,0,0,16
芝,1200,良,オープン,13,2,1,0,14
芝,1200,良,オープン,14,1,1,2,12
芝,1200,良,オープン,15,0,1,0,11
芝,1200,良,オープン,16,0,3,1,7
芝,1200,良,新馬,1,0,3,2,6
芝,1200,良,新馬,2,1,0,2,8
芝,1200,良,新馬,3,0,0,0,11
芝,1200,良,新馬,4,1,1,2,7
芝,1200,良,新馬,5,1,2,3,5
芝,1200,良,新馬,6,3,1,1,6
芝,1200,良,新馬,7,2,3,0,4
芝,1200,良,新馬,8,1,0,1,7
芝,1200,良,新馬,9,1,0,0,6
芝,1200,良,新馬,10,0,0,0,5
芝,1200,良,新馬,11,0,1,0,3
芝,1200,良,新馬,12,0,0,0,3
芝,1200,良,新馬,13,0,0,0,2
芝,1200,良,新馬,14,1,0,0,0
芝,1200,良,未勝利,1,6,1,3,32
芝,1200,良,未勝利,2,4,4,9,25
芝,1200,良,未勝利,3,3,4,4,31
芝,1200,良,未勝利,4,5,5,3,29
芝,1200,良,未勝利,5,3,2,1,36
芝,1200,良,未勝利,6,3,7,3,26
芝,1200,良,未勝利,7,2,4,3,32
芝,1200,良,未勝利,8,3,2,6,25
芝,1200,良,未勝利,9,5,1,0,26
芝,1200,良,未勝利,10,0,2,3,25
芝,1200,良,未勝利,11,2,4,1,20
芝,1200,良,未勝利,12,4,1,1,18
芝,1200,良,未勝利,13,0,2,3,17
芝,1200,良,未勝利,14,1,0,1,20
芝,1200,良,未勝利,15,1,1,1,17
芝,1200,良,未勝利,16,1,1,0,17
芝,1200,重,1勝クラス,1,0,0,0,3
芝,1200,重,1勝クラス,2,1,0,0,2
芝,1200,重,1勝クラス,3,0,0,0,3
芝,1200,重,1勝クラス,4,0,0,0,3
芝,1200,重,1勝クラス,5,0,0,0,3
芝,1200,重,1勝クラス,6,0,0,0,3
芝,1200,重,1勝クラス,7,0,0,0,3
芝,1200,重,1勝クラス,8,0,0,0,3
芝,1200,重,1勝クラス,9,1,0,1,1
芝,1200,重,1勝クラス,10,0,0,0,3
芝,1200,重,1勝クラス,11,0,0,0,3
芝,1200,重,1勝クラス,12,0,0,1,2
芝,1200,重,1勝クラス,13,0,1,0,2
芝,1200,重,1勝クラス,14,0,2,0,1
芝,1200,重,1勝クラス,15,1,0,1,1
芝,1200,重,1勝クラス,16,0,0,0,3
芝,1200,重,2勝クラス,1,0,0,0,2
芝,1200,重,2勝クラス,2,0,1,0,1
芝,1200,重,2勝クラス,3,0,0,0,2
芝,1200,重,2勝クラス,4,0,0,1,1
芝,1200,重,2勝クラス,5,0,0,0,2
芝,1200,重,2勝クラス,6,0,0,0,2
芝,1200,重,2勝クラス,7,0,1,0,1
芝,1200,重,2勝クラス,8,1,0,0,1
芝,1200,重,2勝クラス,9,0,0,0,2
芝,1200,重,2勝クラス,10,0,0,0,2
芝,1200,重,2勝クラス,11,0,0,0,2
芝,1200,重,2勝クラス,12,0,0,0,1
芝,1200,重,2勝クラス,13,0,0,0,1
芝,1200,重,2勝クラス,14,0,0,0,1
芝,1200,重,2勝クラス,15,1,0,0,0
芝,1200,重,2勝クラス,16,0,0,1,0
芝,1200,重,all,1,0,0,0,9
芝,1200,重,all,2,1,1,0,7
芝,1200,重,all,3,0,0,0,9
芝,1200,重,all,4,0,0,1,8
芝,1200,重,all,5,0,0,1,8
芝,1200,重,all,6,0,0,0,9
芝,1200,重,all,7,0,1,0,8
芝,1200,重,all,8,2,1,1,5
芝,1200,重,all,9,1,0,1,7
芝,1200,重,all,10,0,1,0,8
芝,1200,重,all,11,1,1,0,7
芝,1200,重,all,12,0,1,2,5
芝,1200,重,all,13,0,1,0,7
芝,1200,重,all,14,2,2,0,3
芝,1200,重,all,15,2,0,2,2
芝,1200,重,all,16,0,0,1,5
芝,1200,重,オープン,1,0,0,0,2
芝,1200,重,オープン,2,0,0,0,2
芝,1200,重,オープン,3,0,0,0,2
芝,1200,重,オープン,4,0,0,0,2
芝,1200,重,オープン,5,0,0,0,2
芝,1200,重,オープン,6,0,0,0,2
芝,1200,重,オープン,7,0,0,0,2
芝,1200,重,オープン,8,0,1,0,1
芝,1200,重,オープン,9,0,0,0,2
芝,1200,重,オープン,10,0,0,0,2
芝,1200,重,オープン,11,0,0,0,2
芝,1200,重,オープン,12,0,1,1,0
芝,1200,重,オープン,13,0,0,0,2
芝,1200,重,オープン,14,2,0,0,0
芝,1200,重,オープン,15,0,0,1,1
芝,1200,重,オープン,16,0,0,0,2
芝,1200,重,未勝利,1,0,0,0,2
芝,1200,重,未勝利,2,0,0,0,2
芝,1200,重,未勝利,3,0,0,0,2
芝,1200,重,未勝利,4,0,0,0,2
芝,1200,重,未勝利,5,0,0,1,1
芝,1200,重,未勝利,6,0,0,0,2
芝,1200,重,未勝利,7,0,0,0,2
芝,1200,重,未勝利,8,1,0,1,0
芝,1200,重,未勝利,9,0,0,0,2
芝,1200,重,未勝利,10,0,1,0,1
芝,1200,重,未勝利,11,1,1,0,0
芝,1200,重,未勝利,12,0,0,0,2
芝,1200,重,未勝利,13,0,0,0,2
芝,1200,重,未勝利,14,0,0,0,1
芝,1500,全,1勝クラス,1,4,1,4,24
芝,1500,全,1勝クラス,2,3,5,3,23
芝,1500,全,1勝クラス,3,2,2,1,29
芝,1500,全,1勝クラス,4,3,0,1,30
芝,1500,全,1勝クラス,5,3,1,3,27
芝,1500,全,1勝クラス,6,0,3,5,25
芝,1500,全,1勝クラス,7,1,4,2,27
芝,1500,全,1勝クラス,8,3,3,2,26
芝,1500,全,1勝クラス,9,4,4,2,24
芝,1500,全,1勝クラス,10,1,4,4,24
芝,1500,全,1勝クラス,11,3,1,2,25
芝,1500,全,1勝クラス,12,2,1,1,21
芝,1500,全,1勝クラス,13,3,3,2,18
芝,1500,全,1勝クラス,14,2,2,2,18
芝,1500,全,2勝クラス,1,3,0,1,10
芝,1500,全,2勝クラス,2,1,1,2,10
芝,1500,全,2勝クラス,3,3,1,3,7
芝,1500,全,2勝クラス,4,1,0,3,10
芝,1500,全,2勝クラス,5,0,3,1,10
芝,1500,全,2勝クラス,6,0,2,1,11
芝,1500,全,2勝クラス,7,3,1,1,9
芝,1500,全,2勝クラス,8,2,0,1,11
芝,1500,全,2勝クラス,9,1,3,0,7
芝,1500,全,2勝クラス,10,0,2,1,8
芝,1500,全,2勝クラス,11,0,0,0,9
芝,1500,全,2勝クラス,12,0,1,0,7
芝,1500,全,2勝クラス,13,0,0,0,5
芝,1500,全,2勝クラス,14,0,0,0,5
芝,1500,全,3勝クラス,1,0,0,1,5
芝,1500,全,3勝クラス,2,1,1,0,4
芝,1500,全,3勝クラス,3,1,2,0,3
芝,1500,全,3勝クラス,4,1,1,0,4
芝,1500,全,3勝クラス,5,1,0,0,5
芝,1500,全,3勝クラス,6,0,1,0,5
芝,1500,全,3勝クラス,7,0,0,0,5
芝,1500,全,3勝クラス,8,0,0,1,5
芝,1500,全,3勝クラス,9,1,0,1,4
芝,1500,全,3勝クラス,10,0,0,1,5
芝,1500,全,3勝クラス,11,1,0,1,4
芝,1500,全,3勝クラス,12,0,0,0,6
芝,1500,全,3勝クラス,13,0,0,0,6
芝,1500,全,3勝クラス,14,0,1,1,3
芝,1500,全,all,1,13,12,10,103
芝,1500,全,all,2,12,13,11,102
芝,1500,全,all,3,14,12,11,102
芝,1500,全,all,4,12,10,14,103
芝,1500,全,all,5,12,16,10,101
芝,1500,全,all,6,9,12,14,100
芝,1500,全,all,7,14,13,7,103
芝,1500,全,all,8,14,9,10,102
芝,1500,全,all,9,13,9,12,91
芝,1500,全,all,10,7,11,15,83
芝,1500,全,all,11,7,7,6,87
芝,1500,全,all,12,6,4,7,76
芝,1500,全,all,13,5,4,5,69
芝,1500,全,all,14,4,6,8,53
芝,1500,全,オープン,1,0,0,1,6
芝,1500,全,オープン,2,0,0,2,4
芝,1500,全,オープン,3,0,0,0,7
芝,1500,全,オープン,4,1,2,1,3
芝,1500,全,オープン,5,0,2,0,5
芝,1500,全,オープン,6,1,1,0,4
芝,1500,全,オープン,7,1,2,1,3
芝,1500,全,オープン,8,2,0,1,4
芝,1500,全,オープン,9,1,0,0,5
芝,1500,全,オープン,10,0,0,1,3
芝,1500,全,オープン,11,0,0,0,3
芝,1500,全,オープン,12,0,0,0,1
芝,1500,全,オープン,13,1,0,0,0
芝,1500,全,オープン,14,0,0,0,1
芝,1500,全,新馬,1,3,5,2,16
芝,1500,全,新馬,2,3,1,1,21
芝,1500,全,新馬,3,3,3,3,17
芝,1500,全,新馬,4,1,2,2,20
芝,1500,全,新馬,5,4,4,1,16
芝,1500,全,新馬,6,2,2,5,14
芝,1500,全,新馬,7,2,2,0,21
芝,1500,全,新馬,8,3,3,3,15
芝,1500,全,新馬,9,1,0,5,17
芝,1500,全,新馬,10,0,2,2,15
芝,1500,全,新馬,11,2,1,0,14
芝,1500,全,新馬,12,2,0,1,11
芝,1500,全,新馬,13,0,0,1,9
芝,1500,全,新馬,14,0,1,0,5
芝,1500,全,未勝利,1,3,6,1,42
芝,1500,全,未勝利,2,4,5,3,40
芝,1500,全,未勝利,3,5,4,4,39
芝,1500,全,未勝利,4,5,5,7,36
芝,1500,全,未勝利,5,4,6,5,38
芝,1500,全,未勝利,6,6,3,3,41
芝,1500,全,未勝利,7,7,4,3,38
芝,1500,全,未勝利,8,4,3,2,41
芝,1500,全,未勝利,9,5,2,4,34
芝,1500,全,未勝利,10,6,3,6,28
芝,1500,全,未勝利,11,1,5,3,32
芝,1500,全,未勝利,12,2,2,5,30
芝,1500,全,未勝利,13,1,1,2,31
芝,1500,全,未勝利,14,2,2,5,21
芝,1500,稍重,1勝クラス,1,1,0,1,4
芝,1500,稍重,1勝クラス,2,0,1,1,5
芝,1500,稍重,1勝クラス,3,1,0,0,6
芝,1500,稍重,1勝クラス,4,1,0,0,6
芝,1500,稍重,1勝クラス,5,2,1,1,3
芝,1500,稍重,1勝クラス,6,0,1,1,5
芝,1500,稍重,1勝クラス,7,0,2,0,5
芝,1500,稍重,1勝クラス,8,1,1,0,5
芝,1500,稍重,1勝クラス,9,0,0,1,6
芝,1500,稍重,1勝クラス,10,1,1,1,3
芝,1500,稍重,1勝クラス,11,0,0,1,5
芝,1500,稍重,1勝クラス,12,0,0,0,6
芝,1500,稍重,1勝クラス,13,0,0,0,5
芝,1500,稍重,1勝クラス,14,0,0,0,5
芝,1500,稍重,2勝クラス,1,0,0,0,3
芝,1500,稍重,2勝クラス,2,1,1,0,1
芝,1500,稍重,2勝クラス,3,0,0,2,1
芝,1500,稍重,2勝クラス,4,0,0,0,3
芝,1500,稍重,2勝クラス,5,0,1,0,2
芝,1500,稍重,2勝クラス,6,0,0,0,3
芝,1500,稍重,2勝クラス,7,1,1,0,1
芝,1500,稍重,2勝クラス,8,1,0,0,2
芝,1500,稍重,2勝クラス,9,0,0,0,2
芝,1500,稍重,2勝クラス,10,0,0,1,1
芝,1500,稍重,2勝クラス,11,0,0,0,2
芝,1500,稍重,2勝クラス,12,0,0,0,2
芝,1500,稍重,3勝クラス,1,0,0,1,1
芝,1500,稍重,3勝クラス,2,0,0,0,2
芝,1500,稍重,3勝クラス,3,1,1,0,0
芝,1500,稍重,3勝クラス,4,0,0,0,2
芝,1500,稍重,3勝クラス,5,0,0,0,2
芝,1500,稍重,3勝クラス,6,0,0,0,2
芝,1500,稍重,3勝クラス,7,0,0,0,2
芝,1500,稍重,3勝クラス,8,0,0,0,2
芝,1500,稍重,3勝クラス,9,1,0,1,0
芝,1500,稍重,3勝クラス,10,0,0,0,2
芝,1500,稍重,3勝クラス,11,0,0,0,2
芝,1500,稍重,3勝クラス,12,0,0,0,2
芝,1500,稍重,3勝クラス,13,0,0,0,2
芝,1500,稍重,3勝クラス,14,0,1,0,0
芝,1500,稍重,all,1,2,3,2,23
芝,1500,稍重,all,2,1,5,1,23
芝,1500,稍重,all,3,4,2,4,21
芝,1500,稍重,all,4,3,1,4,22
芝,1500,稍重,all,5,3,4,2,22
芝,1500,稍重,all,6,3,2,3,22
芝,1500,稍重,all,7,3,5,0,22
芝,1500,稍重,all,8,6,2,1,21
芝,1500,稍重,all,9,2,0,3,20
芝,1500,稍重,all,10,2,3,3,15
芝,1500,稍重,all,11,1,0,3,19
芝,1500,稍重,all,12,1,1,3,17
芝,1500,稍重,all,13,0,0,1,15
芝,1500,稍重,all,14,0,3,1,8
芝,1500,稍重,オープン,1,0,0,0,1
芝,1500,稍重,オープン,3,0,0,0,1
芝,1500,稍重,オープン,4,0,0,1,0
芝,1500,稍重,オープン,5,0,0,0,1
芝,1500,稍重,オープン,6,0,0,0,1
芝,1500,稍重,オープン,7,0,1,0,0
芝,1500,稍重,オープン,8,1,0,0,0
芝,1500,稍重,オープン,9,0,0,0,1
芝,1500,稍重,新馬,1,0,0,0,6
芝,1500,稍重,新馬,2,0,1,0,5
芝,1500,稍重,新馬,3,1,1,1,3
芝,1500,稍重,新馬,4,1,0,0,4
芝,1500,稍重,新馬,5,1,1,0,4
芝,1500,稍重,新馬,6,1,0,1,3
芝,1500,稍重,新馬,7,0,0,0,5
芝,1500,稍重,新馬,8,1,1,1,2
芝,1500,稍重,新馬,9,0,0,1,4
芝,1500,稍重,新馬,10,0,1,0,3
芝,1500,稍重,新馬,11,1,0,0,3
芝,1500,稍重,新馬,12,0,0,1,3
芝,1500,稍重,新馬,13,0,0,1,2
芝,1500,稍重,新馬,14,0,1,0,0
芝,1500,稍重,未勝利,1,1,3,0,8
芝,1500,稍重,未勝利,2,0,2,0,10
芝,1500,稍重,未勝利,3,1,0,1,10
芝,1500,稍重,未勝利,4,1,1,3,7
芝,1500,稍重,未勝利,5,0,1,1,10
芝,1500,稍重,未勝利,6,2,1,1,8
芝,1500,稍重,未勝利,7,2,1,0,9
芝,1500,稍重,未勝利,8,2,0,0,10
芝,1500,稍重,未勝利,9,1,0,0,7
芝,1500,稍重,未勝利,10,1,1,1,6
芝,1500,稍重,未勝利,11,0,0,2,7
芝,1500,稍重,未勝利,12,1,1,2,4
芝,1500,稍重,未勝利,13,0,0,0,6
芝,1500,稍重,未勝利,14,0,1,1,3
芝,1500,良,1勝クラス,1,3,1,3,18
芝,1500,良,1勝クラス,2,3,4,1,17
芝,1500,良,1勝クラス,3,1,2,1,21
芝,1500,良,1勝クラス,4,2,0,1,22
芝,1500,良,1勝クラス,5,1,0,2,22
芝,1500,良,1勝クラス,6,0,2,4,18
芝,1500,良,1勝クラス,7,1,2,2,20
芝,1500,良,1勝クラス,8,1,2,2,20
芝,1500,良,1勝クラス,9,4,3,1,17
芝,1500,良,1勝クラス,10,0,2,3,20
芝,1500,良,1勝クラス,11,2,1,1,19
芝,1500,良,1勝クラス,12,2,1,1,14
芝,1500,良,1勝クラス,13,3,3,2,11
芝,1500,良,1勝クラス,14,2,2,1,13
芝,1500,良,2勝クラス,1,3,0,1,7
芝,1500,良,2勝クラス,2,0,0,2,9
芝,1500,良,2勝クラス,3,3,1,1,6
芝,1500,良,2勝クラス,4,1,0,3,7
芝,1500,良,2勝クラス,5,0,2,1,8
芝,1500,良,2勝クラス,6,0,2,1,8
芝,1500,良,2勝クラス,7,2,0,1,8
芝,1500,良,2勝クラス,8,1,0,1,9
芝,1500,良,2勝クラス,9,1,3,0,5
芝,1500,良,2勝クラス,10,0,2,0,7
芝,1500,良,2勝クラス,11,0,0,0,7
芝,1500,良,2勝クラス,12,0,1,0,5
芝,1500,良,2勝クラス,13,0,0,0,5
芝,1500,良,2勝クラス,14,0,0,0,5
芝,1500,良,3勝クラス,1,0,0,0,3
芝,1500,良,3勝クラス,2,1,1,0,1
芝,1500,良,3勝クラス,3,0,1,0,2
芝,1500,良,3勝クラス,4,1,0,0,2
芝,1500,良,3勝クラス,5,1,0,0,2
芝,1500,良,3勝クラス,6,0,1,0,2
芝,1500,良,3勝クラス,7,0,0,0,2
芝,1500,良,3勝クラス,8,0,0,1,2
芝,1500,良,3勝クラス,9,0,0,0,3
芝,1500,良,3勝クラス,10,0,0,1,2
芝,1500,良,3勝クラス,11,0,0,1,2
芝,1500,良,3勝クラス,12,0,0,0,3
芝,1500,良,3勝クラス,13,0,0,0,3
芝,1500,良,3勝クラス,14,0,0,0,3
芝,1500,良,all,1,11,8,8,74
芝,1500,良,all,2,11,8,9,73
芝,1500,良,all,3,10,10,6,75
芝,1500,良,all,4,8,8,10,76
芝,1500,良,all,5,8,12,7,74
芝,1500,良,all,6,6,10,11,71
芝,1500,良,all,7,9,8,7,76
芝,1500,良,all,8,7,7,9,76
芝,1500,良,all,9,10,8,9,66
芝,1500,良,all,10,5,7,12,62
芝,1500,良,all,11,4,6,3,64
芝,1500,良,all,12,5,3,4,53
芝,1500,良,all,13,5,3,4,49
芝,1500,良,all,14,4,3,3,44
芝,1500,良,オープン,1,0,0,1,5
芝,1500,良,オープン,2,0,0,2,4
芝,1500,良,オープン,3,0,0,0,6
芝,1500,良,オープン,4,1,2,0,3
芝,1500,良,オープン,5,0,2,0,4
芝,1500,良,オープン,6,1,1,0,3
芝,1500,良,オープン,7,1,1,1,3
芝,1500,良,オープン,8,1,0,1,4
芝,1500,良,オープン,9,1,0,0,4
芝,1500,良,オープン,10,0,0,1,3
芝,1500,良,オープン,11,0,0,0,3
芝,1500,良,オープン,12,0,0,0,1
芝,1500,良,オープン,13,1,0,0,0
芝,1500,良,オープン,14,0,0,0,1
芝,1500,良,新馬,1,3,4,2,10
芝,1500,良,新馬,2,3,0,1,15
芝,1500,良,新馬,3,2,2,2,13
芝,1500,良,新馬,4,0,2,2,15
芝,1500,良,新馬,5,3,3,0,12
芝,1500,良,新馬,6,1,2,4,10
芝,1500,良,新馬,7,1,2,0,16
芝,1500,良,新馬,8,2,2,2,12
芝,1500,良,新馬,9,1,0,4,12
芝,1500,良,新馬,10,0,1,2,11
芝,1500,良,新馬,11,1,1,0,10
芝,1500,良,新馬,12,2,0,0,7
芝,1500,良,新馬,13,0,0,0,7
芝,1500,良,新馬,14,0,0,0,5
芝,1500,良,未勝利,1,2,3,1,31
芝,1500,良,未勝利,2,4,3,3,27
芝,1500,良,未勝利,3,4,4,2,27
芝,1500,良,未勝利,4,3,4,4,27
芝,1500,良,未勝利,5,3,5,4,26
芝,1500,良,未勝利,6,4,2,2,30
芝,1500,良,未勝利,7,4,3,3,27
芝,1500,良,未勝利,8,2,3,2,29
芝,1500,良,未勝利,9,3,2,4,25
芝,1500,良,未勝利,10,5,2,5,19
芝,1500,良,未勝利,11,1,4,1,23
芝,1500,良,未勝利,12,1,1,3,23
芝,1500,良,未勝利,13,1,0,2,23
芝,1500,良,未勝利,14,2,1,2,17
芝,1500,重,1勝クラス,1,0,0,0,2
芝,1500,重,1勝クラス,2,0,0,1,1
芝,1500,重,1勝クラス,3,0,0,0,2
芝,1500,重,1勝クラス,4,0,0,0,2
芝,1500,重,1勝クラス,5,0,0,0,2
芝,1500,重,1勝クラス,6,0,0,0,2
芝,1500,重,1勝クラス,7,0,0,0,2
芝,1500,重,1勝クラス,8,1,0,0,1
芝,1500,重,1勝クラス,9,0,1,0,1
芝,1500,重,1勝クラス,10,0,1,0,1
芝,1500,重,1勝クラス,11,1,0,0,1
芝,1500,重,1勝クラス,12,0,0,0,1
芝,1500,重,1勝クラス,13,0,0,0,2
芝,1500,重,1勝クラス,14,0,0,1,0
芝,1500,重,3勝クラス,1,0,0,0,1
芝,1500,重,3勝クラス,2,0,0,0,1
芝,1500,重,3勝クラス,3,0,0,0,1
芝,1500,重,3勝クラス,4,0,1,0,0
芝,1500,重,3勝クラス,5,0,0,0,1
芝,1500,重,3勝クラス,6,0,0,0,1
芝,1500,重,3勝クラス,7,0,0,0,1
芝,1500,重,3勝クラス,8,0,0,0,1
芝,1500,重,3勝クラス,9,0,0,0,1
芝,1500,重,3勝クラス,10,0,0,0,1
芝,1500,重,3勝クラス,11,1,0,0,0
芝,1500,重,3勝クラス,12,0,0,0,1
芝,1500,重,3勝クラス,13,0,0,0,1
芝,1500,重,3勝クラス,14,0,0,1,0
芝,1500,重,all,1,0,1,0,6
芝,1500,重,all,2,0,0,1,6
芝,1500,重,all,3,0,0,1,6
芝,1500,重,all,4,1,1,0,5
芝,1500,重,all,5,1,0,1,5
芝,1500,重,all,6,0,0,0,7
芝,1500,重,all,7,2,0,0,5
芝,1500,重,all,8,1,0,0,5
芝,1500,重,all,9,1,1,0,5
芝,1500,重,all,10,0,1,0,6
芝,1500,重,all,11,2,1,0,4
芝,1500,重,all,12,0,0,0,6
芝,1500,重,all,13,0,1,0,5
芝,1500,重,all,14,0,0,4,1
芝,1500,重,新馬,1,0,1,0,0
芝,1500,重,新馬,2,0,0,0,1
芝,1500,重,新馬,3,0,0,0,1
芝,1500,重,新馬,4,0,0,0,1
芝,1500,重,新馬,5,0,0,1,0
芝,1500,重,新馬,6,0,0,0,1
芝,1500,重,新馬,7,1,0,0,0
芝,1500,重,新馬,8,0,0,0,1
芝,1500,重,新馬,9,0,0,0,1
芝,1500,重,新馬,10,0,0,0,1
芝,1500,重,新馬,11,0,0,0,1
芝,1500,重,新馬,12,0,0,0,1
芝,1500,重,未勝利,1,0,0,0,3
芝,1500,重,未勝利,2,0,0,0,3
芝,1500,重,未勝利,3,0,0,1,2
芝,1500,重,未勝利,4,1,0,0,2
芝,1500,重,未勝利,5,1,0,0,2
芝,1500,重,未勝利,6,0,0,0,3
芝,1500,重,未勝利,7,1,0,0,2
芝,1500,重,未勝利,8,0,0,0,2
芝,1500,重,未勝利,9,1,0,0,2
芝,1500,重,未勝利,10,0,0,0,3
芝,1500,重,未勝利,11,0,1,0,2
芝,1500,重,未勝利,12,0,0,0,3
芝,1500,重,未勝利,13,0,1,0,2
芝,1500,重,未勝利,14,0,0,2,1
芝,1800,全,1勝クラス,1,4,4,1,33
芝,1800,全,1勝クラス,2,6,7,3,26
芝,1800,全,1勝クラス,3,5,1,4,32
芝,1800,全,1勝クラス,4,4,4,5,29
芝,1800,全,1勝クラス,5,4,2,4,32
芝,1800,全,1勝クラス,6,1,5,3,32
芝,1800,全,1勝クラス,7,3,2,2,34
芝,1800,全,1勝クラス,8,2,3,5,31
芝,1800,全,1勝クラス,9,2,4,3,31
芝,1800,全,1勝クラス,10,5,4,3,22
芝,1800,全,1勝クラス,11,4,1,1,19
芝,1800,全,1勝クラス,12,0,1,2,20
芝,1800,全,1勝クラス,13,2,3,5,12
芝,1800,全,1勝クラス,14,0,0,1,13
芝,1800,全,2勝クラス,1,3,1,2,9
芝,1800,全,2勝クラス,2,1,4,0,9
芝,1800,全,2勝クラス,3,0,1,2,12
芝,1800,全,2勝クラス,4,0,1,2,11
芝,1800,全,2勝クラス,5,2,1,1,11
芝,1800,全,2勝クラス,6,0,2,1,12
芝,1800,全,2勝クラス,7,1,0,3,11
芝,1800,全,2勝クラス,8,1,0,1,13
芝,1800,全,2勝クラス,9,0,0,1,12
芝,1800,全,2勝クラス,10,1,0,1,13
芝,1800,全,2勝クラス,11,3,0,0,12
芝,1800,全,2勝クラス,12,2,1,1,8
芝,1800,全,2勝クラス,13,1,2,0,9
芝,1800,全,2勝クラス,14,0,2,0,8
芝,1800,全,3勝クラス,1,1,0,0,2
芝,1800,全,3勝クラス,2,0,0,0,3
芝,1800,全,3勝クラス,3,0,2,0,1
芝,1800,全,3勝クラス,4,0,0,1,2
芝,1800,全,3勝クラス,5,0,0,1,2
芝,1800,全,3勝クラス,6,0,0,0,3
芝,1800,全,3勝クラス,7,1,0,0,2
芝,1800,全,3勝クラス,8,0,0,1,2
芝,1800,全,3勝クラス,9,1,0,0,2
芝,1800,全,3勝クラス,10,0,0,0,3
芝,1800,全,3勝クラス,11,0,1,0,2
芝,1800,全,3勝クラス,12,0,0,0,3
芝,1800,全,3勝クラス,13,0,0,0,3
芝,1800,全,3勝クラス,14,0,0,0,2
芝,1800,全,all,1,21,18,15,90
芝,1800,全,all,2,9,18,15,101
芝,1800,全,all,3,12,12,15,103
芝,1800,全,all,4,17,14,14,98
芝,1800,全,all,5,13,14,14,102
芝,1800,全,all,6,13,17,9,100
芝,1800,全,all,7,13,8,12,98
芝,1800,全,all,8,7,10,16,90
芝,1800,全,all,9,8,8,11,77
芝,1800,全,all,10,10,6,8,66
芝,1800,全,all,11,10,5,3,54
芝,1800,全,all,12,6,4,4,50
芝,1800,全,all,13,5,7,5,35
芝,1800,全,all,14,0,2,3,36
芝,1800,全,オープン,1,4,3,4,9
芝,1800,全,オープン,2,1,1,3,15
芝,1800,全,オープン,3,0,1,2,16
芝,1800,全,オープン,4,3,4,1,12
芝,1800,全,オープン,5,0,0,1,19
芝,1800,全,オープン,6,2,3,1,14
芝,1800,全,オープン,7,1,3,2,13
芝,1800,全,オープン,8,1,2,3,12
芝,1800,全,オープン,9,2,1,0,12
芝,1800,全,オープン,10,1,0,1,12
芝,1800,全,オープン,11,1,1,1,9
芝,1800,全,オープン,12,2,0,0,9
芝,1800,全,オープン,13,2,1,0,5
芝,1800,全,オープン,14,0,0,1,7
芝,1800,全,新馬,1,3,5,4,16
芝,1800,全,新馬,2,0,3,5,20
芝,1800,全,新馬,3,2,1,2,22
芝,1800,全,新馬,4,4,3,2,19
芝,1800,全,新馬,5,4,4,2,17
芝,1800,全,新馬,6,5,2,2,17
芝,1800,全,新馬,7,4,2,2,15
芝,1800,全,新馬,8,0,4,2,14
芝,1800,全,新馬,9,3,1,3,7
芝,1800,全,新馬,10,2,1,3,3
芝,1800,全,新馬,11,0,1,0,6
芝,1800,全,新馬,12,1,1,1,2
芝,1800,全,未勝利,1,6,5,4,21
芝,1800,全,未勝利,2,1,3,4,28
芝,1800,全,未勝利,3,5,6,5,20
芝,1800,全,未勝利,4,6,2,3,25
芝,1800,全,未勝利,5,3,7,5,21
芝,1800,全,未勝利,6,5,5,2,22
芝,1800,全,未勝利,7,3,1,3,23
芝,1800,全,未勝利,8,3,1,4,18
芝,1800,全,未勝利,9,0,2,4,13
芝,1800,全,未勝利,10,1,1,0,13
芝,1800,全,未勝利,11,2,1,1,6
