race_type,course_len,ground_state,class,体重帯,1着,2着,3着,着外
ダート,1700,良,3勝クラス,440,0,0,0,8
ダート,1700,良,3勝クラス,450,0,0,1,9
ダート,1700,良,3勝クラス,460,0,2,1,3
ダート,1700,良,3勝クラス,470,2,2,1,11
ダート,1700,良,3勝クラス,480,0,2,1,11
ダート,1700,良,3勝クラス,490,0,0,0,10
ダート,1700,良,3勝クラス,500,2,0,1,7
ダート,1700,良,3勝クラス,510,2,0,0,8
ダート,1700,良,3勝クラス,520,0,0,2,1
ダート,1700,良,3勝クラス,530,0,1,0,1
ダート,1700,良,all,380,0,0,0,3
ダート,1700,良,all,390,0,0,1,5
ダート,1700,良,all,400,2,1,0,17
ダート,1700,良,all,410,0,1,3,41
ダート,1700,良,all,420,4,8,8,84
ダート,1700,良,all,430,8,10,20,135
ダート,1700,良,all,440,17,20,19,186
ダート,1700,良,all,450,21,21,16,244
ダート,1700,良,all,460,27,25,26,300
ダート,1700,良,all,470,45,33,33,308
ダート,1700,良,all,480,31,32,32,283
ダート,1700,良,all,490,16,27,24,232
ダート,1700,良,all,500,20,21,14,171
ダート,1700,良,all,510,16,5,12,97
ダート,1700,良,all,520,10,8,9,50
ダート,1700,良,all,530,3,2,3,32
ダート,1700,良,all,540,0,7,1,16
ダート,1700,良,all,550,1,0,1,10
ダート,1700,良,オープン,440,0,0,1,1
ダート,1700,良,オープン,460,0,0,1,1
ダート,1700,良,オープン,470,0,0,0,4
ダート,1700,良,オープン,480,1,2,1,7
ダート,1700,良,オープン,490,2,0,0,3
ダート,1700,良,オープン,500,0,0,0,3
ダート,1700,良,オープン,510,0,1,0,2
ダート,1700,良,オープン,520,0,0,0,2
ダート,1700,良,オープン,530,0,0,0,3
ダート,1700,良,オープン,540,0,0,0,2
ダート,1700,良,オープン,550,0,0,0,1
ダート,1700,良,新馬,410,0,0,0,1
ダート,1700,良,新馬,420,0,0,0,2
ダート,1700,良,新馬,430,0,0,0,3
ダート,1700,良,新馬,440,0,0,0,7
ダート,1700,良,新馬,450,1,1,1,8
ダート,1700,良,新馬,460,2,1,1,13
ダート,1700,良,新馬,470,4,3,1,6
ダート,1700,良,新馬,480,2,2,2,10
ダート,1700,良,新馬,490,0,1,2,12
ダート,1700,良,新馬,500,0,1,1,7
ダート,1700,良,新馬,510,0,0,2,4
ダート,1700,良,新馬,520,1,1,0,3
ダート,1700,良,新馬,530,0,0,0,3
ダート,1700,良,新馬,540,0,0,0,1
ダート,1700,良,未勝利,380,0,0,0,3
ダート,1700,良,未勝利,390,0,0,1,5
ダート,1700,良,未勝利,400,2,1,0,13
ダート,1700,良,未勝利,410,0,1,2,30
ダート,1700,良,未勝利,420,3,4,5,63
ダート,1700,良,未勝利,430,4,5,16,82
ダート,1700,良,未勝利,440,9,15,10,106
ダート,1700,良,未勝利,450,12,11,5,148
ダート,1700,良,未勝利,460,15,16,12,162
ダート,1700,良,未勝利,470,23,8,17,140
ダート,1700,良,未勝利,480,14,12,15,118
ダート,1700,良,未勝利,490,6,15,13,85
ダート,1700,良,未勝利,500,8,8,5,73
ダート,1700,良,未勝利,510,4,2,3,32
ダート,1700,良,未勝利,520,5,3,1,18
ダート,1700,良,未勝利,530,0,0,1,9
ダート,1700,良,未勝利,540,0,4,0,6
ダート,1700,良,未勝利,550,0,0,0,2
ダート,1700,重,1勝クラス,390,0,0,0,1
ダート,1700,重,1勝クラス,420,0,1,0,1
ダート,1700,重,1勝クラス,430,2,1,0,3
ダート,1700,重,1勝クラス,440,2,2,0,5
ダート,1700,重,1勝クラス,450,1,0,0,7
ダート,1700,重,1勝クラス,460,0,2,4,10
ダート,1700,重,1勝クラス,470,1,0,1,17
ダート,1700,重,1勝クラス,480,1,0,0,9
ダート,1700,重,1勝クラス,490,1,1,1,9
ダート,1700,重,1勝クラス,500,0,0,2,7
ダート,1700,重,1勝クラス,510,0,0,0,3
ダート,1700,重,1勝クラス,520,0,0,0,3
ダート,1700,重,1勝クラス,530,0,1,0,1
ダート,1700,重,2勝クラス,430,0,0,0,7
ダート,1700,重,2勝クラス,440,0,1,0,2
ダート,1700,重,2勝クラス,450,0,0,0,4
ダート,1700,重,2勝クラス,460,2,0,1,6
ダート,1700,重,2勝クラス,470,1,0,0,8
ダート,1700,重,2勝クラス,480,1,3,1,10
ダート,1700,重,2勝クラス,490,1,0,1,5
ダート,1700,重,2勝クラス,500,1,1,1,7
ダート,1700,重,2勝クラス,510,0,1,1,3
ダート,1700,重,2勝クラス,520,0,0,1,3
ダート,1700,重,2勝クラス,530,0,0,0,2
ダート,1700,重,2勝クラス,540,0,0,0,3
ダート,1700,重,2勝クラス,550,0,0,0,1
ダート,1700,重,3勝クラス,450,0,1,0,1
ダート,1700,重,3勝クラス,460,0,0,2,0
ダート,1700,重,3勝クラス,470,0,1,0,2
ダート,1700,重,3勝クラス,480,1,0,1,5
ダート,1700,重,3勝クラス,490,1,0,0,3
ダート,1700,重,3勝クラス,500,0,1,0,1
ダート,1700,重,3勝クラス,510,1,0,0,3
ダート,1700,重,3勝クラス,520,0,0,0,5
ダート,1700,重,3勝クラス,530,0,0,0,1
ダート,1700,重,3勝クラス,540,0,0,0,1
ダート,1700,重,all,390,0,0,0,2
ダート,1700,重,all,400,0,0,0,2
ダート,1700,重,all,410,0,1,0,6
ダート,1700,重,all,420,2,2,1,11
ダート,1700,重,all,430,3,3,3,32
ダート,1700,重,all,440,5,7,1,31
ダート,1700,重,all,450,2,1,2,33
ダート,1700,重,all,460,6,4,9,37
ダート,1700,重,all,470,5,3,3,49
ダート,1700,重,all,480,3,3,4,44
ダート,1700,重,all,490,4,2,5,27
ダート,1700,重,all,500,2,3,3,25
ダート,1700,重,all,510,2,2,2,16
ダート,1700,重,all,520,0,0,1,15
ダート,1700,重,all,530,0,3,0,7
ダート,1700,重,all,540,0,0,0,4
ダート,1700,重,all,550,0,0,0,2
ダート,1700,重,新馬,410,0,0,0,1
ダート,1700,重,新馬,420,0,0,0,1
ダート,1700,重,新馬,450,0,0,0,1
ダート,1700,重,新馬,460,0,0,0,1
ダート,1700,重,新馬,480,0,0,0,1
ダート,1700,重,新馬,490,0,0,1,1
ダート,1700,重,新馬,500,1,0,0,2
ダート,1700,重,新馬,510,0,1,0,2
ダート,1700,重,未勝利,390,0,0,0,1
ダート,1700,重,未勝利,400,0,0,0,2
ダート,1700,重,未勝利,410,0,1,0,5
ダート,1700,重,未勝利,420,2,1,1,9
ダート,1700,重,未勝利,430,1,2,3,22
ダート,1700,重,未勝利,440,3,4,1,24
ダート,1700,重,未勝利,450,1,0,2,20
ダート,1700,重,未勝利,460,4,2,2,20
ダート,1700,重,未勝利,470,3,2,2,22
ダート,1700,重,未勝利,480,0,0,2,19
ダート,1700,重,未勝利,490,1,1,2,9
ダート,1700,重,未勝利,500,0,1,0,8
ダート,1700,重,未勝利,510,1,0,1,5
ダート,1700,重,未勝利,520,0,0,0,4
ダート,1700,重,未勝利,530,0,2,0,3
ダート,1700,重,未勝利,550,0,0,0,1
ダート,2400,不良,all,450,0,0,0,2
ダート,2400,不良,all,470,0,1,0,2
ダート,2400,不良,all,480,0,0,0,2
ダート,2400,不良,all,510,0,0,0,1
ダート,2400,不良,all,520,1,0,1,0
ダート,2400,不良,all,530,0,0,0,2
ダート,2400,不良,未勝利,450,0,0,0,2
ダート,2400,不良,未勝利,470,0,1,0,2
ダート,2400,不良,未勝利,480,0,0,0,2
ダート,2400,不良,未勝利,510,0,0,0,1
ダート,2400,不良,未勝利,520,1,0,1,0
ダート,2400,不良,未勝利,530,0,0,0,2
ダート,2400,全,1勝クラス,410,0,0,0,1
ダート,2400,全,1勝クラス,420,0,0,0,2
ダート,2400,全,1勝クラス,430,0,1,0,0
ダート,2400,全,1勝クラス,440,0,0,0,2
ダート,2400,全,1勝クラス,450,0,1,1,7
ダート,2400,全,1勝クラス,460,0,2,0,8
ダート,2400,全,1勝クラス,470,2,1,0,6
ダート,2400,全,1勝クラス,480,1,0,2,8
ダート,2400,全,1勝クラス,490,1,1,1,10
ダート,2400,全,1勝クラス,500,3,1,0,4
ダート,2400,全,1勝クラス,510,0,0,1,3
ダート,2400,全,1勝クラス,520,0,0,2,4
ダート,2400,全,1勝クラス,530,0,0,0,3
ダート,2400,全,all,400,0,0,0,2
ダート,2400,全,all,410,0,0,0,2
ダート,2400,全,all,420,0,0,0,5
ダート,2400,全,all,430,1,1,0,5
ダート,2400,全,all,440,1,0,1,8
ダート,2400,全,all,450,2,1,1,9
ダート,2400,全,all,460,1,2,2,16
ダート,2400,全,all,470,3,2,1,12
ダート,2400,全,all,480,1,3,3,15
ダート,2400,全,all,490,2,3,2,15
ダート,2400,全,all,500,3,1,1,10
ダート,2400,全,all,510,0,1,1,12
ダート,2400,全,all,520,1,0,3,7
ダート,2400,全,all,530,0,0,0,8
ダート,2400,全,all,540,0,1,0,1
ダート,2400,全,未勝利,400,0,0,0,2
ダート,2400,全,未勝利,410,0,0,0,1
ダート,2400,全,未勝利,420,0,0,0,3
ダート,2400,全,未勝利,430,1,0,0,5
ダート,2400,全,未勝利,440,1,0,1,6
ダート,2400,全,未勝利,450,2,0,0,2
ダート,2400,全,未勝利,460,1,0,2,8
ダート,2400,全,未勝利,470,1,1,1,6
ダート,2400,全,未勝利,480,0,3,1,7
ダート,2400,全,未勝利,490,1,2,1,5
ダート,2400,全,未勝利,500,0,0,1,6
ダート,2400,全,未勝利,510,0,1,0,9
ダート,2400,全,未勝利,520,1,0,1,3
ダート,2400,全,未勝利,530,0,0,0,5
ダート,2400,全,未勝利,540,0,1,0,1
ダート,2400,稍重,1勝クラス,410,0,0,0,1
ダート,2400,稍重,1勝クラス,430,0,1,0,0
ダート,2400,稍重,1勝クラス,440,0,0,0,1
ダート,2400,稍重,1勝クラス,450,0,1,0,0
ダート,2400,稍重,1勝クラス,460,0,0,0,2
ダート,2400,稍重,1勝クラス,470,1,0,0,2
ダート,2400,稍重,1勝クラス,480,0,0,1,1
ダート,2400,稍重,1勝クラス,490,0,0,0,3
ダート,2400,稍重,1勝クラス,500,1,0,0,1
ダート,2400,稍重,1勝クラス,510,0,0,1,2
ダート,2400,稍重,1勝クラス,530,0,0,0,2
ダート,2400,稍重,all,410,0,0,0,1
ダート,2400,稍重,all,420,0,0,0,1
ダート,2400,稍重,all,430,0,1,0,1
ダート,2400,稍重,all,440,0,0,0,2
ダート,2400,稍重,all,450,0,1,0,0
ダート,2400,稍重,all,460,1,0,1,7
ダート,2400,稍重,all,470,2,0,0,4
ダート,2400,稍重,all,480,0,2,1,1
ダート,2400,稍重,all,490,0,0,0,3
ダート,2400,稍重,all,500,1,0,1,3
ダート,2400,稍重,all,510,0,0,1,4
ダート,2400,稍重,all,530,0,0,0,4
ダート,2400,稍重,all,540,0,0,0,1
ダート,2400,稍重,未勝利,420,0,0,0,1
ダート,2400,稍重,未勝利,430,0,0,0,1
ダート,2400,稍重,未勝利,440,0,0,0,1
ダート,2400,稍重,未勝利,460,1,0,1,5
ダート,2400,稍重,未勝利,470,1,0,0,2
ダート,2400,稍重,未勝利,480,0,2,0,0
ダート,2400,稍重,未勝利,500,0,0,1,2
ダート,2400,稍重,未勝利,510,0,0,0,2
ダート,2400,稍重,未勝利,530,0,0,0,2
ダート,2400,稍重,未勝利,540,0,0,0,1
ダート,2400,良,1勝クラス,420,0,0,0,1
ダート,2400,良,1勝クラス,440,0,0,0,1
ダート,2400,良,1勝クラス,450,0,0,1,5
ダート,2400,良,1勝クラス,460,0,2,0,5
ダート,2400,良,1勝クラス,470,1,1,0,3
ダート,2400,良,1勝クラス,480,1,0,1,4
ダート,2400,良,1勝クラス,490,1,0,1,6
ダート,2400,良,1勝クラス,500,1,1,0,3
ダート,2400,良,1勝クラス,510,0,0,0,1
ダート,2400,良,1勝クラス,520,0,0,1,4
ダート,2400,良,1勝クラス,530,0,0,0,1
ダート,2400,良,all,400,0,0,0,2
ダート,2400,良,all,410,0,0,0,1
ダート,2400,良,all,420,0,0,0,3
ダート,2400,良,all,430,1,0,0,4
ダート,2400,良,all,440,1,0,1,6
ダート,2400,良,all,450,2,0,1,5
ダート,2400,良,all,460,0,2,1,8
ダート,2400,良,all,470,1,1,1,5
ダート,2400,良,all,480,1,1,2,9
ダート,2400,良,all,490,2,2,2,11
ダート,2400,良,all,500,1,1,0,7
ダート,2400,良,all,510,0,1,0,7
ダート,2400,良,all,520,0,0,1,7
ダート,2400,良,all,530,0,0,0,2
ダート,2400,良,all,540,0,1,0,0
ダート,2400,良,未勝利,400,0,0,0,2
ダート,2400,良,未勝利,410,0,0,0,1
ダート,2400,良,未勝利,420,0,0,0,2
ダート,2400,良,未勝利,430,1,0,0,4
ダート,2400,良,未勝利,440,1,0,1,5
ダート,2400,良,未勝利,450,2,0,0,0
ダート,2400,良,未勝利,460,0,0,1,3
ダート,2400,良,未勝利,470,0,0,1,2
ダート,2400,良,未勝利,480,0,1,1,5
ダート,2400,良,未勝利,490,1,2,1,5
ダート,2400,良,未勝利,500,0,0,0,4
ダート,2400,良,未勝利,510,0,1,0,6
ダート,2400,良,未勝利,520,0,0,0,3
ダート,2400,良,未勝利,530,0,0,0,1
ダート,2400,良,未勝利,540,0,1,0,0
ダート,2400,重,1勝クラス,420,0,0,0,1
ダート,2400,重,1勝クラス,450,0,0,0,2
ダート,2400,重,1勝クラス,460,0,0,0,1
ダート,2400,重,1勝クラス,470,0,0,0,1
ダート,2400,重,1勝クラス,480,0,0,0,3
ダート,2400,重,1勝クラス,490,0,1,0,1
ダート,2400,重,1勝クラス,500,1,0,0,0
ダート,2400,重,1勝クラス,520,0,0,1,0
ダート,2400,重,all,420,0,0,0,1
ダート,2400,重,all,450,0,0,0,2
ダート,2400,重,all,460,0,0,0,1
ダート,2400,重,all,470,0,0,0,1
ダート,2400,重,all,480,0,0,0,3
ダート,2400,重,all,490,0,1,0,1
ダート,2400,重,all,500,1,0,0,0
ダート,2400,重,all,520,0,0,1,0
芝,1000,全,all,380,0,0,0,1
芝,1000,全,all,400,0,1,0,0
芝,1000,全,all,410,0,0,0,1
芝,1000,全,all,420,0,0,0,3
芝,1000,全,all,430,0,0,0,1
芝,1000,全,all,440,0,0,0,1
芝,1000,全,all,450,0,0,1,0
芝,1000,全,all,470,1,0,0,2
芝,1000,全,新馬,380,0,0,0,1
芝,1000,全,新馬,400,0,1,0,0
芝,1000,全,新馬,410,0,0,0,1
芝,1000,全,新馬,420,0,0,0,3
芝,1000,全,新馬,430,0,0,0,1
芝,1000,全,新馬,440,0,0,0,1
芝,1000,全,新馬,450,0,0,1,0
芝,1000,全,新馬,470,1,0,0,2
芝,1000,良,all,380,0,0,0,1
芝,1000,良,all,400,0,1,0,0
芝,1000,良,all,410,0,0,0,1
芝,1000,良,all,420,0,0,0,3
芝,1000,良,all,430,0,0,0,1
芝,1000,良,all,440,0,0,0,1
芝,1000,良,all,450,0,0,1,0
芝,1000,良,all,470,1,0,0,2
芝,1000,良,新馬,380,0,0,0,1
芝,1000,良,新馬,400,0,1,0,0
芝,1000,良,新馬,410,0,0,0,1
芝,1000,良,新馬,420,0,0,0,3
芝,1000,良,新馬,430,0,0,0,1
芝,1000,良,新馬,440,0,0,0,1
芝,1000,良,新馬,450,0,0,1,0
芝,1000,良,新馬,470,1,0,0,2
芝,1200,全,1勝クラス,380,0,0,0,1
芝,1200,全,1勝クラス,390,1,0,0,1
芝,1200,全,1勝クラス,400,0,0,1,10
芝,1200,全,1勝クラス,410,2,1,1,12
芝,1200,全,1勝クラス,420,1,2,3,22
芝,1200,全,1勝クラス,430,4,4,2,53
芝,1200,全,1勝クラス,440,4,9,6,70
芝,1200,全,1勝クラス,450,7,9,4,76
芝,1200,全,1勝クラス,460,9,5,6,76
芝,1200,全,1勝クラス,470,2,3,4,68
芝,1200,全,1勝クラス,480,10,4,10,45
芝,1200,全,1勝クラス,490,1,4,7,28
芝,1200,全,1勝クラス,500,2,1,1,23
芝,1200,全,1勝クラス,510,1,1,1,10
芝,1200,全,1勝クラス,520,0,1,0,8
芝,1200,全,1勝クラス,530,0,0,0,1
芝,1200,全,1勝クラス,550,0,0,0,1
芝,1200,全,2勝クラス,400,0,0,0,7
芝,1200,全,2勝クラス,410,0,3,1,9
芝,1200,全,2勝クラス,420,0,4,1,16
芝,1200,全,2勝クラス,430,2,6,2,23
芝,1200,全,2勝クラス,440,10,3,3,50
芝,1200,全,2勝クラス,450,2,2,6,44
芝,1200,全,2勝クラス,460,4,5,6,63
芝,1200,全,2勝クラス,470,6,4,4,52
芝,1200,全,2勝クラス,480,3,0,2,31
芝,1200,全,2勝クラス,490,4,4,3,42
芝,1200,全,2勝クラス,500,0,1,2,21
芝,1200,全,2勝クラス,510,2,1,3,13
芝,1200,全,2勝クラス,520,0,0,0,4
芝,1200,全,2勝クラス,530,0,0,0,1
芝,1200,全,2勝クラス,540,0,0,0,1
芝,1200,全,3勝クラス,420,0,0,1,4
芝,1200,全,3勝クラス,430,0,0,0,3
芝,1200,全,3勝クラス,440,1,1,1,4
芝,1200,全,3勝クラス,450,0,0,0,9
芝,1200,全,3勝クラス,460,2,1,1,12
芝,1200,全,3勝クラス,470,2,1,2,5
芝,1200,全,3勝クラス,480,0,0,0,20
芝,1200,全,3勝クラス,490,0,1,0,7
芝,1200,全,3勝クラス,500,0,2,1,4
芝,1200,全,3勝クラス,510,0,0,0,2
芝,1200,全,3勝クラス,520,1,0,0,1
芝,1200,全,all,380,0,0,1,15
芝,1200,全,all,390,2,2,3,12
芝,1200,全,all,400,8,2,3,58
芝,1200,全,all,410,5,6,7,74
芝,1200,全,all,420,4,12,15,134
芝,1200,全,all,430,18,20,13,203
芝,1200,全,all,440,30,23,25,234
芝,1200,全,all,450,18,27,19,250
芝,1200,全,all,460,30,25,30,258
芝,1200,全,all,470,21,24,20,219
芝,1200,全,all,480,24,11,19,174
芝,1200,全,all,490,11,13,15,142
芝,1200,全,all,500,4,6,6,80
芝,1200,全,all,510,5,6,5,43
芝,1200,全,all,520,1,2,2,22
芝,1200,全,all,530,0,0,0,4
芝,1200,全,all,540,1,0,0,2
芝,1200,全,all,550,1,0,0,4
芝,1200,全,オープン,400,0,2,1,3
芝,1200,全,オープン,410,1,0,1,6
芝,1200,全,オープン,420,1,1,0,6
芝,1200,全,オープン,430,1,0,0,15
芝,1200,全,オープン,440,3,1,3,19
芝,1200,全,オープン,450,2,2,3,30
芝,1200,全,オープン,460,4,6,2,38
芝,1200,全,オープン,470,2,5,4,47
芝,1200,全,オープン,480,4,1,6,43
芝,1200,全,オープン,490,3,2,2,39
芝,1200,全,オープン,500,0,1,0,19
芝,1200,全,オープン,510,2,3,1,13
芝,1200,全,オープン,520,0,1,2,8
芝,1200,全,オープン,530,0,0,0,1
芝,1200,全,オープン,540,1,0,0,1
芝,1200,全,オープン,550,1,0,0,1
芝,1200,全,新馬,380,0,0,0,3
芝,1200,全,新馬,390,1,1,2,1
芝,1200,全,新馬,400,1,0,0,4
芝,1200,全,新馬,410,0,0,0,7
芝,1200,全,新馬,420,0,1,0,11
芝,1200,全,新馬,430,1,1,2,13
芝,1200,全,新馬,440,2,3,4,13
芝,1200,全,新馬,450,1,2,1,18
芝,1200,全,新馬,460,2,2,3,10
芝,1200,全,新馬,470,4,2,0,6
芝,1200,全,新馬,480,2,1,1,3
芝,1200,全,新馬,490,0,0,1,6
芝,1200,全,新馬,500,0,1,0,2
芝,1200,全,新馬,510,0,0,0,1
芝,1200,全,未勝利,380,0,0,1,11
芝,1200,全,未勝利,390,0,1,1,10
芝,1200,全,未勝利,400,7,0,1,34
芝,1200,全,未勝利,410,2,2,4,40
芝,1200,全,未勝利,420,2,4,10,75
芝,1200,全,未勝利,430,10,9,7,96
芝,1200,全,未勝利,440,10,6,8,78
芝,1200,全,未勝利,450,6,12,5,73
芝,1200,全,未勝利,460,9,6,12,59
芝,1200,全,未勝利,470,5,9,6,41
芝,1200,全,未勝利,480,5,5,0,32
芝,1200,全,未勝利,490,3,2,2,20
芝,1200,全,未勝利,500,2,0,2,11
芝,1200,全,未勝利,510,0,1,0,4
芝,1200,全,未勝利,520,0,0,0,1
芝,1200,全,未勝利,530,0,0,0,1
芝,1200,全,未勝利,550,0,0,0,2
芝,1200,稍重,1勝クラス,390,0,0,0,1
芝,1200,稍重,1勝クラス,400,0,0,0,3
芝,1200,稍重,1勝クラス,410,0,0,0,2
芝,1200,稍重,1勝クラス,420,0,0,1,5
芝,1200,稍重,1勝クラス,430,1,2,0,14
芝,1200,稍重,1勝クラス,440,0,1,3,15
芝,1200,稍重,1勝クラス,450,3,2,1,20
芝,1200,稍重,1勝クラス,460,3,3,2,19
芝,1200,稍重,1勝クラス,470,2,1,1,22
芝,1200,稍重,1勝クラス,480,2,1,2,10
芝,1200,稍重,1勝クラス,490,0,0,0,6
芝,1200,稍重,1勝クラス,500,0,1,1,7
芝,1200,稍重,1勝クラス,510,0,0,0,3
芝,1200,稍重,1勝クラス,520,0,0,0,4
芝,1200,稍重,1勝クラス,530,0,0,0,1
芝,1200,稍重,1勝クラス,550,0,0,0,1
芝,1200,稍重,2勝クラス,410,0,1,1,0
芝,1200,稍重,2勝クラス,420,0,1,0,4
芝,1200,稍重,2勝クラス,430,1,2,1,6
芝,1200,稍重,2勝クラス,440,1,0,1,10
芝,1200,稍重,2勝クラス,450,0,1,1,7
芝,1200,稍重,2勝クラス,460,0,1,2,17
芝,1200,稍重,2勝クラス,470,1,0,0,7
芝,1200,稍重,2勝クラス,480,1,0,0,7
芝,1200,稍重,2勝クラス,490,1,0,0,10
芝,1200,稍重,2勝クラス,500,0,0,0,3
芝,1200,稍重,2勝クラス,510,1,0,0,2
芝,1200,稍重,2勝クラス,520,0,0,0,1
芝,1200,稍重,3勝クラス,430,0,0,0,1
芝,1200,稍重,3勝クラス,440,0,0,0,1
芝,1200,稍重,3勝クラス,460,0,1,0,2
芝,1200,稍重,3勝クラス,470,1,0,1,1
芝,1200,稍重,3勝クラス,480,0,0,0,3
芝,1200,稍重,3勝クラス,490,0,0,0,2
芝,1200,稍重,3勝クラス,500,0,0,0,1
芝,1200,稍重,3勝クラス,510,0,0,0,1
芝,1200,稍重,all,380,0,0,0,1
芝,1200,稍重,all,390,0,1,0,2
芝,1200,稍重,all,400,1,1,0,10
芝,1200,稍重,all,410,1,2,2,18
芝,1200,稍重,all,420,1,3,4,33
芝,1200,稍重,all,430,6,8,4,58
芝,1200,稍重,all,440,4,2,11,52
芝,1200,稍重,all,450,5,6,2,57
芝,1200,稍重,all,460,8,7,7,64
芝,1200,稍重,all,470,7,4,4,51
芝,1200,稍重,all,480,5,2,4,39
芝,1200,稍重,all,490,2,0,0,31
芝,1200,稍重,all,500,0,2,2,18
芝,1200,稍重,all,510,1,0,0,12
芝,1200,稍重,all,520,0,1,0,9
芝,1200,稍重,all,530,0,0,0,1
芝,1200,稍重,all,550,0,0,0,2
芝,1200,稍重,オープン,400,0,1,0,0
芝,1200,稍重,オープン,410,1,0,0,1
芝,1200,稍重,オープン,420,0,0,0,1
芝,1200,稍重,オープン,430,1,0,0,3
芝,1200,稍重,オープン,440,1,0,1,2
芝,1200,稍重,オープン,450,0,0,0,3
芝,1200,稍重,オープン,460,0,2,1,8
芝,1200,稍重,オープン,470,1,0,0,4
芝,1200,稍重,オープン,480,0,0,2,5
芝,1200,稍重,オープン,490,0,0,0,4
芝,1200,稍重,オープン,500,0,0,0,4
芝,1200,稍重,オープン,510,0,0,0,4
芝,1200,稍重,オープン,520,0,1,0,4
芝,1200,稍重,新馬,380,0,0,0,1
芝,1200,稍重,新馬,410,0,0,0,3
芝,1200,稍重,新馬,420,0,1,0,2
芝,1200,稍重,新馬,430,0,1,0,4
芝,1200,稍重,新馬,440,0,0,2,3
芝,1200,稍重,新馬,450,1,0,0,3
芝,1200,稍重,新馬,460,1,0,1,4
芝,1200,稍重,新馬,470,1,0,0,0
芝,1200,稍重,新馬,480,0,0,0,1
芝,1200,稍重,新馬,490,0,0,0,3
芝,1200,稍重,新馬,500,0,1,0,1
芝,1200,稍重,未勝利,390,0,1,0,1
芝,1200,稍重,未勝利,400,1,0,0,7
芝,1200,稍重,未勝利,410,0,1,1,12
芝,1200,稍重,未勝利,420,1,1,3,21
芝,1200,稍重,未勝利,430,3,3,3,30
芝,1200,稍重,未勝利,440,2,1,4,21
芝,1200,稍重,未勝利,450,1,3,0,24
芝,1200,稍重,未勝利,460,4,0,1,14
芝,1200,稍重,未勝利,470,1,3,2,17
芝,1200,稍重,未勝利,480,2,1,0,13
芝,1200,稍重,未勝利,490,1,0,0,6
芝,1200,稍重,未勝利,500,0,0,1,2
芝,1200,稍重,未勝利,510,0,0,0,2
芝,1200,稍重,未勝利,550,0,0,0,1
芝,1200,良,1勝クラス,400,0,0,1,5
芝,1200,良,1勝クラス,410,2,1,1,8
芝,1200,良,1勝クラス,420,1,2,2,16
芝,1200,良,1勝クラス,430,2,2,2,32
芝,1200,良,1勝クラス,440,4,5,3,48
芝,1200,良,1勝クラス,450,4,7,3,49
芝,1200,良,1勝クラス,460,5,2,4,54
芝,1200,良,1勝クラス,470,0,2,2,40
芝,1200,良,1勝クラス,480,8,3,7,34
芝,1200,良,1勝クラス,490,1,4,6,21
芝,1200,良,1勝クラス,500,2,0,0,15
芝,1200,良,1勝クラス,510,1,1,1,7
芝,1200,良,1勝クラス,520,0,1,0,4
芝,1200,良,2勝クラス,400,0,0,0,7
芝,1200,良,2勝クラス,410,0,2,0,8
芝,1200,良,2勝クラス,420,0,3,1,12
芝,1200,良,2勝クラス,430,1,4,1,17
芝,1200,良,2勝クラス,440,9,2,2,39
芝,1200,良,2勝クラス,450,2,1,5,35
芝,1200,良,2勝クラス,460,3,4,3,42
芝,1200,良,2勝クラス,470,5,4,4,37
芝,1200,良,2勝クラス,480,2,0,2,21
芝,1200,良,2勝クラス,490,3,3,3,31
芝,1200,良,2勝クラス,500,0,1,1,18
芝,1200,良,2勝クラス,510,0,1,3,10
芝,1200,良,2勝クラス,520,0,0,0,3
芝,1200,良,2勝クラス,530,0,0,0,1
芝,1200,良,2勝クラス,540,0,0,0,1
芝,1200,良,3勝クラス,420,0,0,1,4
芝,1200,良,3勝クラス,430,0,0,0,2
芝,1200,良,3勝クラス,440,1,1,1,3
芝,1200,良,3勝クラス,450,0,0,0,9
芝,1200,良,3勝クラス,460,2,0,1,10
芝,1200,良,3勝クラス,470,1,1,1,4
芝,1200,良,3勝クラス,480,0,0,0,17
芝,1200,良,3勝クラス,490,0,1,0,5
芝,1200,良,3勝クラス,500,0,2,1,3
芝,1200,良,3勝クラス,510,0,0,0,1
芝,1200,良,3勝クラス,520,1,0,0,1
芝,1200,良,all,380,0,0,1,13
芝,1200,良,all,390,1,1,3,7
芝,1200,良,all,400,7,1,2,43
芝,1200,良,all,410,4,4,5,53
芝,1200,良,all,420,3,9,11,98
芝,1200,良,all,430,9,11,9,136
芝,1200,良,all,440,26,17,13,170
芝,1200,良,all,450,12,20,16,181
芝,1200,良,all,460,19,18,22,181
芝,1200,良,all,470,14,19,14,145
芝,1200,良,all,480,19,9,14,127
芝,1200,良,all,490,9,12,14,104
芝,1200,良,all,500,4,4,3,57
芝,1200,良,all,510,3,5,5,30
芝,1200,良,all,520,1,1,2,12
芝,1200,良,all,530,0,0,0,3
芝,1200,良,all,540,1,0,0,2
芝,1200,良,all,550,1,0,0,1
芝,1200,良,オープン,400,0,1,1,3
芝,1200,良,オープン,410,0,0,1,5
芝,1200,良,オープン,420,1,1,0,5
芝,1200,良,オープン,430,0,0,0,12
芝,1200,良,オープン,440,2,1,2,14
芝,1200,良,オープン,450,1,2,2,26
芝,1200,良,オープン,460,3,4,1,27
芝,1200,良,オープン,470,1,4,3,37
芝,1200,良,オープン,480,4,1,4,34
