,式別,馬番,配当,人気
0,単勝,11,160,1
1,複勝,11,110,1
2,複勝,12,200,3
3,複勝,3,210,4
4,枠連,7-7,550,2
5,馬連,11-12,600,1
6,ワイド,11-12,300,2
7,ワイド,3-11,380,3
8,ワイド,3-12,1260,15
9,馬単,11→12,790,2
10,3連複,3-11-12,1850,4
11,3連単,11→12→3,4560,4
