,式別,馬番,配当,人気
0,単勝,8,310,1
1,複勝,8,160,1
2,複勝,9,280,4
3,複勝,2,630,11
4,枠連,5-6,420,1
5,馬連,8-9,1450,2
6,ワイド,8-9,630,3
7,ワイド,2-8,2300,30
8,ワイド,2-9,3050,41
9,馬単,8→9,2370,4
10,3連複,2-8-9,17470,61
11,3連単,8→9→2,56320,164
