,式別,馬番,配当,人気
0,単勝,3,1010,6
1,複勝,3,360,6
2,複勝,1,230,3
3,複勝,4,3170,12
4,枠連,1-3,1750,9
5,馬連,1-3,1830,9
6,ワイド,1-3,750,11
7,ワイド,3-4,16830,58
8,ワイド,1-4,12510,51
9,馬単,3→1,4580,23
10,3連複,1-3-4,98640,125
11,3連単,3→1→4,367440,548
