,式別,馬番,配当,人気
0,単勝,9,150,1
1,複勝,9,110,1
2,複勝,6,520,6
3,複勝,1,200,5
4,枠連,6-7,380,2
5,馬連,6-9,2330,6
6,ワイド,6-9,800,10
7,ワイド,1-9,290,4
8,ワイド,1-6,1920,19
9,馬単,9→6,2820,8
10,3連複,1-6-9,4010,12
11,3連単,9→6→1,13720,44
