,式別,馬番,配当,人気
0,単勝,6,330,1
1,複勝,6,130,1
2,複勝,7,150,2
3,複勝,5,270,6
4,枠連,6-6,790,4
5,馬連,6-7,780,1
6,ワイド,6-7,360,1
7,ワイド,5-6,650,9
8,ワイド,5-7,860,16
9,馬単,6→7,1590,1
10,3連複,5-6-7,2480,7
11,3連単,6→7→5,8920,11
