,式別,馬番,配当,人気
0,単勝,1,2540,8
1,複勝,1,570,8
2,複勝,5,420,7
3,複勝,9,340,6
4,枠連,1-5,18260,30
5,馬連,1-5,15830,42
6,ワイド,1-5,3350,42
7,ワイド,1-9,2630,34
8,ワイド,5-9,2420,31
9,馬単,1→5,33120,86
10,3連複,1-5-9,35700,113
11,3連単,1→5→9,214840,622
