,式別,馬番,配当,人気
0,単勝,6,280,1
1,複勝,6,130,1
2,複勝,8,1990,8
3,複勝,1,140,3
4,枠連,6-8,590,3
5,馬連,6-8,13360,21
6,ワイド,6-8,3560,22
7,ワイド,1-6,280,3
8,ワイド,1-8,6690,30
9,馬単,6→8,17430,41
10,3連複,1-6-8,12830,31
11,3連単,6→8→1,81660,185
