,式別,馬番,配当,人気
0,単勝,6,200,1
1,複勝,6,110,1
2,複勝,8,160,3
3,複勝,1,200,5
4,枠連,6-7,350,1
5,馬連,6-8,590,2
6,ワイド,6-8,270,2
7,ワイド,1-6,340,3
8,ワイド,1-8,540,6
9,馬単,6→8,870,2
10,3連複,1-6-8,1270,4
11,3連単,6→8→1,3650,5
