,式別,馬番,配当,人気
0,単勝,3,200,1
1,複勝,3,110,1
2,複勝,11,160,3
3,複勝,1,380,7
4,枠連,3-8,720,2
5,馬連,3-11,760,2
6,ワイド,3-11,260,2
7,ワイド,1-3,780,10
8,ワイド,1-11,1370,17
9,馬単,3→11,1090,3
10,3連複,1-3-11,4010,11
11,3連単,3→11→1,12390,34
