,式別,馬番,配当,人気
0,単勝,5,340,2
1,複勝,5,140,2
2,複勝,2,160,4
3,複勝,8,160,3
4,枠連,2-5,1120,6
5,馬連,2-5,970,4
6,ワイド,2-5,330,5
7,ワイド,5-8,320,4
8,ワイド,2-8,410,7
9,馬単,5→2,1860,7
10,3連複,2-5-8,1340,5
11,3連単,5→2→8,5810,21
