,式別,馬番,配当,人気
0,単勝,5,280,1
1,複勝,5,170,2
2,複勝,6,220,4
3,複勝,4,250,5
4,枠連,4-4,1720,7
5,馬連,5-6,1560,6
6,ワイド,5-6,580,8
7,ワイド,4-5,530,5
8,ワイド,4-6,600,9
9,馬単,5→6,2340,9
10,3連複,4-5-6,2840,9
11,3連単,5→6→4,10550,19
