,式別,馬番,配当,人気
0,単勝,9,560,3
1,複勝,9,150,2
2,複勝,5,190,5
3,複勝,10,180,3
4,枠連,5-7,1480,7
5,馬連,5-9,1450,6
6,ワイド,5-9,450,6
7,ワイド,9-10,360,4
8,ワイド,5-10,520,7
9,馬単,9→5,3210,17
10,3連複,5-9-10,1530,5
11,3連単,9→5→10,10220,31
