,式別,馬番,配当,人気
0,単勝,13,310,1
1,複勝,13,150,1
2,複勝,9,190,3
3,複勝,3,1410,10
4,枠連,5-7,840,3
5,馬連,9-13,880,2
6,ワイド,9-13,380,2
7,ワイド,3-13,4520,34
8,ワイド,3-9,4110,33
9,馬単,13→9,1730,3
10,3連複,3-9-13,17650,52
11,3連単,13→9→3,63600,214
