,式別,馬番,配当,人気
0,単勝,3,400,2
1,複勝,3,120,2
2,複勝,5,110,1
3,複勝,2,180,5
4,枠連,3-5,290,1
5,馬連,3-5,310,1
6,ワイド,3-5,160,1
7,ワイド,2-3,420,7
8,ワイド,2-5,290,4
9,馬単,3→5,830,3
10,3連複,2-3-5,660,3
11,3連単,3→5→2,2830,8
