,式別,馬番,配当,人気
0,単勝,8,300,2
1,複勝,8,120,1
2,複勝,10,130,2
3,複勝,9,180,3
4,枠連,7-8,220,1
5,馬連,8-10,470,1
6,ワイド,8-10,220,1
7,ワイド,8-9,340,2
8,ワイド,9-10,450,4
9,馬単,8→10,950,1
10,3連複,8-9-10,930,1
11,3連単,8→10→9,3070,1
