,式別,馬番,配当,人気
0,単勝,16,410,2
1,複勝,16,190,1
2,複勝,14,2910,15
3,複勝,7,260,4
4,枠連,7-8,6640,18
5,馬連,14-16,27180,55
6,ワイド,14-16,7640,61
7,ワイド,7-16,800,7
8,ワイド,7-14,12990,75
9,馬単,16→14,32670,89
10,3連複,7-14-16,59820,154
11,3連単,16→14→7,260440,724
