,式別,馬番,配当,人気
0,単勝,9,450,2
1,複勝,9,190,3
2,複勝,14,170,2
3,複勝,12,200,4
4,枠連,6-8,410,1
5,馬連,9-14,1280,4
6,ワイド,9-14,600,5
7,ワイド,9-12,830,9
8,ワイド,12-14,730,7
9,馬単,9→14,2680,8
10,3連複,9-12-14,3670,8
11,3連単,9→14→12,17260,40
