,式別,馬番,配当,人気
0,単勝,14,630,3
1,複勝,14,200,3
2,複勝,16,320,4
3,複勝,13,1070,11
4,枠連,7-8,1010,5
5,馬連,14-16,2110,4
6,ワイド,14-16,810,4
7,ワイド,13-14,3270,43
8,ワイド,13-16,3090,40
9,馬単,14→16,3980,12
10,3連複,13-14-16,18710,65
11,3連単,14→16→13,76760,252
