,式別,馬番,配当,人気
0,単勝,4,470,2
1,複勝,4,130,2
2,複勝,7,110,1
3,複勝,8,200,5
4,枠連,4-7,450,1
5,馬連,4-7,400,1
6,ワイド,4-7,210,1
7,ワイド,4-8,520,8
8,ワイド,7-8,350,6
9,馬単,4→7,1080,5
10,3連複,4-7-8,1380,4
11,3連単,4→7→8,6250,20
