,式別,馬番,配当,人気
0,単勝,10,170,1
1,複勝,10,110,1
2,複勝,6,110,2
3,複勝,11,310,7
4,枠連,6-8,150,1
5,馬連,6-10,170,1
6,ワイド,6-10,130,1
7,ワイド,10-11,590,8
8,ワイド,6-11,720,11
9,馬単,10→6,230,1
10,3連複,6-10-11,1330,5
11,3連単,10→6→11,2570,8
