,式別,馬番,配当,人気
0,単勝,6,1230,5
1,複勝,6,380,5
2,複勝,8,360,3
3,複勝,11,170,2
4,枠連,5-6,3340,12
5,馬連,6-8,5190,16
6,ワイド,6-8,1540,16
7,ワイド,6-11,830,7
8,ワイド,8-11,970,9
9,馬単,6→8,9450,30
10,3連複,6-8-11,8310,23
11,3連単,6→8→11,71120,190
