,式別,馬番,配当,人気
0,単勝,2,250,1
1,複勝,2,120,2
2,複勝,11,130,1
3,複勝,1,250,5
4,枠連,2-8,430,2
5,馬連,2-11,480,1
6,ワイド,2-11,250,1
7,ワイド,1-2,630,6
8,ワイド,1-11,640,7
9,馬単,2→11,1000,1
10,3連複,1-2-11,1690,3
11,3連単,2→11→1,6070,10
