,式別,馬番,配当,人気
0,単勝,6,2360,9
1,複勝,6,480,6
2,複勝,15,180,2
3,複勝,3,630,10
4,枠連,3-8,2150,10
5,馬連,6-15,4190,13
6,ワイド,6-15,1180,10
7,ワイド,3-6,5240,57
8,ワイド,3-15,2160,22
9,馬単,6→15,10250,36
10,3連複,3-6-15,31580,101
11,3連単,6→15→3,272910,843
