,式別,馬番,配当,人気
0,単勝,7,840,3
1,複勝,7,260,4
2,複勝,11,1100,11
3,複勝,5,150,1
4,枠連,4-6,3720,19
5,馬連,7-11,25210,50
6,ワイド,7-11,6660,52
7,ワイド,5-7,580,3
8,ワイド,5-11,3180,41
9,馬単,7→11,44570,101
10,3連複,5-7-11,17180,61
11,3連単,7→11→5,190710,589
