,式別,馬番,配当,人気
0,単勝,4,310,2
1,複勝,4,120,2
2,複勝,3,110,1
3,馬連,3-4,240,2
4,ワイド,3-4,110,1
5,ワイド,1-4,500,5
6,ワイド,1-3,390,4
7,馬単,4→3,550,4
8,3連複,1-3-4,590,2
9,3連単,4→3→1,2790,9
