,式別,馬番,配当,人気
0,単勝,1,230,1
1,複勝,1,140,1
2,複勝,5,170,3
3,複勝,2,580,9
4,枠連,1-5,750,3
5,馬連,1-5,800,2
6,ワイド,1-5,340,2
7,ワイド,1-2,830,13
8,ワイド,2-5,1740,23
9,馬単,1→5,1250,3
10,3連複,1-2-5,4780,21
11,3連単,1→5→2,12760,35
