,式別,馬番,配当,人気
0,単勝,12,2120,6
1,複勝,12,280,6
2,複勝,5,240,5
3,複勝,8,110,1
4,枠連,4-8,6310,13
5,馬連,5-12,7740,19
6,ワイド,5-12,1340,17
7,ワイド,8-12,390,5
8,ワイド,5-8,330,3
9,馬単,12→5,21790,43
10,3連複,5-8-12,2330,8
11,3連単,12→5→8,42490,123
