,式別,馬番,配当,人気
0,単勝,3,1430,8
1,複勝,3,450,7
2,複勝,7,440,6
3,複勝,15,500,8
4,枠連,2-4,4560,16
5,馬連,3-7,12640,47
6,ワイド,3-7,3590,46
7,ワイド,3-15,2980,37
8,ワイド,7-15,3280,42
9,馬単,3→7,18260,75
10,3連複,3-7-15,49230,148
11,3連単,3→7→15,232890,780
