,式別,馬番,配当,人気
0,単勝,7,580,3
1,複勝,7,200,3
2,複勝,14,110,1
3,複勝,8,460,9
4,枠連,4-7,530,2
5,馬連,7-14,660,2
6,ワイド,7-14,340,2
7,ワイド,7-8,1790,21
8,ワイド,8-14,1010,8
9,馬単,7→14,1930,6
10,3連複,7-8-14,4320,13
11,3連単,7→14→8,25500,61
