,式別,馬番,配当,人気
0,単勝,4,280,1
1,複勝,4,130,1
2,複勝,10,530,8
3,複勝,3,150,3
4,枠連,4-8,2350,9
5,馬連,4-10,5810,19
6,ワイド,4-10,1400,18
7,ワイド,3-4,240,1
8,ワイド,3-10,2090,23
9,馬単,4→10,8450,26
10,3連複,3-4-10,5700,22
11,3連単,4→10→3,35230,109
